TABLE_NAME,LAST_ALTERED,ROW_COUNT
S_MSS_TDM_USR_ITEM_DISP_ORDER,2025-04-03 02:13:30.091 -0700,0
S_NHS_CLNCL_CMIS_GRP_ENG,2025-04-02 02:38:00.454 -0700,0
S_OPEN_SOURCE_REIMBMNT_AND_RX_DATA,2025-04-02 02:30:57.796 -0700,0
S_IQVIA_HDSC_MTHLY_PGRP_PCMDTY_DLVRBL_DETL,2025-04-02 03:40:12.419 -0700,0
S_IQVIA_HDSC_PROML_DETLG_PROD_ORDER,2025-04-02 04:20:21.316 -0700,0
S_IQVIA_HDSC_PROML_PROD_CATG_TYP,2025-04-03 02:13:54.924 -0700,0
S_IQVIA_HDSC_SOB_TYP,2025-10-31 14:31:52.605 -0700,68
S_IQVIA_HDSC_TRTMT_OUTCM_COND_CATG,2025-04-03 02:15:00.845 -0700,0
S_NHS_PAT_BND_ENG,2025-04-03 02:15:20.116 -0700,0
S_PW_TRAINING,2025-04-02 05:18:18.863 -0700,0
S_SAP_ELSA_MD_DS_CTRLNG_AREA_H2R,2025-10-10 16:26:41.780 -0700,26080
S_SAP_H2R_MD_COSTCENTER_001_VIEW_001,2025-03-30 16:57:24.377 -0700,0
S_SAP_H2R_MD_COSTELEMENT_001_VIEW_001,2025-04-02 05:10:22.432 -0700,0
S_SAP_ISTL_BASE_DAMSMEQUI,2025-11-11 08:12:20.064 -0800,1783147
S_SAP_PO_CDP_PH_JP,2025-04-02 03:30:03.467 -0700,0
S_SAP_TDM_USR_MDC_INTERNAL_ORDER,2025-04-02 01:58:53.403 -0700,0
S_SECDY_SALE_RAD_TH,2025-04-02 08:26:42.288 -0700,0
S_THIRD_PARTY_BRICK_COUNTRY_DATA_BNDRY,2025-04-02 04:45:11.925 -0700,0
S_THIRD_PARTY_BRICK_COUNTRY_DATA_PCMDTY,2025-04-02 05:13:14.916 -0700,0
S_THIRD_PARTY_MKT_DATA_SCHWAB_PROD,2025-04-02 02:30:58.921 -0700,0
S_TM_PD,2025-03-30 00:58:59.116 -0700,0
S_VAULT_IMCM_CORE_MESSAGE1,2025-11-11 20:30:40.004 -0800,7389
S_VAULT_REGION,2025-03-30 00:58:59.120 -0700,7
S_VEV_ACCOUNT_RELATIONSHIP,2025-04-02 08:35:34.912 -0700,0
S_VEV_CLM_PRESENTATION,2025-11-11 20:22:02.592 -0800,18281
S_VEV_CONSENT_HEADER,2025-11-11 20:09:15.359 -0800,679
S_VEV_EM_CATALOG,2025-11-11 20:22:34.080 -0800,4173
S_VEV_EM_EVENT_MATERIAL,2025-11-11 20:24:30.264 -0800,2874829
S_VEV_EM_EVENT_SPEAKER,2025-11-11 20:08:46.765 -0800,60886
S_VEV_EM_EXPENSE_ESTIMATE,2025-11-10 20:04:48.943 -0800,190037
S_VEV_EM_SPEAKER,2025-11-11 20:19:19.145 -0800,43760
S_VEV_EVENT_PAYMENTS,2025-04-02 07:43:35.348 -0700,11615
S_VEV_INVENTORY_ORDER,2025-11-11 20:13:26.314 -0800,12851
S_VEV_MC_CYCLE_CHANNEL,2025-11-10 20:10:42.892 -0800,4578
S_VEV_MC_CYCLE_PLAN_SUMMARY,2025-11-11 20:18:27.725 -0800,5848111
S_VEV_MEDICAL_INSIGHT,2025-11-11 20:10:29.869 -0800,27508
S_VEV_METRIC_CONFIGURATION,2025-05-09 21:32:34.004 -0700,7004
S_VEV_PERMISSION_SET_ASSIGNMENT,2025-11-11 20:02:57.188 -0800,8446931
S_VEV_REMOTE_MEETING_ATTENDEE,2025-11-11 20:23:24.757 -0800,628275
S_VEV_STAKEHOLDER_PUBLICATION,2025-04-02 08:07:28.227 -0700,0
S_VEV_SUGGESTION_TAG,2025-11-10 20:31:04.279 -0800,2402441
S_VEV_SWOT,2025-10-22 21:03:45.334 -0700,1278
S_GERS_GER_ORIGIN_XARELTO,2025-04-02 04:18:17.481 -0700,0
S_GERS_GER_SAL_NAT_DOMTOM_QUANTI_PRESN,2025-04-02 04:19:16.399 -0700,0
S_GERS_GER_SAL_NAT_MIXT_QUANTI_QUALI,2025-04-02 04:44:15.375 -0700,0
S_GERS_GER_SAL_NAT_OFFICINE_QUANTI_DRTY_GENERIC_HIST,2025-04-03 02:15:02.527 -0700,0
S_GERS_GER_SAL_NAT_OFFICINE_QUANTI_QUANTI_COMPLEMENT,2025-06-16 11:33:35.409 -0700,0
S_GERS_GER_SAL_NAT_OFFICINE_QUANTI_STAT_REFUND_RATE_HIST,2025-04-02 04:57:18.434 -0700,0
S_GMDA_GLOCON,2025-11-11 12:13:18.544 -0800,8945
S_IQVIA_CHANNEL_DYNAMICS_ANTI_VEGF_MKT_BAYER_VITAL_OPTHA,2025-04-02 05:39:23.253 -0700,0
S_IQVIA_HDSC_BNDRY_AC_TYP_PRMTR_DISTR_PCMDTY_SUM,2025-04-02 03:51:02.518 -0700,0
S_IQVIA_HDSC_CHNL_ASSC,2025-04-03 02:15:53.446 -0700,0
S_IQVIA_HDSC_CLINSTDY_PURP,2025-04-02 06:42:24.457 -0700,0
S_IQVIA_HDSC_CNCMTNC_SUBSTN,2025-03-30 00:55:56.302 -0700,0
S_IQVIA_HDSC_HOMEOPC_PROD_CATG,2025-04-02 02:14:00.246 -0700,0
S_IQVIA_HDSC_LCL_CLAS,2025-11-10 17:40:19.383 -0800,2886
S_IQVIA_HDSC_MTHLY_AC_TYPAK2_AC_CATGAK2_ORGAK6_PCMDTYAK27_MVST_SPCLAK2_SUM,2025-04-02 08:10:39.981 -0700,0
S_IQVIA_HDSC_MTHLY_AC_TYPAK2_CORP_OWN_ORGAK6_PRMTR_ORGAK6_PCMDTYAK25_SPCLAK2_PROM_DETL,2025-04-02 02:38:51.920 -0700,0
S_INTERNAL_IT_SECDY_SALE_IT,2025-04-02 01:54:43.864 -0700,0
S_IQVIA_HDSC_MTHLY_AC_TYPAK2_PCMDTYAK20_SPCLAK2_GENDERAK2_AGE_SUM,2025-04-02 03:51:02.526 -0700,0
S_IQVIA_HDSC_MTHLY_AC_TYPAK2_PCMDTY_SPCLAK2_GENDERAK2_AGE_SOBAK2_COPAY_SUM,2025-04-02 08:41:35.195 -0700,0
S_IQVIA_HDSC_MTHLY_AC_TYPAK2_PRMTRAK6_PRODAK15_ATC_SPCLAK2_CLINSTDY_PROM_DETL,2025-04-02 08:17:41.507 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_ORGAK6_ATC_SUBSTNAK2_CHNLAK2_REIMBMNT_SUM,2025-04-02 09:49:46.453 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_PCMDTYAK17_CHNLAK2_SUM,2025-04-21 12:53:51.915 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_RGMN_PROD_SWF_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_GENDERAK2_AGE_SUM,2025-04-02 04:20:13.456 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_SFORCEAK2_PCMDTY_SUM,2025-04-02 02:12:58.927 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTY_SUM,2025-04-02 04:50:13.439 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYAK7_PRODAK5_SUM,2025-04-03 02:13:47.657 -0700,329256
S_IQVIA_HDSC_MTHLY_BNDRYNML_ORGNM_PCMDTY_CHNLNM_SUM,2025-04-02 01:51:59.344 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRY_MKT_PGRP_SUM,2025-04-02 04:20:17.330 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_MVST_SUM,2025-04-02 03:43:13.412 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_RX_ORIGNTN_SUM,2025-04-02 04:19:13.895 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRY_REAL,2025-10-21 02:49:08.337 -0700,3346
S_IQVIA_HDSC_MTHLY_LHANML_BNDRYNML_PPCMDTYNM_SUM,2025-04-03 02:17:08.520 -0700,0
S_IQVIA_HDSC_MTHLY_ORGNM_SUM,2025-04-02 01:54:53.927 -0700,0
S_IQVIA_HDSC_MTHLY_PCMDTYAK26_SUM,2025-03-30 16:30:22.904 -0700,0
S_IQVIA_HDSC_MTHLY_PROD_SUM,2025-10-21 02:18:00.423 -0700,2091
S_IQVIA_HDSC_MTHLY_RXER_PRODAK8_SOB_SUM,2025-10-31 14:30:36.518 -0700,973711
S_IQVIA_HDSC_MTHLY_SFORCEAK3_PRODAK10_CHNL_SUM,2025-04-02 06:43:23.913 -0700,0
S_IQVIA_HDSC_NETWORK_BNDRY_RLTN,2025-04-03 02:13:33.850 -0700,0
S_IQVIA_HDSC_ORG_ROLE_BNDRY,2025-04-02 03:23:54.768 -0700,0
S_IQVIA_HDSC_PCMDTY_BIOL_CLAS_TYP,2025-04-02 04:57:08.873 -0700,0
S_IQVIA_HDSC_PCMDTY_DETL_RX_CATG,2025-04-03 02:15:50.663 -0700,0
S_IQVIA_HDSC_PCMDTY_INGRD,2025-10-27 09:45:45.990 -0700,210364
S_IQVIA_HDSC_PROC_FORM,2025-10-27 09:49:37.029 -0700,1252
S_IQVIA_HDSC_PROD_PCMDTY_GRP_BNDRY,2025-07-14 11:09:15.447 -0700,0
S_IQVIA_HDSC_PROD_SPCL_CLIENT_DDDOSE_RNG,2025-04-02 04:57:15.731 -0700,0
S_IQVIA_HDSC_PROML_CHNL_GRP_TYP,2025-04-02 01:54:55.324 -0700,0
S_IQVIA_HDSC_PROML_CHNL_TYP,2025-04-02 01:54:54.368 -0700,0
S_IQVIA_HDSC_PROML_CNTNT_QLTY_RTNG,2025-04-02 03:00:00.081 -0700,0
S_IQVIA_HDSC_PROML_CTCT_GRP_TYP,2025-04-02 04:44:19.020 -0700,0
S_IQVIA_HDSC_PROML_DETLG_VIDEO_PLTFM_TYP,2025-04-02 04:46:10.423 -0700,0
S_IQVIA_HDSC_PUR_CNTRCT_ITEM,2025-04-02 05:16:22.912 -0700,0
S_IQVIA_HDSC_SALES_REP_EMAIL_SNT_CATG,2025-04-02 02:38:02.035 -0700,0
S_IQVIA_HDSC_SFORCE,2025-04-02 04:18:14.788 -0700,0
S_IQVIA_HDSC_SOCIAL_MEDIA_PLTFM,2025-03-30 00:55:56.948 -0700,0
S_IQVIA_HDSC_SUBSTN,2025-10-27 09:43:12.622 -0700,8903
S_IQVIA_HDSC_SUBSTN_STRC,2025-04-03 02:13:54.268 -0700,0
S_IQVIA_HDSC_TM_PD_BNDRYAK2_PCMDTYAK4_SUM,2025-04-02 07:19:29.919 -0700,0
S_IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_RGMN_SUM,2025-04-02 09:21:36.454 -0700,24297
S_IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_RECUR_GRP_SUM,2025-10-17 13:44:19.660 -0700,8173
S_IQVIA_HDSC_TM_PD_BNDRYAK5_MEDPRO_TYP_SPCL_SUM,2025-04-02 05:44:22.859 -0700,0
S_IQVIA_HDSC_TM_PD_BNDRY_NM_PCMDTY_CLAIM_SUM,2025-10-21 01:46:28.199 -0700,13817666
S_IQVIA_HDSC_TM_PD_PCMDTY_CHNLAK2_SUM,2025-04-02 03:24:04.507 -0700,0
S_IQVIA_HDSC_TM_PD_PRODAK5_FRMLRY_REIMBMNT_CATG_SOBAK2_SUM,2025-10-23 13:40:48.350 -0700,14820
S_IQVIA_HDSC_TRANS_DCATG,2025-03-30 00:58:57.490 -0700,0
S_IQVIA_HDSC_WKLY_BNDRYAK2_PCMDTYAK23_SUM,2025-04-02 09:14:32.217 -0700,0
S_IQVIA_HDSC_WKLY_BNDRYNM_AC_TYPNM_FCN_SPECLSM_TYPNM_PROD_PCMDTY_GRP_SUM,2025-04-03 02:13:48.183 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_SPCLAK3_GENDERAK2_AGE_SUM,2025-04-02 04:49:25.733 -0700,0
S_IQVIA_HDSC_WKLY_BNDRY_ORGACRO_PCMDTY_FORM_STRNT_SUM,2025-03-30 00:29:59.514 -0700,0
S_IQVIA_HDSC_WKLY_LLBNDRYNM_PPCMDTYNM_CHNL_SUM,2025-04-02 02:34:54.736 -0700,0
S_IQVIA_HDSC_WKLY_MKT_SUM_CATG_SUM,2025-04-02 02:37:55.500 -0700,0
S_IQVIA_HDSC_WKLY_PCMDTYAK23_SUM,2025-04-02 08:31:24.920 -0700,0
S_IQVIA_HDSC_WKLY_PROD_SUM,2025-04-02 03:40:12.030 -0700,0
S_IQVIA_HDSC_WKLY_PROVDNG_OAC_RECV_OAC_PROD_PCMDTY_GRP_SUM,2025-04-03 02:13:47.627 -0700,0
S_KEY_MESSAGE_ACTIVITY_JPC,2025-04-02 05:11:17.732 -0700,0
S_M3_TDM_DGM_MYMR_MSG,2025-04-03 02:15:54.446 -0700,0
S_MDM_MEDCNL_PROD_ALT_NM,2025-04-02 03:51:11.774 -0700,0
S_MDM_PROD_GRP_ADDL_ATT,2025-03-30 16:52:24.386 -0700,110
S_MDM_PROD_GRP_ID,2025-11-11 08:26:56.301 -0800,185184
S_MDM_PROD_RLTN,2025-11-11 08:26:49.320 -0800,122525
S_MSS_TCM_INST,2025-04-02 02:37:01.289 -0700,0
S_MSS_TCM_INST_CNV,2025-04-02 02:38:02.073 -0700,0
S_MSS_TCM_INST_ROLE,2025-04-03 02:13:30.267 -0700,0
S_MSS_TCM_ITEM,2025-03-30 16:57:25.387 -0700,0
S_MSS_TCM_ITEM_UNIT_PRC,2025-04-02 04:20:09.887 -0700,0
S_MSS_TCM_SALES_ORG_PREF,2025-04-02 04:20:10.911 -0700,0
S_MSS_TCM_SECT_NM_JIS11,2025-03-30 00:55:57.445 -0700,0
S_MSS_TDM_BI_PROC,2025-04-02 04:57:15.502 -0700,0
S_MSS_TDM_PRC_NHI_PRICE,2025-04-02 04:57:18.556 -0700,0
S_MSS_TDM_SUBBU_AREA,2025-04-02 04:56:19.965 -0700,0
S_MSS_TDM_USR_WS_ORG_DISP_ORDER,2025-04-03 02:13:30.267 -0700,0
S_MSS_TDM_USR_WS_TARGET,2025-04-02 03:43:09.904 -0700,0
S_MSS_TKM_GEN_PURP_CD,2025-04-02 03:50:59.978 -0700,0
S_NHS_BNF_PROD_CHEM_SUBSTN,2025-04-03 02:15:18.091 -0700,0
S_NHS_CLNCL_CMIS_GRP_WLS,2025-04-02 02:38:03.243 -0700,0
S_NHS_PAT_BND_SCT,2025-04-03 02:15:20.009 -0700,0
S_NHS_PRAC_LOC_SC,2025-03-31 05:55:34.080 -0700,0
S_NMO_TDM_EVM_WEBCONF_NMO,2025-04-02 04:44:20.803 -0700,0
S_NOZOMI_TTR0094NZM_MEETING,2025-04-03 02:16:00.260 -0700,0
S_NOZOMI_TTR0094NZM_MEETING_ATD,2025-04-02 03:21:10.003 -0700,0
S_PHARMALINK_PHARMALINK_INTRVN_SALE_BRICK,2025-04-02 03:21:10.409 -0700,0
S_PRECISIONAI_CAMPAIGN_SIMULATOR,2025-04-02 02:44:50.701 -0700,0
S_PW_ATTENDEE,2025-04-02 02:38:02.807 -0700,0
S_SAP_BKA_SERVICE_ACTIVITY_REVENUE,2025-11-08 09:17:33.559 -0800,79735
S_SAP_ELSA_COPA_TD_CCN,2025-11-11 20:44:45.889 -0800,1588447038
S_SAP_ELSA_MD_CU_CUST_PH_CDP,2025-11-11 15:17:20.206 -0800,326839585
S_SAP_ELSA_MD_DS_CMPNY_CD_H2R,2025-11-06 15:11:52.174 -0800,60684
S_SAP_ELSA_MD_DS_CNTRY_H2R,2025-10-27 17:49:35.746 -0700,6287
S_SAP_ELSA_MD_MA_CENTRL_UOM_MAT_H2R,2025-11-10 19:01:07.013 -0800,3773476095
S_SAP_ELSA_MD_MA_MAT_H2R,2025-11-10 17:17:35.857 -0800,73903841
S_SAP_ELSA_MD_MA_UOM_MAT_H2R,2025-11-10 17:15:57.272 -0800,58579927
S_SAP_ELSA_O2C_SD_ORD_H2R,2025-11-10 23:20:12.213 -0800,646958758
S_SAP_FLD_SRVC_PRODCTVTY_AMSMACOST,2025-11-11 08:10:05.553 -0800,1893696
S_SAP_FSR_DETL_AMSMABPD,2025-11-11 08:15:19.148 -0800,31720728
S_SAP_FSR_DETL_AMSMACOST,2025-11-11 08:12:53.904 -0800,14755220
S_SAP_FSR_OVRVW_ALL_SM_NOTFN_DAMSMNUM,2025-11-11 08:11:28.377 -0800,844588
S_SAP_FSR_OVRVW_WITH_RVNU_AMSMABPD,2025-11-11 08:12:00.371 -0800,46058904
S_SAP_FSR_OVRVW_WITH_RVNU_AMSMACOST,2025-11-11 08:16:51.790 -0800,4725914
S_SAP_H2R_MD_COORDER_001_VIEW_001,2025-04-02 05:10:21.494 -0700,0
S_SAP_H2R_MD_VE_VNDR_VIEW_001,2025-04-02 02:47:00.449 -0700,0
S_SAP_SD_CPCON,2025-11-11 15:29:04.667 -0800,22506215
S_SAP_TDM_USR_MDC_ACTIVITY_CODE,2025-04-02 04:26:17.967 -0700,0
S_SAP_TDM_USR_MDC_CUR_RATE_MAP,2025-03-31 00:19:05.798 -0700,0
S_SAP_VAN_INV_OVRVW_GLBL,2025-11-11 08:16:30.965 -0800,1393195
S_SAP_VRTL_RVNU_ELIG_AMSMADISC,2025-11-11 08:09:52.492 -0800,324231201
S_SECDY_SALE_RAD_DEVICE_KR,2025-04-02 09:30:40.518 -0700,0
S_SEVERAL_DATA_FEEDS_HEALTHCARE_AT_HOME,2025-04-02 04:19:11.391 -0700,0
S_SEVERAL_DATA_FEEDS_PROD,2025-04-03 02:13:54.269 -0700,0
S_SFMC_CAM_TARGETDATAOUTPUT,2025-03-30 17:54:29.163 -0700,488616
S_SFMC_CAM_TARGETDATAOUTPUT_TEMP_0712,2025-04-02 04:29:05.387 -0700,23639
S_SFMC_CAM_TARGETDATAOUTPUT_V2,2025-11-11 13:52:03.204 -0800,244943
S_STD_PH_MKTG_MEDIA,2025-04-02 02:38:53.414 -0700,0
S_THIRD_PARTY_BRICK_COUNTRY_DATA_BNDRY_ASSC,2025-04-02 02:30:58.846 -0700,0
S_THIRD_PARTY_EMAIL_NEWSLETTER_DATA_ALL_TIMES,2025-04-03 02:16:45.517 -0700,0
S_THIRD_PARTY_HIRA_REIMBMNT_DATA_BNDRY,2025-04-02 02:57:05.974 -0700,0
S_THIRD_PARTY_HIRA_REIMBMNT_DATA_PCMDTY,2025-04-02 03:00:04.431 -0700,0
S_THIRD_PARTY_MKT_DATA_SCHWAB_ADDR,2025-04-02 02:30:57.424 -0700,0
S_ULTMARC_TDM_DEPT,2025-04-02 04:58:15.018 -0700,0
S_VAULT_CAMPAIGN,2025-04-08 04:16:01.724 -0700,25
S_VAULT_GLOBAL_PRODUCT,2025-11-11 20:31:26.458 -0800,4792717
S_VAULT_IMCM_BUSINESS_UNIT,2025-04-02 12:34:44.470 -0700,56
S_VAULT_IMCM_CRM_PRODUCT,2025-11-03 20:38:07.165 -0800,155417
S_VAULT_IMCM_USERS,2025-04-02 12:33:48.816 -0700,264696
S_VAULT_INDICATION,2025-07-04 21:55:48.196 -0700,1144
S_VEEVA_TMMS_CRM_TRRTRY,2025-04-02 01:50:43.472 -0700,0
S_VEEVA_TMMS_CRM_TRRTRY_REP,2025-04-02 02:57:07.032 -0700,0
S_VEV_AFFILIATION,2025-10-13 21:30:26.144 -0700,89133
S_VEV_CALL2_DETAIL,2025-11-11 20:19:18.804 -0800,48096456
S_VEV_CALL_OBJECTIVE,2025-04-02 09:22:44.162 -0700,787
S_VEV_CAMPAIGN_ACTIVITY,2025-08-07 21:23:31.233 -0700,74
S_VEV_CAMPAIGN_TARGET,2025-09-11 21:12:52.657 -0700,220910
S_VEV_CHILD_ACCOUNT,2025-11-11 20:18:19.301 -0800,47399394
S_VEV_CONTENT_DOCUMENT,2025-03-29 22:44:53.805 -0700,483323
S_VEV_CONTENT_TYPE,2025-04-02 06:49:21.756 -0700,4
S_VEV_DYNAMIC_ATTRIBUTE_CONFIGURATION,2025-10-16 21:26:13.102 -0700,285
S_VEV_EMAIL_ACTIVITY,2025-11-11 20:07:49.447 -0800,7340765
S_VEV_EM_ATTENDEE,2025-11-11 20:24:30.815 -0800,967087
S_VEV_EM_BUDGET,2025-11-11 20:18:13.404 -0800,155660
S_VEV_EM_EVENT_BUDGET,2025-11-11 20:14:29.893 -0800,101618
S_VEV_EM_EVENT_TEAM_MEMBER,2025-11-11 20:17:21.158 -0800,245323
S_VEV_EM_EXPENSE_ESTIMATE_DUMMY_29_NOV,2025-04-02 02:47:05.951 -0700,12647
S_VEV_EM_VENUE,2025-11-11 20:27:07.354 -0800,82946
S_VEV_EXPENSE_ATTRIBUTION,2025-11-10 20:17:36.674 -0800,334411
S_VEV_EXPENSE_TYPE,2025-11-11 20:13:49.522 -0800,11650
S_VEV_GROUP_TABLE,2025-11-07 20:09:20.605 -0800,32954
S_VEV_GROUP_TABLE_QA,2025-04-02 02:34:06.259 -0700,0
S_VEV_KEY_MESSAGE,2025-11-11 20:12:36.697 -0800,336670
S_VEV_LOGINHISTORY,2025-11-11 20:04:40.414 -0800,52400695
S_VEV_MC_CYCLE,2025-11-11 20:25:36.273 -0800,3713
S_VEV_MC_CYCLE_PLAN_TARGET,2025-11-11 20:10:13.121 -0800,15470000
S_VEV_MC_CYCLE_PRODUCT,2025-11-11 20:21:37.002 -0800,8916
S_VEV_MC_CYCLE_PLAN_PRODUCT,2025-11-11 20:11:50.666 -0800,21820774
S_VEV_MEDICAL_DISCUSSION,2025-11-11 20:25:24.682 -0800,79489
S_VEV_MEDICAL_EVENT,2025-11-11 20:19:18.803 -0800,252037
S_VEV_MULTICHANNEL_ACTIVITY_LINE,2025-11-11 20:22:48.873 -0800,2916053
S_VEV_MULTICHANNEL_CONTENT,2025-11-11 20:19:57.068 -0800,13
S_VEV_SAMPLE_INVENTORY_ITEM,2025-11-11 20:19:24.195 -0800,204746
S_VEV_SAMPLE_LIMIT,2025-11-11 20:17:18.503 -0800,381360
S_VEV_SAMPLE_LOT,2025-11-11 20:15:03.772 -0800,960745
S_VEV_SAMPLE_TRANSACTION,2025-11-11 20:20:43.827 -0800,12144935
S_VEV_STAKEHOLDER_CLINICAL_TRIAL,2025-11-11 20:05:48.211 -0800,6599
S_VEV_SUGGESTION,2025-11-11 20:14:23.575 -0800,54361032
S_VEV_TASK,2025-11-11 20:22:34.753 -0800,28529
S_VEV_TERRITORY_HIST,2025-04-02 08:10:23.506 -0700,11734
S_VEV_TERRITORY_REFRESH,2025-11-11 20:25:10.274 -0800,8648
S_VEV_TSF,2025-11-11 20:26:14.397 -0800,14873207
S_VEV_USER,2025-11-11 20:11:01.377 -0800,174987
S_VEV_VEEV_PERMISSION_SET_MAP,2025-09-19 21:21:51.442 -0700,327828
S_IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTY_TRANS_DCATGAK2_SUM,2025-04-02 02:38:51.356 -0700,0
S_IQVIA_HDSC_MTHLY_PCMDTY_CHNLAK2_HLTHCARE_PLN_SUM,2025-04-02 09:14:31.882 -0700,0
S_IQVIA_HDSC_TM_PD_BNDRYAK2_PCMDTYAK23_SPCLAK2_GENDER_AGE_GRP_RX_CATG_SUM,2025-08-25 08:49:06.981 -0700,0
S_IQVIA_HDSC_TM_PD_ORGAK6_SUM,2025-04-02 02:56:55.244 -0700,0
S_IQVIA_HDSC_TM_PD_PRODAK16_SUM,2025-04-02 02:31:59.985 -0700,0
S_IQVIA_HDSC_WKLY_BNDRYAK7_PCMDTY_SUM,2025-04-02 09:17:25.940 -0700,0
S_MDM_MEDCNL_PROD,2025-11-01 09:26:12.369 -0700,839
S_PW_CONTRACT,2025-04-02 01:50:46.454 -0700,0
S_SAP_CNTRCT_BILL_PLAN_OVRVW_AMSMABPD,2025-11-11 08:15:02.810 -0800,2664992
S_SAP_FSR_DETL_AMSMACONT,2025-03-30 00:58:59.442 -0700,0
S_SAP_FSR_DETL_AMSMASNOE,2025-04-02 03:23:57.471 -0700,0
S_SAP_MISS_DEFRD_RVNU_CNTRCT_AMSMACONT,2025-11-11 08:09:32.381 -0800,116702951
S_THIRD_PARTY_HIRA_MKT_DATA_BNDRY,2025-04-02 03:49:07.002 -0700,0
S_THIRD_PARTY_HIRA_REIMBMNT_DATA_CHNL,2025-04-02 03:00:06.241 -0700,0
S_THIRD_PARTY_MKT_DATA_SCHWAB_ACCNT,2025-04-02 03:40:10.471 -0700,0
S_VEV_ACCOUNT,2025-11-11 20:10:41.402 -0800,31233063
S_VEV_ACCOUNT_LIST,2025-11-11 20:23:23.140 -0800,41048
S_VEV_CONTENT_DOCUMENT_LINK,2025-11-11 20:13:02.414 -0800,3186470
S_VEV_EXPENSE_HEADER,2025-11-11 20:20:14.775 -0800,185886
S_VEV_PRODUCT_METRICS,2025-11-11 20:08:03.929 -0800,5050532
S_VEV_QUESTION_RESPONSE,2025-11-11 20:05:50.568 -0800,14460678
S_VEV_REMOTE_MEETING,2025-11-11 20:16:06.289 -0800,291807
S_VEV_SENT_EMAIL,2025-11-11 20:13:15.402 -0800,8100011
S_VEV_TERRITORY,2025-11-11 20:25:41.226 -0800,17805
S_VAULT_IMCM_MESSAGE_TOPIC,2025-11-11 20:30:38.591 -0800,19
S_VEV_TIME_OFF_TERRITORY,2025-11-11 20:06:45.760 -0800,695790
S_VEV_SAMPLE_ORDER_TRANSACTION,2025-11-11 20:06:36.191 -0800,132498
DATABASECHANGELOGLOCK,2025-11-03 07:02:16.959 -0800,1
DIM_SOURCE_CUSTOMER_HCP,2025-04-03 02:16:06.111 -0700,0
FIA_PW_CONTRACT,2025-04-02 04:46:10.808 -0700,3964
FIA_PW_EVENT,2025-04-02 04:46:06.934 -0700,7220
FIA_PW_EVENTFINANCIAL,2025-04-02 04:44:25.339 -0700,47122
FIA_STD_LIVERAMP_DCM_ACTIVITY_CLICK_IMPRESSION_NPLD,2025-03-30 16:57:25.301 -0700,0
FIA_STD_LIVERAMP_DCM_RICH_MEDIA_NPLD,2025-04-02 04:59:09.935 -0700,0
FIA_STD_LIVERAMP_TTD_CLICKS_CONVERSIONS_IMPRESSIONS_NPLD,2025-03-30 16:52:25.275 -0700,0
FIA_STD_LIVERAMP_TTD_VIDEO_EVENTS_NPLD,2025-03-30 16:52:24.774 -0700,0
FIA_STD_PH_MKTG_PLD_DIGITAL_WEB,2025-11-04 23:54:13.352 -0800,7907926
MAP_CAMPAIGN_CONTENT_LOOKUP,2025-04-02 02:38:53.433 -0700,890
MAP_EVNT_MAPPING_FILE,2025-04-02 04:46:05.321 -0700,0
STG_REF_TARGETS_GB,2025-04-02 02:37:56.953 -0700,0
S_ALN_ACCOUNT_TERRITORY,2025-09-08 21:07:11.435 -0700,110951584
S_ALN_COUNTRY,2025-04-02 07:42:25.802 -0700,513
S_ALN_MC_CYCLE_PLAN_PRODUCT,2025-09-08 21:02:45.353 -0700,45976951
S_ALN_MC_CYCLE_PLAN_TARGET,2025-09-08 21:03:50.782 -0700,43029975
S_ALN_ROSTER_MEMBER_TERRITORY,2025-09-08 21:03:19.053 -0700,31940
S_ALN_TERRITORY_HIST,2025-04-02 03:19:08.102 -0700,1964230
S_BPN_TVM_DMP_MAIL_MAGAZINE,2025-04-03 02:15:59.644 -0700,0
S_BPN_TVT_DMP_CLICK_LOG,2025-04-02 04:57:19.840 -0700,0
S_CARENET_EDETAILING_CARENET_MRPLUS,2025-04-02 05:56:24.913 -0700,0
S_CARENET_TDM_EVM_WEBCONF_CNET,2025-04-02 04:46:09.741 -0700,0
S_CON_CONCUR_INBOUND,2025-11-11 14:14:16.406 -0800,3187515
S_CVENT_BUDGETITEM_CUSTOMFIELDDETAIL,2025-11-07 11:50:51.072 -0800,19057
