TABLE_NAME,LAST_ALTERED,ROW_COUNT
BV_CVENT_EVENTDETAIL_PLANNINGSTATUSHISTORY,2025-11-11 11:47:57.450 -0800,1099304
BV_CVENT_EVENTEMAILHISTORY,2025-11-11 11:49:48.862 -0800,975530
BV_CVENT_REGISTRATION_PAYMENTDETAIL,2025-02-13 22:52:17.051 -0800,122806
BV_GERS_GER_ORIGINS_MENS_OFF_STUDY_RESULTS_FR,2025-10-22 16:02:09.692 -0700,453537
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_COMPOSITION_DCI_FR,2025-10-22 16:02:39.746 -0700,9360890
BV_GERS_GER_SAL_NAT_OFFICINE_QUANTI_QUALI_FR,2025-10-20 15:35:02.139 -0700,1551733
BV_REFERENCE_NL_ZI_BASIS_BAYER_MK2,2024-12-19 12:54:45.614 -0800,0
BV_SFMC_IMCM_PH_UNSUBSCRIBE,2025-11-11 10:50:48.082 -0800,559
BV_ANALYTICS_DE_MARKET_DATA_SCHWABS__MARKET_DATA_SCHWABS,2024-12-26 01:37:08.049 -0800,35332
BV_COLLIBRA_DQ_OPT_LOAD,2025-09-24 08:04:28.524 -0700,1070407
BV_CRYSTAL_VW_IMCM_COUNTRY_INFO,2025-08-06 14:10:36.492 -0700,4083
BV_CRYSTAL_VW_IMCM_SPENDCAP,2025-11-11 13:10:48.509 -0800,990059
BV_CVENT_BUDGETITEM_ASSOCIATEDREGISTRANTS,2025-11-11 11:49:55.243 -0800,299575
BV_CVENT_CONTACTGROUP,2025-03-28 12:42:50.586 -0700,165
BV_CVENT_INVITEE,2025-11-11 11:49:43.813 -0800,1880738
BV_CVENT_SPEAKER_ASSIGNEDSESSIONS,2025-11-11 11:47:46.276 -0800,6089
BV_CVENT_TRAVEL_AIRACTUAL,2025-11-11 11:48:15.437 -0800,151961
BV_CVENT_TRAVEL_AIRREQUEST,2025-11-11 11:48:11.984 -0800,178293
BV_DMAC_VOBJECT_FIELD,2025-11-11 08:28:42.992 -0800,113226
BV_DMAC_VRECORD_TYPE_CONFIG,2025-11-11 08:28:32.182 -0800,46184
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_GROUPE_DCI_FR,2025-10-22 16:01:52.388 -0700,50002
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_LABORATOIRE_HISTORIQUE_FR,2025-10-22 16:24:25.997 -0700,463187981
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_LISTE_FR,2025-10-22 16:03:44.642 -0700,355
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_PRODUIT_FR,2025-10-22 16:01:52.396 -0700,458486
BV_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_GROUPE_LABORATOIRE_FR,2025-10-21 15:40:43.082 -0700,19430
BV_GERS_GER_SAL_NAT_MIXT_QUANTI_QUALI_FR,2025-10-21 15:40:20.290 -0700,2632344
BV_GERS_GER_SAL_NAT_OFFICINE_QUANTI_RÉPERTOIRE_GÉNÉRIQUE_HISTORIQUE_FR,2025-10-20 15:34:14.156 -0700,95816608
BV_GERS_GER_SAL_SIG_UGA_OFF_STUDY_RESULTS_FR,2025-10-20 15:34:06.641 -0700,14970012
BV_GOOGLE_ANALYTICS_GA_CUSTOMDIMENSIONS,2024-12-27 00:19:57.965 -0800,348855223
BV_MONTBLANC_INDICATION_GROUP__C,2024-12-30 09:34:57.997 -0800,134
BV_MONTBLANC_ORGANIZATION__V,2025-08-31 17:12:46.007 -0700,1220334
BV_MONTBLANC_PERSON_LOCATION__CLIN,2025-08-26 17:20:08.837 -0700,3191
BV_PRECISIONAI_CAMPAIGN_SIMULATOR,2024-12-18 21:36:57.963 -0800,263
BV_PRODUCT_MDM_OUTBOUND_MDM_MEDICINAL_PRODUCT_MERGE,2025-10-29 01:17:20.970 -0700,37105
BV_REFERENCE_DK_MAPPING_PRODUCT_GROUPS_DENMARK__DENMARK,2024-12-18 04:57:09.075 -0800,131
BV_REFERENCE_ES_2_SALES_OBJECTIVE__OBJETIVOS,2024-12-18 05:23:16.847 -0800,36078
BV_REFERENCE_FR_OBJECTIVES_FILES__DATA,2024-12-26 01:57:05.570 -0800,1843
BV_REFERENCE_FR_SECTORIZATION_FILE__COMBINED,2024-12-30 09:42:05.541 -0800,7673
BV_REFERENCE_GLOBAL_MAP_PROD_TA_RAD__MAP_PROD_TA_RAD,2024-12-30 09:06:45.606 -0800,20
BV_REFERENCE_GLOBAL_PRODUCT_MAPPING__MAPPING_RAD,2025-06-05 06:45:33.024 -0700,438
BV_REFERENCE_TR_MARKETFACTORMONTHLY__MARKETCONVERSION,2024-12-19 12:59:48.043 -0800,0
BV_REFERENCE_TR_MARKETFACTORWEEKLY__MARKETCONVERSION,2024-12-19 12:59:48.029 -0800,0
BV_REFERENCE_TR_WEEKLY_BAYER_BRICK_MASTER_DATA__MARKETPRODUCT,2024-12-19 12:59:45.563 -0800,0
BV_TRUMAN_DIGITAL_IDENTITY,2025-11-11 20:55:11.226 -0800,3773163
BV_TWILIO_CONVERSATIONS_EC1,2025-11-11 14:12:47.015 -0800,1030
BV_TWILIO_MESSAGES_EC2,2025-11-11 14:10:39.751 -0800,6665
BV_VEEVA_ALIGN_MC_CYCLE_PLAN_TARGET__ALN_MEC1,2025-11-11 21:49:58.790 -0800,20944254
BV_VEEVA_ALIGN_MC_CYCLE__ALN_MEC1,2025-04-03 10:53:47.170 -0700,4586
BV_VEEVA_ALIGN_TERRITORY_FOOTPRINT__ALN_EC2,2025-11-10 08:01:51.252 -0800,59934
BV_VEEVA_ALIGN_USER__SYS_EC2,2025-11-11 07:59:11.475 -0800,1313
BV_VEEVA_CRM_ACCOUNT_EC2,2025-11-11 19:58:01.863 -0800,276867642
BV_VEEVA_CRM_AFFILIATION_VOD__C_EC2,2025-04-28 10:06:24.652 -0700,3685
BV_VEEVA_CRM_APPROVED_DOCUMENT_VOD__C_MEC1,2025-11-11 05:12:38.734 -0800,45288
BV_VEEVA_CRM_BPH_ACCOUNT_RELATIONSHIP__C_MEC1,2024-12-18 04:57:06.634 -0800,0
BV_VEEVA_CRM_BPH_ADM_EQUIPMENT__C_MEC1,2025-11-11 21:17:34.439 -0800,251998
BV_VEEVA_CRM_BPH_REIMBURSEMENT_LINE__C_MEC1,2024-12-26 10:15:45.574 -0800,0
BV_VEEVA_CRM_BPH_REIMBURSEMENT__C_EC2,2024-12-26 10:13:55.515 -0800,0
BV_VEEVA_CRM_CHANNEL_METRICS_VOD__C_EC1,2025-11-11 13:54:06.130 -0800,19254
BV_VEEVA_CRM_CONSENT_LINE_VOD__C_EC1,2025-01-10 03:20:21.073 -0800,388
BV_VEEVA_CRM_CONTRACT_PARTNER_VOD__C_MEC1,2024-12-24 11:37:55.560 -0800,0
BV_VEEVA_CRM_DYNAMIC_ATTRIBUTE_CONFIGURATION_VOD__C_EC2,2025-10-24 10:27:25.412 -0700,45
BV_VEEVA_CRM_EM_BUDGET_VOD__C_EC1,2025-11-11 13:54:00.622 -0800,28782
BV_VEEVA_CRM_EM_EVENT_BUDGET_VOD__C_EC1,2025-11-11 13:57:27.855 -0800,40842
BV_VEEVA_CRM_EM_SPEAKER_VOD__C_MEC1,2025-11-11 21:20:21.509 -0800,26834
BV_VEEVA_CRM_EXPENSE_TYPE_VOD__C_MEC1,2025-09-07 18:18:38.709 -0700,1798
BV_VEEVA_CRM_MC_CYCLE_CHANNEL_VOD__C_MEC1,2025-10-31 17:38:50.743 -0700,4776
BV_VEEVA_CRM_MEDICAL_DISCUSSION_VOD__C_MEC1,2025-11-11 16:53:43.939 -0800,30699
BV_VEEVA_CRM_PRODUCT_VOD__C_EC1,2025-11-11 19:36:26.974 -0800,8622179
BV_VEEVA_CRM_QUESTION_RESPONSE_VOD__C_MEC1,2025-11-11 16:56:05.576 -0800,150211325
BV_VEEVA_CRM_SWOT_VOD__C_MEC1,2025-11-06 11:41:07.798 -0800,582
IQVIA_HDSC_CMDTY_LCYC_TYP,2025-11-03 04:27:07.454 -0800,1011
IQVIA_HDSC_INTERNAL_SPAIN_PROD,2024-12-18 05:07:18.079 -0800,0
IQVIA_HDSC_LOC,2025-11-06 08:49:13.054 -0800,783762950
IQVIA_HDSC_MTHLY_BNDRYAK4_PRODAK5_ATC_SUBSTNAK2_CHNLAK2_REIMBMNT_SUM,2025-11-06 09:30:48.411 -0800,66139
IQVIA_HDSC_MTHLY_PCMDTY_SUM,2025-11-07 08:09:06.281 -0800,18154364
ONC_VTRKVI_NTRK_LAB06,2024-12-24 11:11:47.976 -0800,0
BV_CVENT_REGISTRATION_ORDERDETAIL,2025-11-11 11:48:44.940 -0800,4351991
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_001,2025-11-11 08:04:31.310 -0800,1871145215
BV_GERS_GER_ORIGIN_ACORAMIDIS_FR,2025-10-22 16:02:45.262 -0700,96614
BV_GERS_GER_ORIGIN_ETS_XARELTO_FR,2025-03-10 19:11:05.570 -0700,41775825
BV_GERS_GER_ORIGIN_H_ACORAMIDIS_FR,2025-10-23 14:32:04.319 -0700,76425
BV_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_PRÉSENTATION_FR,2025-10-21 15:40:21.421 -0700,1130247
BV_GERS_GER_SAL_NAT_MIXT_QUANTI_GROUPE_BIOSIMILAIRE_FR,2025-10-21 15:39:28.836 -0700,354
BV_GERS_GER_SAL_NAT_MIXT_QUANTI_VOIE_ADMINISTRATION_FR,2025-10-21 15:40:26.346 -0700,3065
BV_GERS_GER_SAL_NAT_OFFICINE_QUANTI_STATUT_REMBOURSEMENT_FR,2025-10-20 15:35:15.423 -0700,140
BV_GIGYA_IDENTITIES,2025-11-11 11:45:48.417 -0800,414682
BV_MONTBLANC_EDL_ITEM__V,2025-08-30 17:16:12.473 -0700,278791
BV_REFERENCE_ANALYTICAL_TH_REF_SECDY_SALE_TH__TMH,2025-02-24 09:06:44.064 -0800,0
BV_REFERENCE_DE_BV_PART_TIME_EMPLOYEES_PMA__SHEET1,2024-12-18 04:57:09.081 -0800,22
BV_REFERENCE_FI_TERRITORY_TO_IQVIA_MINIBRICK_MAPPING__SHEET1,2024-12-18 04:57:15.915 -0800,4595
BV_REFERENCE_FR_SECTO_KAM__SECTO_KAM,2024-12-19 13:31:55.541 -0800,0
BV_REFERENCE_GB_GAZETTEER__SPMERGE,2024-12-18 04:27:08.880 -0800,11380
BV_REFERENCE_GLOBAL_MAP_PROD_LN_VC_ELIGY_RAD__MAP_PROD_LN_VC_ELIGY_RAD,2024-12-30 09:11:57.996 -0800,161
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_CUST_PAR_RAD,2024-12-19 13:23:45.547 -0800,0
BV_REFERENCE_RU_HWC_STGORG,2025-11-08 05:16:28.249 -0800,4378828
BV_REFERENCE_RU_MDS_CITYINNERTERRITORYMAP,2025-11-11 10:23:23.675 -0800,433495
BV_REFERENCE_RU_MDS_TERRITORYIMTOGEOFORPLANS,2025-11-11 10:23:52.089 -0800,147026
BV_SFMC_IMCM_CPHEU_MULTICHANNEL_ACTIVITY_DETAILS,2025-11-11 13:49:03.978 -0800,12680
BV_SFMC_IMCM_CPHEU_SENT,2025-11-11 13:49:58.294 -0800,27360800
BV_SFMC_IMCM_PH_EMS,2025-11-10 10:51:21.222 -0800,0
BV_TWILIO_DELIVERY_RECEIPTS_EC1,2025-11-11 14:12:46.818 -0800,1144
BV_TWILIO_DELIVERY_RECEIPTS_MEC1,2025-11-11 14:16:44.087 -0800,363526
BV_VEEVA_ALIGN_MC_CYCLE_PLAN__ALN_MEC1,2025-11-11 21:46:11.893 -0800,115041
BV_VEEVA_ALIGN_PRODUCT__ALN_EC2,2025-11-10 08:01:32.284 -0800,29229
BV_VEEVA_ALIGN_RECORD_TYPE__ALN_EC1,2024-12-21 00:40:47.979 -0800,18
BV_VEEVA_ALIGN_TERRITORY_PRODUCT__ALN_EC2,2025-11-11 07:59:02.222 -0800,140881
BV_VEEVA_ALIGN_TERRITORY_PRODUCT__ALN_MEC1,2025-11-06 03:59:19.740 -0800,153285
BV_VEEVA_CRM_ACCOUNTSHARE_EC1,2025-11-11 19:33:08.086 -0800,82019022
BV_VEEVA_CRM_ACCOUNT_PLAN_VOD__C_EC2,2025-11-09 14:56:20.361 -0800,3830848
BV_VEEVA_CRM_ALERT_USER_ACTION_VOD__C_EC1,2025-10-31 08:24:26.465 -0700,2399
BV_VEEVA_CRM_BPH_ACCOUNT_PLAN_EQUIPMENT__C_MEC1,2024-12-26 10:15:37.979 -0800,0
BV_VEEVA_CRM_BPH_PRODUCT_DISCOUNT_WAC__C_EC2,2024-12-26 10:12:57.984 -0800,0
BV_VEEVA_CRM_BPH_STATE__C_MEC1,2025-09-07 18:14:35.769 -0700,3635
BV_VEEVA_CRM_CONTENTVERSION_EC1,2025-11-11 19:37:54.264 -0800,244595
BV_VEEVA_CRM_CONTRACT_VOD__C_EC2,2024-12-24 11:14:07.982 -0800,0
BV_VEEVA_CRM_EM_ATTENDEE_VOD__C_MEC1,2025-11-11 16:51:46.755 -0800,1765722
BV_VEEVA_CRM_EM_CATALOG_VOD__C_EC1,2024-12-19 05:51:15.550 -0800,75
BV_VEEVA_CRM_EM_EVENT_MATERIAL_VOD__C_EC2,2025-11-11 15:46:54.446 -0800,582585
BV_VEEVA_CRM_EM_EVENT_VOD__C_MEC1,2025-11-11 16:55:10.436 -0800,459397
BV_VEEVA_CRM_EM_SPEAKER_QUALIFICATION_VOD__C_EC1,2025-11-10 14:02:15.568 -0800,4982
BV_VEEVA_CRM_EXPENSE_ATTRIBUTION_VOD__C_EC1,2025-11-06 14:14:29.460 -0800,57924
BV_VEEVA_CRM_KEY_STAKEHOLDER_VOD__C_MEC1,2025-11-11 11:08:17.192 -0800,16340
BV_VEEVA_CRM_LOT_CATALOG_VOD__C_EC1,2024-12-24 11:09:47.998 -0800,0
BV_VEEVA_CRM_MC_CYCLE_CHANNEL_VOD__C_EC1,2025-11-06 19:51:47.132 -0800,2113
BV_VEEVA_CRM_MEDICAL_INQUIRY_VOD__C_EC1,2025-11-11 13:49:10.811 -0800,10619
BV_VEEVA_CRM_MEDICAL_INSIGHT_VOD__C_EC1,2025-11-11 08:02:42.128 -0800,9268
BV_VEEVA_CRM_MESSAGE_ACTIVITY_VOD__C_EC2,2025-10-29 10:29:16.787 -0700,346
BV_VEEVA_CRM_METRIC_CONFIGURATION_VOD__C_EC2,2025-09-19 16:12:39.956 -0700,7467
BV_VEEVA_CRM_MULTICHANNEL_ACTIVITY_VOD__C_MEC1,2025-11-11 21:23:09.969 -0800,28704752
BV_VEEVA_CRM_MULTICHANNEL_CONTENT_VOD__C_EC1,2024-12-19 05:54:07.983 -0800,4
BV_VEEVA_CRM_MULTICHANNEL_CONTENT_VOD__C_MEC1,2024-12-24 11:38:55.623 -0800,0
BV_VEEVA_CRM_PRODUCT_VOD__C_MEC1,2025-11-11 21:25:08.359 -0800,7391694
BV_VEEVA_CRM_RECORDTYPE_EC2,2025-09-18 22:33:47.541 -0700,3863
BV_VEEVA_CRM_SAMPLE_INVENTORY_VOD__C_MEC1,2025-11-10 00:24:36.750 -0800,1755
BV_VEEVA_CRM_SAMPLE_TRANSACTION_VOD__C_MEC1,2025-11-11 11:08:06.462 -0800,127022
BV_VEEVA_CRM_SENT_FRAGMENT_VOD__C_EC1,2025-11-10 08:01:50.516 -0800,71546
BV_VEEVA_CRM_SURVEY_QUESTION_VOD__C_EC2,2025-11-11 15:48:10.809 -0800,147642
BV_VEEVA_CRM_SYNC_TRACKING_VOD__C_EC1,2025-11-11 19:31:04.565 -0800,2255190
BV_VEEVA_CRM_USERTERRITORY2ASSOCIATION_EC1,2025-11-10 13:55:27.963 -0800,6516
BV_VEEVA_LINK_INDEX,2025-11-11 08:43:52.542 -0800,797266
BV_VEEVA_LINK_SCIENTIFIC_EXPERT,2025-11-11 08:44:09.267 -0800,305939
BV_VEEVA_LINK_SCIENTIFIC_EXPERT_PUBLICATION,2025-11-11 08:44:06.527 -0800,5215136
BV_VEEVA_VAULT_BUSINESS_UNIT__C,2025-09-30 22:02:29.980 -0700,85
BV_VEEVA_VAULT_CALL2_DETAIL_VOD__C_MEC1,2024-12-30 09:59:05.524 -0800,1351
BV_VEEVA_VAULT_INDICATION__C,2025-07-04 05:55:01.637 -0700,1189
DIM_HEM_CYRUS_QUOTA__CYRUS_FORMAT,2024-12-30 01:19:58.023 -0800,0
DUNCAN_PHARMACY_WK_RPRT,2024-12-18 04:57:08.685 -0800,0
GOOGLE_ANALYTICS__SPACE_BAYER_IT,2025-11-10 22:01:09.211 -0800,130351
GOOGLE_ANALYTICS__XARELTO_JP,2025-11-10 22:00:49.519 -0800,1035336
IQVIA_HDSC_AC_CHG,2024-12-30 00:48:55.670 -0800,0
IQVIA_HDSC_CLIENT_AC_SALE_ALLOC_CHG,2024-12-18 05:21:18.148 -0800,0
IQVIA_HDSC_HALF_MTHLY_PCMDTY_PRC,2024-12-19 18:28:05.541 -0800,35651197
IQVIA_HDSC_LCL_CLAS,2025-01-27 12:30:17.769 -0800,1455
IQVIA_HDSC_MAIL_MTRL_TOPIC_CATG,2025-11-03 04:29:45.210 -0800,357
IQVIA_HDSC_MAT_PRODAK9_DIAG_AGE_GRP_MEAS_SUM,2025-10-27 09:16:21.874 -0700,913183801
IQVIA_HDSC_MED_CLAS,2025-10-28 05:33:13.807 -0700,68316
IQVIA_HDSC_MKT_AC_SALE_ALLOC_SET,2024-12-18 05:23:06.820 -0800,0
IQVIA_HDSC_MTHLY_AC_BNDRYAK4_RGMN_PROD_PRODAK5_SPCLAK6_RGMN_SOBAK2_PROD_SOBAK2_SUM,2024-12-18 05:23:06.946 -0800,0
IQVIA_HDSC_MTHLY_AC_TYP_ENGMNT_ORG_PROM_RNKG_SUM,2024-12-18 05:00:05.892 -0800,0
IQVIA_HDSC_MTHLY_AC_TYP_ORGNML_PRODNML_ATC_SUM,2024-12-18 05:00:08.328 -0800,0
IQVIA_HDSC_MTHLY_BNDRYAK2_OACAK3_PRODAK11_SUM,2025-11-10 13:13:56.097 -0800,1263194
IQVIA_HDSC_MTHLY_BNDRYAK4_PCMDTYAK27_CHNLAK2_PROM_CATG_SUM,2025-10-21 21:36:01.111 -0700,46182955
IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTY_CHNL_SUM,2025-10-16 01:51:01.005 -0700,900167422
IQVIA_HDSC_MTHLY_BNDRYAK7_RXER_PRODAK8_SOB_SUM,2024-12-18 05:08:18.430 -0800,0
IQVIA_HDSC_MTHLY_BNDRYNML_ORGNM_PCMDTY_CHNLNM_SUM,2025-10-27 13:08:23.296 -0700,84973567
IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_CHNL_SUM,2025-10-28 17:57:10.053 -0700,151008878
IQVIA_HDSC_MTHLY_ORGNM_PCMDTYAK17_SUM,2025-11-11 08:42:36.475 -0800,301049654
IQVIA_HDSC_MTHLY_PCMDTYAK6_SUM,2025-10-29 17:38:18.608 -0700,93480
IQVIA_HDSC_MTHLY_PRODAK11_SOBAK2_TRTMT_COND_CATG_SUM,2025-02-19 04:22:43.907 -0800,175143
IQVIA_HDSC_MTHLY_PRODAK15_PCMDTYAK23_CHNLAK2_SUM,2025-03-12 05:20:56.432 -0700,6058249
IQVIA_HDSC_MTHLY_RXER_PRODAK8_SOB_SUM,2024-12-18 04:53:06.448 -0800,0
IQVIA_HDSC_MVST_TYP,2025-10-29 06:04:11.004 -0700,1167
IQVIA_HDSC_PROC_FORM,2024-12-30 00:48:58.119 -0800,0
IQVIA_HDSC_PROD_PCMDTY_GRP,2025-11-11 21:00:09.215 -0800,1228857
IQVIA_HDSC_SALES_REP_EMAIL_SNT_CATG,2025-11-10 12:24:07.396 -0800,662
IQVIA_HDSC_TM_PD_BNDRYAK2_PCMDTYAK23_SPCLAK2_GENDER_AGE_GRP_RX_CATG_SUM,2025-11-11 20:07:05.896 -0800,150998484
IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_RGMN_SUM,2024-12-24 11:48:58.136 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_SW_PRODAK5_SOBAK2_SUM,2024-12-24 11:49:05.791 -0800,0
IQVIA_HDSC_TM_PD_CATG_PRODAK5_SPCLAK4_SUM,2024-12-30 05:30:55.608 -0800,1932
IQVIA_HDSC_TM_PD_ORGAK6_SUM,2024-12-30 03:31:48.039 -0800,20500
IQVIA_HDSC_TM_PD_PRODAK11_SWT_PRODAK11_SOB_SUM,2025-10-28 17:54:44.651 -0700,28406
IQVIA_HDSC_TRANS_DCATG,2025-02-05 04:20:19.057 -0800,4226
IQVIA_HDSC_WHO_ATC,2025-11-11 16:26:59.044 -0800,6404991
IQVIA_HDSC_WKLY_PCMDTYAK23_SUM,2025-02-05 08:24:52.435 -0800,200446
IQVIA_HDSC_WKLY_PROVDNG_OAC_RECV_OAC_PROD_PCMDTY_GRP_SUM,2025-11-06 08:51:20.245 -0800,1435062534
LASH_PTNT_ID_MAPPING,2024-12-26 10:21:45.519 -0800,0
MDM_OUTB_ACCT_HRCHY,2024-12-18 04:27:09.112 -0800,0
ONC_ONTADA_ALERTS,2024-12-18 05:36:09.007 -0800,0
SAP_ELSA_FACT_COPA_TD_LEGAL,2025-11-11 19:54:26.901 -0800,1795493191
SAP_ELSA_MD_DS_CMPNY_CD_H2R,2025-11-06 15:10:17.985 -0800,60689
SAP_ELSA_MD_DS_DISTRBN_CHNL_H2R,2025-11-10 17:08:53.984 -0800,84773
SAP_ELSA_MD_FACT_PRFT_CENTR_GLBL_H2R,2025-10-30 16:09:05.254 -0700,15358
SHS_APLD_PHYSICIAN_DIM,2024-12-26 09:52:48.015 -0800,0
SHS_AV_PHYSICIAN_DIM,2024-12-18 05:23:17.185 -0800,0
SHS_PAH_RX,2024-12-18 04:50:16.580 -0800,0
SHS_PSM_PRODUCT,2024-12-26 09:52:48.015 -0800,0
US_CONTENT_ESCALATION__REPORT,2024-12-26 05:48:05.601 -0800,0
US_CONTENT_MET_TASKS__REPORT,2024-12-26 05:48:07.998 -0800,0
US_MJH_LIFESCIENCE_PLD,2024-12-18 04:53:09.328 -0800,0
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_QUALI_FR,2025-10-22 16:03:24.476 -0700,7237480
BV_VEEVA_ALIGN_ACCOUNT_TERRITORY_MODEL__ALN_MEC1,2025-11-07 15:53:05.115 -0800,13629501
BV_VEEVA_CRM_BPH_OPPORTUNITY__C_MEC1,2025-04-07 11:38:15.911 -0700,8
BV_VEEVA_CRM_EM_VENUE_VOD__C_MEC1,2025-11-11 11:04:31.497 -0800,6593
BV_VEEVA_CRM_FOCUS_AREA_VOD__C_EC2,2025-08-14 10:22:04.385 -0700,314814
BV_VEEVA_CRM_MEDICAL_DISCUSSION_VOD__C_EC2,2025-11-11 15:44:42.920 -0800,71093
BV_VEEVA_CRM_MY_SETUP_PRODUCTS_VOD__C_MEC1,2025-11-11 11:04:50.306 -0800,505479
BV_VEEVA_CRM_USERROLE_EC1,2025-11-04 08:00:21.217 -0800,15152
BV_VEEVA_CRM_USER_EC1,2025-11-11 19:36:55.528 -0800,1717972
DIM_PROSTATE_CYRUS_QUOTA__XFG_CYRUS_FORMAT,2024-12-18 05:08:06.024 -0800,0
GOOGLE_ANALYTICS__BAYER_JP_BOS_LOGI_ASP_NE_JP,2025-11-10 22:01:59.143 -0800,1201786
IQVIA_HDSC_DS_CLAS_ASSC,2025-11-11 20:51:35.770 -0800,25585
IQVIA_HDSC_MTHLY_BNDRYAK4_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_GENDERAK2_AGE_SUM,2024-12-18 05:00:18.420 -0800,0
IQVIA_HDSC_MTHLY_BNDRYCD_PCMDTY_TRANS_DCATG_SSTDY_SUM,2024-12-18 05:23:06.384 -0800,921977
IQVIA_HDSC_MTHLY_BNDRYNM_SWF_PRODNM_SWT_PRODNM_SUM,2024-12-18 04:53:06.198 -0800,417373
IQVIA_HDSC_MTHLY_PCMDTYAK26_SUM,2025-10-17 10:15:59.251 -0700,11082
IQVIA_HDSC_MTHLY_PGRP_DLVRBL_SUM,2024-12-18 05:23:06.383 -0800,1908
IQVIA_HDSC_ORG_STRC,2025-11-11 20:25:30.557 -0800,3755035
IQVIA_HDSC_PO,2024-12-15 20:05:30.350 -0800,730562513
IQVIA_HDSC_PROML_MT_PRMTR_ORG_REL_TYP,2025-11-10 12:16:39.137 -0800,655
IQVIA_HDSC_PUR_CNTRCT_ITEM,2025-01-14 20:32:46.789 -0800,2390245141
IQVIA_HDSC_PUR_REQ,2024-12-15 20:05:50.389 -0800,766555318
IQVIA_HDSC_TM_PD_BNDRYAK2_OACAK6_PRODAK11_MED_COND_SUM,2025-11-03 16:50:33.987 -0800,6393581
IQVIA_HDSC_TM_PD_PCMDTY_CHNLAK2_SUM,2025-01-21 08:01:52.146 -0800,11886991
IQVIA_HDSC_TM_PD_PRODAK11_SOB_SUM,2025-10-28 17:55:36.868 -0700,55681501
IQVIA_HDSC_TM_PD_PRODAK5_DOT_SUM,2024-12-24 11:49:05.787 -0800,0
IQVIA_HDSC_WKLY_BNDRY_AC_TYP_MKT_SUM_CATG_PROD_SUM,2024-12-18 05:00:18.413 -0800,0
IQV_DDD_PRODUCT_LIST_QTR,2024-12-18 04:53:09.306 -0800,0
MAESTRO__BRIEF_DOC_JOURNEY,2025-11-11 16:00:38.470 -0800,9636
MEDIACOM_FEP,2024-12-29 23:52:15.629 -0800,0
SAP_ELSA_FACT_COPA_MD_BUS_RESPO,2025-11-11 17:43:29.740 -0800,1822326562
SAP_ELSA_MD_DS_CTRLNG_AREA_H2R,2025-10-10 16:25:22.566 -0700,26080
SAP_ELSA_SCL_MM_ALL_MCH1_PH_CDP_INTFC,2025-11-11 15:09:10.613 -0800,3017412
SAP_SALES_KPI,2024-12-20 05:47:07.971 -0800,1730
SHS_AV_PATIENT_DIM,2024-12-18 05:23:18.492 -0800,0
SHS_PSM_DEMO,2024-12-26 09:51:58.011 -0800,0
SYMPHONY_VEOZAH_DATA,2024-12-26 09:51:58.011 -0800,0
US_PULSEPOINT_FB_MTHLY,2024-12-18 04:53:16.501 -0800,0
BV_VEEVA_CRM_TASK_EC1,2025-11-05 08:12:13.576 -0800,4129
IQVIA_HDSC_QTRLY_UKALHP_BNDRYNM_ORGNM_PRODNM_SUM,2024-12-18 04:27:09.219 -0800,0
IQVIA_HDSC_TM_PD_BNDRYAK2_ORGAK2_PRODAK11_MKT_PERF_SEGTN_SUM,2025-11-03 16:50:10.261 -0800,6347448
MDM_OUTB_SPCLTY_XREF,2024-12-18 04:27:09.508 -0800,0
TRMN_CNTLR,2024-12-24 09:21:05.603 -0800,0
BV_ADHOC_ICQ_QUESTION_RESPONSE_MAPPING_TABLE,2024-12-27 05:08:08.007 -0800,903
BV_ANALYTICS_FR_EMARCHES,2025-11-10 23:49:28.448 -0800,4426
BV_ANALYTICS_GB_WLS_BNF,2025-11-04 04:07:54.367 -0800,440017
BV_ANALYTICS_GB_WLS_HOSPITALDATA,2025-11-04 04:07:54.755 -0800,1746331
BV_CVENT_BUDGETITEM,2025-11-11 11:49:25.061 -0800,230149
BV_ADHOC_SALUTATIONDATA_SALUTATION_COCKPIT,2025-10-16 06:12:33.147 -0700,873
BV_ANALYTICS_FR_ECLIENTS,2025-11-10 23:49:36.897 -0800,1719553
BV_ANALYTICS_FR_ETARIFS,2025-11-10 23:49:35.049 -0800,163340
BV_ANALYTICS_GB_NIR_GP_PRESCRIBING,2025-11-07 07:04:26.926 -0800,36864120
BV_ANALYTICS_GB_WLS_CHEMSUBSTANCE,2025-11-04 04:08:05.287 -0800,397586
