TABLE_NAME,LAST_ALTERED,ROW_COUNT
FACT_MTHLY_PCMDTYAK26_SUM,2025-11-07 09:32:52.415 -0800,705
FACT_MTHLY_PCMDTY_CHNLAK2_SUM,2025-02-18 12:46:12.538 -0800,2687158
FACT_MTHLY_PRODAK11_SW_RSLT_PRODAK11_SOBAK2_TRTMT_COND_CATG_SUM,2025-11-11 10:43:54.316 -0800,13844
FACT_MULTICHANNEL_ACTIVITY,2025-11-11 18:17:39.387 -0800,25483492
FACT_SAMPLE_TRANSACTION,2025-11-11 21:24:54.165 -0800,556885
FACT_SUGGESTION_DETAIL_UAT,2025-11-11 20:38:44.466 -0800,441543
FACT_TM_PD_CATG_PRODAK5_SPCLAK4_SUM,2025-11-11 10:41:22.011 -0800,140
FACT_TM_PD_RGMN_SUBSTN_DIAG_COND_SOB_SUM,2025-11-11 10:14:06.234 -0800,21180
INT_DIM_SUBSTN,2024-12-30 00:44:58.012 -0800,9770
INT_MAP_CHNL_ASSC,2024-12-18 04:53:09.071 -0800,7
INT_REF_PRFSN_SPCL_TYP,2024-12-18 04:54:16.195 -0800,7
JDNHINET_MDN_FCLTY_B_PIC,2024-12-18 05:08:08.759 -0800,0
MAP_GEO_HIERARCHY_RAD_TH,2024-12-18 05:11:18.210 -0800,0
MAP_PROD_HIERARCHY_RAD_KR,2024-12-18 04:50:16.364 -0800,0
MARKETFACTORWEEKLY__MARKETCONVERSION,2024-12-30 03:42:45.582 -0800,242
MDS_GEOREGIONSBUMAP,2025-11-11 11:01:07.115 -0800,432
MDS_PRODUCTCATEGORY,2025-11-11 11:01:29.042 -0800,17
REF_GENERIC_BRANDED,2025-11-11 10:33:59.226 -0800,14
REF_JPC_IQVIA_TDMS_IQV_FL_JPM,2024-12-30 00:18:06.353 -0800,0
REF_LMR_BRAND_MAPPING_RAD,2025-06-05 06:48:13.189 -0700,70
REF_PROML_CHNL_GRP_TYP,2025-11-11 10:34:12.497 -0800,373
REF_PROML_CHNL_TYP,2025-11-11 10:34:05.656 -0800,57
REF_PROML_MT_PRMTR_ORG_REL_TYP,2025-11-11 10:33:11.542 -0800,14
REP_ACTUAL_CALLS_CDT_RAD,2024-12-18 05:03:08.266 -0800,736
REP_ACTUAL_CALLS_CYCLES_COUNTRY_PART2,2024-12-30 09:56:55.819 -0800,0
REP_APPROVED_EMAIL_CYCLES_RAD,2025-11-10 22:43:11.447 -0800,55896
REP_APPROVED_EMAIL_WITH_CORE_MESSAGE,2024-12-30 09:56:55.803 -0800,0
REP_APPROVED_EMAIL_YEARLY_DATA_WITH_CORE_MESSAGE_CM,2024-12-30 09:56:58.029 -0800,0
REP_CALL_CAPACITY_DE,2025-11-10 22:36:15.283 -0800,217160
REP_CHANNEL_MCCP,2025-11-11 00:47:04.478 -0800,18088458
REP_EER_MARKET_PROGNOSIS_V2,2025-11-10 22:48:04.773 -0800,132
REP_EMAIL_NEWSLETTER_WITH_CORE_MESSAGES,2024-12-30 09:56:55.742 -0800,0
DIM_GROUPE_BIOSIMILAIRE,2025-11-11 13:34:35.410 -0800,576
DIM_MDM_PROD_LCL_NM,2025-11-11 16:24:11.191 -0800,490
FACT_CDIS_ADDRESS,2025-11-11 18:11:10.564 -0800,27362868
FACT_MARKET_SALES,2024-12-18 04:57:16.017 -0800,5025395
FACT_MISS_DFRD_RVNU_CNTRCT,2025-11-11 08:22:19.174 -0800,291319
FACT_MTHLY_AC_AC_TYPAK2_BNDRYAK2_PCMDTYAK23_SUM,2025-11-11 10:26:24.455 -0800,567755
FACT_MTHLY_BNDRYCD_PCMDTY_TRANS_DCATG_SSTDY_SUM,2025-11-11 10:48:20.317 -0800,863181
FACT_MTHLY_BNDRY_PCMDTYAK23_SPCL_SUM,2025-11-11 10:47:56.261 -0800,508
FACT_MTHLY_FR_BNDRY_TO_BNDRY_REAL,2024-12-18 04:54:18.397 -0800,0
FACT_MTHLY_MKT_SUM_CATG_SUM,2024-12-20 14:47:08.078 -0800,0
FACT_MTHLY_PRODAK11_SOBAK2_TRTMT_COND_CATG_SUM,2025-11-11 10:40:41.214 -0800,10931
FACT_MTHLY_PRODAK11_TRTMT_COND_CATG_SUM,2025-11-11 10:44:42.390 -0800,3200
FACT_PAYMENT_NOZOMI,2024-12-18 04:27:09.468 -0800,0
FACT_PUR_REQ_RSPNS_ITEM,2025-02-05 05:19:33.607 -0800,39203769
FACT_TERRITORY_TIME_OFF,2025-11-11 18:13:37.052 -0800,9733186
FACT_TM_PD_BNDRYAK2_OACAK6_PRODAK11_MCOND_SUM,2025-11-11 10:17:57.996 -0800,1391971
FACT_TM_PD_BNDRYAK2_SW_PRODAK5_SOBAK2_SUM,2024-12-20 12:26:08.028 -0800,0
FACT_WEB_VST_DETL,2025-01-12 14:16:02.992 -0800,9342720
FACT_WKLY_BNDRYAK2_PCMDTYAK27_SUM,2025-11-07 09:31:16.466 -0800,0
FACT_WKLY_BNDRY_AC_TYP_MKT_SUM_CATG_PROD_SUM,2024-12-18 04:53:08.876 -0800,0
FACT_WKLY_PCMDTYAK23_SUM,2025-11-11 17:08:32.694 -0800,8086
IMS_BRICK_POSTAL_CODE_4,2024-12-18 04:27:16.278 -0800,0
INT_DIM_TM_PD,2024-12-18 04:53:09.071 -0800,2208
INT_MAP_PROD_ASSC,2024-12-18 04:53:09.107 -0800,2612
JDNET_TCT_WSINV_TABLE,2024-12-18 05:08:08.730 -0800,0
JDNHINET_MDN_FCLTY_ORG,2024-12-18 05:08:06.222 -0800,0
JDNHINET_MDN_NEW_FCLTY_PIC,2024-12-18 05:08:08.735 -0800,0
JDNHINET_MDZ_FCLTY_ORG,2024-12-18 05:08:06.156 -0800,0
MAP_ACCOUNT_DETAIL,2025-11-11 20:31:24.895 -0800,18829561
MAP_BUS_RSPTY,2025-11-11 18:35:56.090 -0800,85411265
MAP_GEO_TERRITORY_RAD_DE,2024-12-18 04:27:09.411 -0800,8205
MAP_PROD_BNF_CLAS,2025-11-03 10:37:53.663 -0800,407300
MAP_PROD_HIERARCHY_RAD_UK,2024-12-18 04:50:18.513 -0800,0
MAP_PROD_LN_LIFE_CYCL_MOD_RAD_DE,2024-12-18 05:08:08.656 -0800,35
MAP_TRANSLATION,2025-11-11 18:34:20.648 -0800,359748
MAP_WEB_VST,2025-01-12 14:13:46.110 -0800,9514726
MARKETS,2024-12-18 04:53:16.425 -0800,43
REF_COUNTRY_FSE_TM_OFF_RAD,2024-12-25 05:24:15.531 -0800,27
REF_CPROF_CLAS_TYP,2025-10-17 07:10:27.484 -0700,19
REF_JPC_IQVIA_TDMS_IQV_BYL_MARKET,2024-12-30 00:18:06.504 -0800,0
REF_JPC_IQVIA_TMMS_IQV_MFR_COMPANY,2024-12-30 00:18:06.377 -0800,0
REF_JPC_IQVIA_TMMS_IQV_OTHER1,2024-12-30 00:18:06.491 -0800,0
REF_JPC_IQVIA_TMMS_IQV_PATDAY,2024-12-30 00:17:58.346 -0800,0
REF_JPC_IQVIA_TMMS_IQV_RANKING_COMPANY,2024-12-30 00:18:06.308 -0800,0
REF_JPC_IQVIA_TTMS_IQV_CD_SPENDING,2024-12-30 00:18:06.409 -0800,0
REF_JPC_ONHTTS_MMMS_TTS_PATIENT_ITM,2024-12-18 04:50:16.602 -0800,0
REF_JPC_ONHTTS_MMMS_TTS_UNIT,2024-12-18 04:50:18.662 -0800,0
REF_JPC_ULTMARC_ULT_TABLE03,2024-12-18 04:27:09.084 -0800,0
REF_PROML_DETLG_PROD_PRESNT_NBR_TYP,2025-11-11 10:31:39.449 -0800,77
REF_PROML_PROD_SMPL_METH_TYP,2025-11-11 10:34:40.765 -0800,9
REF_RX_FILL_TYP,2024-12-16 17:12:37.241 -0800,6
REF_SALES_REP_EMAIL_LINK_SNT_CATG,2025-11-11 10:35:35.707 -0800,17
REF_SALES_REP_EMAIL_SNT_CATG,2025-11-11 10:33:43.030 -0800,17
REF_TRANS_DCATG,2025-11-11 10:30:25.723 -0800,209
REP_ACCOUNT_BRAND_SEGMENT,2025-11-11 00:02:18.772 -0800,6330393
REP_ACCOUNT_CONSENT_BRAND_WEEKLY_MONTHLY,2025-11-10 23:27:20.100 -0800,1165031
REP_ACCOUNT_CONSENT_LATEST_MONTH_V3,2025-11-10 23:15:41.853 -0800,23820321
REP_ACTUAL_CALL_MONTH_AFTER_2020,2024-12-30 09:56:55.873 -0800,0
REP_APPROVED_EMAIL,2025-07-01 02:52:45.447 -0700,23889806
REP_APPROVED_EMAIL_CYCLE_DATA,2025-11-10 23:17:25.204 -0800,17122709
REP_APPROVED_EMAIL_V2,2025-11-11 00:03:52.298 -0800,23871030
REP_BRAND360_SEGMENTATION,2025-11-11 21:59:32.415 -0800,35742155
REP_BRAND_PRODUCT_SEGMENT,2025-11-11 22:05:14.781 -0800,2927400
REP_CALLS_ACTIVITY_CORE_MESSAGE,2025-11-10 22:33:40.352 -0800,2487631
REP_CONGRESS_DATA,2024-12-18 05:08:08.953 -0800,90
REP_CONTENT_ALL_CHANNEL_ACTIVITIES,2025-11-11 00:05:26.714 -0800,45472649
REP_CONTENT_PERFORMANCE_LOCAL,2025-11-10 23:46:24.921 -0800,220563945
REP_CUSTOMER_INTERACTION_ENGMNT_RAD,2025-11-11 02:02:49.084 -0800,645882
REP_CUSTOMER_SUBNTNL_DAILY_EQUP_ACTY_RAD,2025-11-11 22:03:23.458 -0800,1064429
REP_DMOS_EVENT_V2,2025-11-10 22:51:56.340 -0800,111486
REP_E2E,2025-11-11 00:43:38.407 -0800,6667100
REP_E2E_ACTIVITY,2025-11-11 00:40:39.880 -0800,3401700
REP_E2E_IMPACT,2025-11-11 00:47:05.054 -0800,105185851
REP_E2E_IMPACT_COMBINED,2025-11-11 00:46:32.613 -0800,115391831
REP_E2E_SUGGESTION_PER_REP,2025-11-10 23:25:51.963 -0800,1985076
REP_EER_GROWTH_PERFORMANCE,2025-07-01 00:03:07.019 -0700,440
REP_EER_TOP_CORPORATIONS,2025-07-01 00:03:45.998 -0700,937
REP_EMAIL_NEWSLETTER_ACTIVITY_BASE,2025-11-10 22:48:18.264 -0800,43509514
REP_EMAIL_NEWSLETTER_ACTIVITY_BASE_RAD,2025-11-11 01:51:35.690 -0800,9247768
REP_ENGAGEMENTS_OVERVIEW_PIT_RAD,2025-11-11 21:54:39.326 -0800,2331211
REP_F2F_CALLS,2025-11-11 00:39:15.840 -0800,4299928
REP_ICQ_SALES_REP_SURVEY,2025-06-30 23:57:32.952 -0700,44613
REP_ICQ_SALES_REP_SURVEY_DETAIL,2025-11-10 22:42:12.558 -0800,228868
REP_ICQ_SURVEY_BASE,2025-11-10 22:42:09.236 -0800,264343
REP_IMCM_EXCELLENCE,2025-11-10 23:26:20.479 -0800,6967970
REP_JOURNEY_EVENTS_ACTIVITY,2025-11-10 22:49:27.807 -0800,1642296
REP_KEY_MESSAGE_ACTIVITY_SLIDE_MONTH,2024-12-30 09:56:55.753 -0800,0
REP_LOCAL_MARKET_CA1,2024-12-18 05:14:58.283 -0800,0
REP_LOCAL_MARKET_DE1,2024-12-18 04:57:08.609 -0800,0
REP_MARKET_SHARE_NAT_RAD,2025-11-11 21:54:27.627 -0800,22421
REP_MEDICAL_ENTRY_GATE,2025-11-10 22:53:27.291 -0800,241902
REP_MED_CAMPAIGN_TC_CMBND,2025-11-11 00:46:08.911 -0800,14793822
REP_MED_CONTENT_EMAIL_NEWSLETTER,2025-08-11 23:52:15.270 -0700,33750277
REP_TOTAL_SALES_DE2,2024-12-18 04:57:06.538 -0800,0
REP_WOMEN_HEALTH_CARE,2025-11-11 00:04:25.108 -0800,537220
SALES_CHANNEL_RAD_DE,2024-12-18 04:42:08.208 -0800,78
SCMD,2024-12-18 04:25:15.741 -0800,0
TRADEMARK_EXPORT_EFILIA,2025-05-07 22:07:39.561 -0700,25276
ULTMARC_TDT_KGF_INS_HP,2024-12-30 10:19:15.724 -0800,0
FACT_TM_PD_PRODAK5_GENDER_AGE_SUM,2024-12-29 23:53:05.553 -0800,0
MAP_ACCOUNT_THERAPEUTIC_AREA,2025-11-11 18:31:31.706 -0800,27447
MAP_FRAME_ASSC,2024-12-25 01:44:45.578 -0800,21
MAP_PROD_HIERARCHY_RAD_JP,2024-12-18 04:50:16.509 -0800,0
MERCADOS_IMS__MERCADOS,2024-12-18 05:08:06.032 -0800,33
MONTHLY_BAYER_BRICK_MASTER_DATA__TEAMMARKET,2024-12-30 03:44:05.619 -0800,57
REF_JPC_REBATE_TRT_N_SS_RBT_CAMP,2024-12-18 05:00:18.416 -0800,0
REF_MEDPRO_TYP,2025-11-11 10:11:12.520 -0800,5
REF_PROML_DETLG_DEVICE_TYP,2025-11-11 10:34:25.504 -0800,52
REP_ACTUAL_CALLS_BASE_V2_RAD,2025-11-10 22:44:05.431 -0800,4815771
REP_APPROVED_EMAILS_ACTIVITY_FRAGMENT,2025-11-10 22:38:51.830 -0800,2586578
REP_EMAIL_NEWSLETTER_ACTIVITY_BASE_V2,2025-11-10 22:50:20.895 -0800,73162360
REP_KEY_MESSAGE_ACTIVITY,2024-12-30 09:56:48.048 -0800,0
REP_MED_CAMPAIGN_TC_CMBND3_SENTIMENT,2025-11-11 00:51:02.415 -0800,30494739
REP_REMOTE_CALLS,2025-11-11 00:39:25.798 -0800,1341900
ULTMARC_TDT_MED_SHT_STY_OP,2024-12-30 10:19:15.978 -0800,0
REF_JPC_ULTMARC_ULT_KOZIN,2024-12-18 04:27:06.871 -0800,0
REP_APPROVED_EMAIL_YEARLY_DATA_RAD,2025-11-10 22:45:32.197 -0800,612739
REP_HCP_FUNNEL,2025-08-13 02:19:58.136 -0700,916392
BAYER_SPECIFIC_MEASURES,2024-12-18 04:53:09.255 -0800,1478
BPN_TVT_DMP_ACCESS_LOG,2024-12-18 04:53:06.284 -0800,0
BPN_TVT_DMP_CLICK_LOG,2024-12-18 04:53:06.336 -0800,0
CONTROLLING_LISTE_PC,2024-12-18 04:57:08.723 -0800,0
DIM_EVENT_APPROVER,2025-11-11 12:01:55.244 -0800,593858
BRIEF_DOC_CONTENT,2024-12-18 04:53:09.160 -0800,590
BV_REFERENCE_JP_MSS_TMMS_CRM_ADDR_TRRTRY,2024-12-18 04:53:06.345 -0800,0
CONTROLLING_CALCUL_QTE__FEUIL1,2024-12-18 04:53:08.961 -0800,0
CRPC_MARKET_DEFINITION,2024-12-18 05:08:08.939 -0800,0
DIM_CHC,2025-11-11 21:53:37.025 -0800,108620
DIM_CONTENT_USED_IN_ACTIVATION_EMAIL,2024-12-18 05:07:15.786 -0800,0
DIM_DSTRN_CHNL,2025-11-11 15:19:25.712 -0800,259
DIM_EVENT_PLANNER,2025-11-11 12:07:57.403 -0800,556713
DIM_PUBLICATION,2024-12-18 05:11:08.932 -0800,0
DIM_SSALES_PLAN,2024-12-30 09:56:48.048 -0800,0
DISMISSAL_MAPPING__PARENT_CHILD,2025-06-05 06:48:10.341 -0700,1657
DISMISSAL_MAPPING__US_SUGGESTION,2024-12-30 00:48:58.123 -0800,0
FACT_BNDRY_AC_TYP_PRMTR_DISTR_PCMDTY_SUM,2024-12-20 14:48:05.624 -0800,0
FACT_MTHLY_AC_NM_PRODNM_SUM,2025-09-02 08:54:11.750 -0700,3766
DETAILS_ALLOCATION_PHARMA_GROSSISTES,2024-12-18 05:15:06.028 -0800,0
DIM_COUNTRY,2025-11-11 18:32:29.265 -0800,3833
DIM_EVENT_PAYMENTS,2025-11-11 21:30:25.901 -0800,0
DIM_METRIC_CONFIGURATION,2025-11-11 20:38:55.233 -0800,23001
DIM_O2C_SD_ORD_H2R,2025-11-11 02:45:57.496 -0800,157283606
DIM_PRODUCT,2025-11-11 19:23:29.079 -0800,112313
EOL_REF_FILE_REV_MODEL_MAPPING,2025-11-11 09:07:13.083 -0800,2662
FACT_DAILY_BNDRYAK4_PCMDTYAK6_SUM,2024-12-18 05:23:06.968 -0800,72680
FACT_DAILY_PCMDTY_SUM,2025-01-27 12:52:14.061 -0800,0
FACT_DAILY_WHSLR_CUST_PROD_SECDY_SALE_SUM_RU,2024-12-29 23:55:57.986 -0800,0
FACT_EXPENSE_ATTRIBUTION,2025-11-11 21:44:05.698 -0800,16468
FACT_KEYMAP,2025-11-11 18:11:03.581 -0800,17041962
FACT_MTHLY_AC_BNDRYAK4_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_SUM,2024-12-18 04:53:06.370 -0800,0
FACT_MTHLY_AC_TYPAK2_CORP_OWN_ORGAK6_PRMTR_ORGAK6_PCMDTYAK29_SPCLAK2_PROM_DETL,2025-11-10 14:27:45.074 -0800,964178
FACT_MTHLY_BNDRYAK2_PCMDTY_SUM,2025-02-18 12:46:32.417 -0800,1214618
FACT_MTHLY_BNDRYAK4_ORGAK6_ATC_SUBSTNAK2_CHNLAK2_REIMBMNT_SUM,2024-12-19 10:41:55.530 -0800,0
FACT_MTHLY_BNDRYAK4_PCMDTYAK17_CHNLAK2_SUM,2025-11-05 16:02:54.583 -0800,35250
FACT_MTHLY_BNDRYAK4_PRODAK5_SPCLAK6_SOBAK2_GENDERAK2_AGE_DOSE_SUM,2024-12-18 04:53:06.356 -0800,0
FACT_MTHLY_BNDRYAK5_AC_TYPAK2_PCMDTY_SUM,2025-11-11 17:08:52.181 -0800,1172594
FACT_MTHLY_BNDRYCD_PRODAK10_TRANS_DCATG_SPCL_SUM,2025-11-11 10:40:31.280 -0800,59093
FACT_MTHLY_BNDRYNM_PCMDTY_CHNL_SUM,2025-11-11 08:43:50.409 -0800,9197264
FACT_MTHLY_BNDRY_PCMDTY_MVST_SUM,2025-11-11 10:26:07.577 -0800,5446301
FACT_MTHLY_BNDRY_PCMDTY_SUM,2025-11-10 14:31:36.406 -0800,18612286
FACT_MTHLY_ORGNM_PCMDTYAK17_SUM,2025-11-11 10:47:37.848 -0800,8732024
FACT_MTHLY_PROD_SUM,2024-12-18 05:36:06.325 -0800,0
FACT_ORDER_INVC_SALE_SUM,2025-11-11 15:31:09.033 -0800,9078442
FACT_SUGGESTION_DETAIL,2025-11-11 20:14:13.961 -0800,927921
FACT_TM_PD_BNDRYAK2_ORGAK2_PRODAK11_MKT_PERF_SEGTN_SUM,2025-11-11 10:23:16.963 -0800,1390067
FACT_TM_PD_BNDRYAK2_PCMDTYAK23_SPCLAK2_GENDER_AGE_GRP_RX_CATG_SUM,2025-11-11 22:03:43.484 -0800,29982536
FACT_TM_PD_BNDRYAK2_PCMDTYAK4_SUM,2025-11-07 09:32:13.703 -0800,351888
FACT_TM_PD_BNDRYAK2_PRODAK5_SUM,2024-12-20 12:26:08.008 -0800,0
FACT_TM_PD_BNDRYNM_PCMDTY_SOB_TYP_SUM,2025-11-11 13:35:12.189 -0800,4301409
FACT_TM_PD_PCMDTYAK23_SPCLAK2_GENDER_AGE_GRP_RX_ORIGNTN_CATG_SUM,2025-11-11 21:58:31.723 -0800,4352433
FACT_TM_PD_PRODAK11_SOB_DIAG_LTH_SEQ_SUM,2025-11-11 10:22:13.706 -0800,4099792
FACT_TM_PD_PRODAK11_SOB_SUM,2025-11-11 10:20:29.848 -0800,5212366
FACT_TM_PD_PRODAK5_DOT_SUM,2024-12-20 12:26:05.601 -0800,0
FACT_TM_PD_PRODAK5_FRMLRY_REIMBMNT_CATG_SOBAK2_SUM,2024-12-20 12:26:05.603 -0800,0
INT_DIM_PROD,2024-12-18 04:53:09.071 -0800,106575
INT_FACT_MTHLY_BNDRYAK4_PCMDTYAK6_CHNLAK2_SUM,2024-12-18 05:08:09.136 -0800,33969
INT_FACT_MTHLY_PCMDTYAK17_SUM,2024-12-18 04:54:18.455 -0800,861476
INT_REF_ORG_ROLE,2024-12-18 04:53:06.483 -0800,12348
IQVIA_ZIPBRICK,2024-12-18 05:05:16.229 -0800,6986
JDNHINET_MDN_NEW_FCLTY_PIC_DET,2024-12-18 05:08:08.816 -0800,0
MAP_CDIS_ACCOUNT_DETAIL,2025-11-11 20:36:47.450 -0800,17041962
MAP_CUST_PAR_RAD_NZ,2024-12-29 23:48:15.636 -0800,0
MAP_MKT_AC_SALE_ALLOC_SET,2024-12-30 03:36:58.040 -0800,0
MAP_ORG_STRC,2025-11-11 21:55:52.748 -0800,97412
MAP_PROD_SPCL_CLIENT_DDDOSE_RNG,2025-11-11 10:43:28.022 -0800,1008
MAP_SUBSTN_STRC,2025-02-05 04:51:22.048 -0800,79884
MAP_SURVEY_TERRITORY,2025-11-11 18:32:25.517 -0800,16085
MDS_MARKET,2025-11-11 11:01:26.870 -0800,25
MDS_PRODUCT,2025-11-11 11:01:24.281 -0800,3876
MONTHLY_BAYER_BRICK_MASTER_DATA__MARKETPRODUCT,2024-12-30 03:42:45.581 -0800,1005
REF_CURR_EXCH_RATE,2025-11-10 14:28:52.112 -0800,15011
REF_DATA_MSK,2024-12-20 15:17:55.570 -0800,0
REF_JPC_IQVIA_TMMS_IQV_DPC,2024-12-30 00:17:58.126 -0800,0
REF_TARGETS_CA,2024-12-18 04:40:18.139 -0800,0
REP_APPROVED_EMAIL_BASE_WITH_CORE_MESSAGE_V2,2025-10-23 00:12:29.253 -0700,4358661
REP_CERTIFICATION_2,2025-11-10 22:38:15.597 -0800,136098
REP_GLOBAL_CONTENT_TRACKING_ENGMNT_RAD,2025-11-11 21:54:39.137 -0800,1019381
REP_MED_CAMPAIGN_TC_CMBND3_NON_DE,2025-11-11 00:49:09.481 -0800,31693596
DIM_LCL_CNTRCT_PROD,2025-11-11 20:48:36.377 -0800,458
DIM_LCL_CNTRCT_TARIF,2025-11-11 20:48:30.678 -0800,458
DIM_VAULT_CORE_MESSAGES,2025-11-11 18:32:42.310 -0800,4670
EYLEA_TARGETS_BY_MONTH__SHEET1,2024-12-18 04:27:06.556 -0800,0
FACT_ACCOUNT_CONSENT_MONTHLY_UAT,2025-11-11 20:38:57.170 -0800,54676507
FACT_CYCLE_PLAN,2025-11-11 20:16:30.286 -0800,25376048
FACT_GMDA_MONTHLY,2025-11-11 12:17:23.682 -0800,90428
FACT_GMDA_QUARTERLY,2025-11-11 12:17:13.864 -0800,32478960
FACT_MTHLY_BNDRYAK4_SW_MKTAK5_PRODAK5_SPCLAK3_SOBAK2_RX_FILL_TYP_PROD_MKT_SUM,2024-12-16 17:14:13.938 -0800,222264
FACT_MTHLY_BNDRYAK7_PCMDTY_FRMLRY_REIMBMNT_CATG_SUM,2025-02-05 05:00:25.282 -0800,3182394
FACT_MTHLY_BNDRYAK7_PCMDTY_GENDERAK2_AGE_SUM,2024-12-16 17:15:49.420 -0800,3519630
FACT_MTHLY_BNDRYCD_ATC_TRANS_DCATG_SSTDY_SUM,2025-11-11 10:38:51.049 -0800,44286
FACT_MTHLY_BNDRYNM_PCMDTY_SPCL_SUM,2025-11-11 13:49:33.719 -0800,8914496
FACT_MTHLY_BNDRYNM_PCMDTY_SUM,2024-12-20 14:47:05.846 -0800,0
FACT_MTHLY_BNDRY_MKT_PGRP_CHNL_SUM,2025-11-11 10:22:29.039 -0800,1591580
FACT_MTHLY_BNDRY_ORGACRO_PCMDTY_FORM_STRNT_SUM,2024-12-20 14:48:08.042 -0800,0
FACT_ORDER_SALE_SUM,2024-12-18 05:15:05.822 -0800,22639275
FACT_SALES_HDSC_TERRITORY_TR,2025-11-11 18:35:11.640 -0800,8961520
FACT_SUGGESTION,2025-11-11 20:25:00.804 -0800,73713352
FACT_SURVEY_DETAIL,2025-11-11 21:43:22.486 -0800,69530419
FACT_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_RECUR_GRP_SUM,2024-12-20 12:26:08.017 -0800,0
FACT_TM_PD_PRODAK11_SWT_PRODAK11_SOB_SUM,2025-11-11 10:22:36.689 -0800,2674
FACT_WKLY_LLBNDRYNM_PPCMDTYNM_CHNL_SUM,2025-11-05 16:02:28.849 -0800,0
INT_MAP_ORG_STRC,2024-12-18 04:53:06.469 -0800,7893
JDNHINET_MDN_FCLTY_B_ORG,2024-12-18 05:08:08.730 -0800,0
JDNHINET_MDN_FCLTY_WSORG,2024-12-18 05:08:08.796 -0800,0
JDNHINET_MDZ_FCLTY_PIC,2024-12-18 05:08:08.857 -0800,0
JDNHINET_MDZ_FCLTY_WSORG,2024-12-18 05:08:06.156 -0800,0
MAP_ACCOUNT_AFFILIATION,2025-11-11 18:32:03.121 -0800,45086
MAP_BRICK_READINS,2024-12-20 14:47:05.785 -0800,0
MAP_COUNTRY_COMPANY_CODE_ID,2025-06-05 06:48:27.883 -0700,185
MAP_GEO_TERRITORY_RAD_IT,2024-12-18 04:57:15.882 -0800,1
MAP_MOBL_USER_ASGNT,2025-11-11 08:28:27.119 -0800,3959
MAP_ORG_ROLE_BNDRY,2025-11-11 10:38:59.586 -0800,51896
MAP_PROD_HIERARCHY_RAD_DE,2024-12-18 04:50:18.514 -0800,0
MAP_PROD_LN_LIFE_CYCL_MOD_RAD_GLOBAL,2025-10-28 06:15:46.154 -0700,170
MAP_SFORCE_ASSC,2025-11-11 17:08:58.955 -0800,59
MAP_TERRITORY_HIERARCHY_V2,2025-11-11 19:30:03.601 -0800,4408
MDS_DISTRIBUTORBRANCHCITIES,2025-11-11 11:01:45.294 -0800,64
MDS_DISTRIBUTORTYPE,2025-11-11 11:01:52.210 -0800,8
MDS_GEOGRAPHICREGIONS,2025-11-11 11:01:04.583 -0800,92
MSS_TDM_INST_GEO,2024-12-18 04:27:16.492 -0800,0
REF_CMDTY_PROF_CLAS_TYP,2024-12-18 04:53:18.066 -0800,0
REF_JPC_IQVIA_TDMS_IQV_JSTR_WKLY_MTD,2024-12-30 00:17:58.218 -0800,0
REF_JPC_IQVIA_TMMS_IQV_IMSPRODUCT,2024-12-30 00:17:58.221 -0800,0
REF_JPC_IQVIA_TMMS_IQV_INST_SEG,2024-12-30 00:18:08.012 -0800,0
REF_JPC_IQVIA_TMMS_IQV_MOL_CD,2024-12-30 00:18:06.459 -0800,0
REF_JPC_IQVIA_TMMS_IQV_PREFECTURE,2024-12-30 00:17:58.338 -0800,0
REF_MAIL_MTRL_TOPIC_CATG,2025-11-11 10:36:56.709 -0800,6
REF_MAPPING_FILE_RAD_SG,2024-12-19 10:37:45.594 -0800,0
REF_MVST_TYP,2025-11-11 21:54:59.615 -0800,32
REP_ACCOUNT_CONSENT_LATEST_MONTH_V2,2025-11-10 23:08:54.307 -0800,13814481
REP_ACCOUNT_CONSENT_UAT,2024-12-30 09:56:58.035 -0800,0
REP_ACTUAL_CALLS_BASE,2025-11-11 22:03:54.852 -0800,97233820
REP_ACTUAL_CALLS_MT_RAD,2025-11-10 22:43:25.956 -0800,4310931
REP_ACTUAL_CALLS_NEW_NORMAL_BASE,2025-11-10 22:39:35.379 -0800,157861433
REP_APPROVED_EMAIL_ACTIVITY_BASE,2025-11-10 22:40:36.557 -0800,1050688
REP_APPROVED_EMAIL_BASE_WITH_CORE_MESSAGE_CM,2024-12-30 09:56:48.058 -0800,0
REP_APPROVED_EMAIL_COMBINED_RAD,2025-11-11 21:59:23.808 -0800,359248
REP_APPROVED_EMAIL_PIT_RAD,2025-11-11 21:54:38.206 -0800,959430
REP_BRAND360_SU_DOT,2025-11-11 22:04:43.463 -0800,5445
REP_BRAND_ACTIVITY_INTERACTIONS_FACTCALL_ALLCHANNEL_BASE,2025-11-10 23:21:42.309 -0800,86752466
REP_C360_DEVICE_CNTRCT_RAD,2025-11-11 22:00:47.688 -0800,726
REP_CALLS_ACTIVITY_BASE_POC,2024-12-18 05:08:08.906 -0800,5536793
REP_CALLS_ACTIVITY_BASE_V2,2025-11-10 22:33:04.935 -0800,6267149
REP_CHANNEL_ENGAGEMENT_V2_POC,2024-12-19 04:57:26.044 -0800,68765096
REP_CONSENT,2025-07-01 03:44:08.963 -0700,2799427
