TABLE_NAME,LAST_ALTERED,ROW_COUNT
BV_REFERENCE_GLOBAL_GLOBAL_MAP_PROD_LN_VC_ELIGY_RAD__MAP_PROD_LN_VC_ELIGY_RAD,2025-04-02 02:39:58.441 -0700,57
BV_REFERENCE_GLOBAL_MAP_BRAND_TYP_RAD__DATA,2025-04-02 08:40:30.348 -0700,0
BV_REFERENCE_GLOBAL_MAP_PROD_LN_VC_ELIGY_RAD__MAP_PROD_LN_VC_ELIGY_RAD,2025-04-02 03:09:08.367 -0700,57
BV_REFERENCE_GLOBAL_PRODUCT_MAPPING__MAPPING_RAD,2025-06-05 23:31:15.816 -0700,275
BV_REFERENCE_GLOBAL_REF_COUNTRY_FSE_TM_OFF_RAD__DATA,2025-04-02 08:40:30.841 -0700,0
BV_REFERENCE_GLOBAL_REF_LMR_BRAND_MAPPING_RAD__DATA,2025-04-02 08:40:28.357 -0700,0
BV_REFERENCE_GLOBAL_REF_WORKFLOW_MAPPING_RAD__DATA,2025-04-02 08:40:27.906 -0700,0
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_GEO_HIERARCHY_RAD,2025-04-02 08:50:32.236 -0700,0
BV_REFERENCE_RADIOLOGY_GLOBAL_MAP_PROD_LN_LIFE_CYCL_MOD_RAD,2025-04-02 07:06:36.003 -0700,0
BV_REFERENCE_RAD_JP_IB_DATA_JP__IBDATA_RAD,2025-04-02 08:20:29.727 -0700,0
BV_REFERENCE_US_DISMISSAL_MAPPING__US_SUGGESTION,2025-03-30 01:02:01.658 -0700,247
BV_REFERENCE_US_GEO_HIERARCHY__US_SUGGESTION,2025-04-02 04:50:15.316 -0700,3522
BV_REFERENCE_US_US_LARC_DATA__DATA,2025-09-30 02:42:38.076 -0700,499351
BV_REFERENCE_US_US_PRESCRIPTION__DATA,2025-04-02 01:50:46.411 -0700,72113
BV_SFMC_CAM_TARGETDATAOUTPUT,2025-03-30 22:59:53.481 -0700,2102711
BV_SFMC_EWIZARD_KEYMSGTRACKING_US,2025-09-10 12:04:28.412 -0700,53557
BV_SFMC_IMCM_CPHEU_BOUNCE,2025-11-11 13:50:19.002 -0800,24315
BV_SFMC_IMCM_CPHEU_CAMPAIGN,2025-11-11 13:50:04.937 -0800,4980
BV_SFMC_IMCM_CPHEU_CLICK,2025-11-11 13:50:30.391 -0800,103995
BV_SFMC_IMCM_CPHEU_EMS,2025-11-11 13:42:34.158 -0800,2132
BV_SFMC_IMCM_CPHEU_JOURNEY_ACTIVITY_MASTER,2025-11-11 13:38:57.563 -0800,628328
BV_SFMC_IMCM_CPHEU_MULTICHANNEL_ACTIVITY_DETAILS,2025-11-11 13:50:09.654 -0800,2952
BV_SFMC_IMCM_CPHEU_OPEN,2025-11-11 13:50:06.611 -0800,1362343
BV_SFMC_IMCM_CPHEU_SENT,2025-11-11 13:50:31.195 -0800,2081252
BV_SFMC_IMCM_CPHEU_UNSUBSCRIBE,2025-11-11 13:35:29.209 -0800,1146
BV_SFMC_IMCM_LEADERSHIP_DASHBOARD,2025-04-02 06:19:16.722 -0700,14764862
BV_SFMC_IMCM_PH_BOUNCE,2025-11-11 11:04:45.088 -0800,1076091
BV_SFMC_IMCM_PH_CAMPAIGN,2025-11-11 11:04:45.617 -0800,19160
BV_SFMC_IMCM_PH_CLICK,2025-11-11 11:04:20.562 -0800,2148747
BV_SFMC_IMCM_PH_CONTACTS_MASTER,2025-11-11 11:13:10.648 -0800,492422591
BV_SFMC_IMCM_PH_JOBS_MASTER,2025-11-11 11:04:20.536 -0800,354345
BV_SFMC_IMCM_PH_JOURNEY_ACTIVITY_MASTER,2025-11-11 11:04:16.758 -0800,745583
BV_SFMC_IMCM_PH_MULTICHANNEL_ACTIVITY_DETAILS,2025-11-11 11:04:16.545 -0800,23607
BV_SFMC_IMCM_PH_UNSUBSCRIBE,2025-11-11 11:04:49.766 -0800,115852
BV_SFMC_SENDLOG_BAYER_EU,2025-11-11 13:50:35.175 -0800,2138229
BV_TRUMAN_CONTROLLER,2025-11-11 20:56:10.120 -0800,6607
BV_TRUMAN_DATA_PROCESSING_AUTHORIZATIONS,2025-11-11 20:56:43.314 -0800,36639520
BV_TRUMAN_DIGITAL_IDENTITY,2025-11-11 20:56:18.347 -0800,2570452
BV_TRUMAN_SUB_IDENTITIES_ALIASES,2025-11-11 20:56:20.098 -0800,1645276
BV_TWILIO_CONVERSATIONS_AC1,2025-11-11 17:12:36.033 -0800,4310
BV_TWILIO_PARTICIPANTS_AC1,2025-11-11 17:12:35.989 -0800,8126
BV_VEEVA_ALIGN_ACCOUNT_TERRITORY__ALN_AC2,2025-07-24 20:55:33.144 -0700,92768053
BV_VEEVA_ALIGN_ACCOUNT__ALN_AC1,2025-09-08 00:59:38.705 -0700,33108368
BV_VEEVA_ALIGN_COUNTRY__ALN_AC1,2025-04-02 03:46:07.366 -0700,259
BV_VEEVA_ALIGN_FIELD_FORCE__ALN_AC1,2025-08-14 12:54:32.516 -0700,917
BV_VEEVA_ALIGN_FOOTPRINT_GEOGRAPHY__ALN_AC1,2025-04-02 02:41:03.844 -0700,193942
BV_VEEVA_ALIGN_FOOTPRINT__ALN_AC1,2025-04-02 05:36:29.387 -0700,23702
BV_VEEVA_ALIGN_FOOTPRINT__ALN_AC2,2025-04-02 02:07:58.359 -0700,2
BV_VEEVA_ALIGN_GEOGRAPHY_TERRITORY__ALN_AC1,2025-08-07 12:55:22.785 -0700,603933
BV_VEEVA_ALIGN_GEOGRAPHY__ALN_AC2,2025-04-02 02:09:50.497 -0700,110300
BV_VEEVA_ALIGN_MC_CYCLE_CHANNEL__ALN_AC1,2025-09-04 19:00:17.402 -0700,5177
BV_VEEVA_ALIGN_MC_CYCLE_CHANNEL__ALN_AC2,2025-07-18 03:00:07.213 -0700,325
BV_VEEVA_ALIGN_MC_CYCLE_PLAN_CHANNEL__ALN_AC1,2025-09-08 00:59:14.138 -0700,22578411
BV_VEEVA_ALIGN_MC_CYCLE_PLAN_CHANNEL__ALN_AC2,2025-07-18 03:00:50.655 -0700,16927044
BV_VEEVA_ALIGN_MC_CYCLE_PLAN_PRODUCT__ALN_AC1,2025-09-06 01:07:29.339 -0700,30436210
BV_VEEVA_ALIGN_MC_CYCLE_PLAN_TARGET__ALN_AC2,2025-07-24 08:55:17.738 -0700,18438819
BV_VEEVA_ALIGN_MC_CYCLE_PLAN__ALN_AC2,2025-07-24 02:55:58.809 -0700,335897
BV_VEEVA_ALIGN_MC_CYCLE__ALN_AC1,2025-09-08 00:59:01.992 -0700,20725
BV_VEEVA_ALIGN_PRODUCT__ALN_AC1,2025-09-04 01:05:34.294 -0700,29619
BV_VEEVA_ALIGN_PRODUCT__ALN_AC2,2025-07-24 20:54:23.920 -0700,1231
BV_VEEVA_ALIGN_RECORD_TYPE__ALN_AC1,2025-04-02 02:43:58.971 -0700,9
BV_VEEVA_ALIGN_RECORD_TYPE__ALN_AC2,2025-04-02 04:56:18.359 -0700,9
BV_VEEVA_ALIGN_ROSTER_MEMBER_TERRITORY__ALN_AC2,2025-07-24 20:54:07.600 -0700,10326
BV_VEEVA_ALIGN_ROSTER_MEMBER__ALN_AC1,2025-09-07 01:01:24.225 -0700,23923
BV_VEEVA_ALIGN_ROSTER_MEMBER__ALN_AC2,2025-07-29 14:41:55.596 -0700,41454
BV_VEEVA_ALIGN_TERRITORY_FOOTPRINT__ALN_AC2,2025-04-02 07:06:33.422 -0700,0
BV_VEEVA_ALIGN_TERRITORY_HISTORY__ALN_AC1,2025-09-08 06:46:10.601 -0700,6331160
BV_VEEVA_ALIGN_TERRITORY_HISTORY__ALN_AC2,2025-08-07 08:44:27.853 -0700,4130168
BV_VEEVA_ALIGN_TERRITORY_MODEL__ALN_AC2,2025-07-24 20:54:09.140 -0700,74161
BV_VEEVA_ALIGN_TERRITORY_PRODUCT__ALN_AC1,2025-09-02 07:01:57.842 -0700,338474
BV_VEEVA_ALIGN_TERRITORY_PRODUCT__ALN_AC2,2025-07-24 20:54:20.569 -0700,89459
BV_VEEVA_ALIGN_TERRITORY__ALN_AC1,2025-09-08 06:46:11.790 -0700,1132983
BV_VEEVA_ALIGN_USER__SYS_AC1,2025-07-18 12:55:19.356 -0700,944
BV_VEEVA_ALIGN_USER__SYS_AC2,2025-10-12 03:42:08.533 -0700,380
BV_VEEVA_CRM_ACCOUNTSHARE_AC1,2025-11-11 20:07:50.060 -0800,28017865
BV_VEEVA_CRM_ACCOUNT_LIST_ITEM_VOD__C_AC1,2025-11-11 20:07:22.317 -0800,1063976
BV_VEEVA_CRM_ACCOUNT_LIST_ITEM_VOD__C_AC2,2025-07-24 22:01:18.943 -0700,742627
BV_VEEVA_CRM_ACCOUNT_LIST_VOD__C_AC1,2025-11-11 20:03:00.491 -0800,24008
BV_VEEVA_CRM_ACCOUNT_LIST_VOD__C_AC2,2025-07-24 16:03:06.359 -0700,12976
BV_VEEVA_CRM_ACCOUNT_MERGE_HISTORY_VOD__C_AC1,2025-11-11 19:59:46.730 -0800,84718
BV_VEEVA_CRM_ACCOUNT_MERGE_HISTORY_VOD__C_AC2,2025-07-24 22:02:14.483 -0700,60796
BV_VEEVA_CRM_ACCOUNT_PLAN_VOD__C_AC2,2025-07-24 10:20:33.905 -0700,11529
BV_VEEVA_CRM_ACCOUNT_TACTIC_VOD__C_AC2,2025-04-02 05:00:24.890 -0700,58
BV_VEEVA_CRM_ACCOUNT_TEAM_MEMBER_VOD__C_AC2,2025-05-07 15:57:52.978 -0700,2953
BV_VEEVA_CRM_ACTION_ITEM_VOD__C_AC2,2025-05-29 09:56:07.462 -0700,14439
BV_VEEVA_CRM_ADDRESS_VOD__C_AC1,2025-11-11 20:16:27.790 -0800,126189147
BV_VEEVA_CRM_AFFILIATION_VOD__C_AC1,2025-10-13 20:04:39.021 -0700,24732
BV_VEEVA_CRM_ALERT_PROFILE_VOD__C_AC1,2025-04-02 09:18:34.919 -0700,0
BV_VEEVA_CRM_ALERT_USER_ACTION_VOD__C_AC1,2025-11-11 20:01:03.192 -0800,9876
BV_VEEVA_CRM_ALERT_USER_ACTION_VOD__C_AC2,2025-07-25 02:57:11.156 -0700,51311
BV_VEEVA_CRM_ALERT_VOD__C_AC1,2025-11-11 20:03:38.440 -0800,8846
BV_VEEVA_CRM_ATTACHMENT_AC2,2025-07-25 14:07:19.837 -0700,61340
BV_VEEVA_CRM_BPH_ACCOUNT_PLAN_EQUIPMENT__C_AC1,2025-08-27 14:39:30.624 -0700,132
BV_VEEVA_CRM_BPH_ACCOUNT_PLAN_EQUIPMENT__C_AC2,2025-04-02 08:45:38.757 -0700,0
BV_VEEVA_CRM_BPH_ACCOUNT_RELATIONSHIP__C_AC1,2025-04-02 09:22:45.920 -0700,0
BV_VEEVA_CRM_BPH_ACCOUNT_RELATIONSHIP__C_AC2,2025-04-02 08:57:25.400 -0700,0
BV_VEEVA_CRM_BPH_MARKET_BASKET_COMMITMENT__C_AC1,2025-04-02 08:45:39.768 -0700,0
BV_VEEVA_CRM_BPH_OPPORTUNITY_ACTION_ITEM__C_AC1,2025-04-02 03:21:04.129 -0700,2
BV_VEEVA_CRM_BPH_OPPORTUNITY_ACTION_ITEM__C_AC2,2025-04-02 05:24:19.988 -0700,0
BV_VEEVA_CRM_BPH_OPPORTUNITY_LINE_ITEM__C_AC1,2025-04-02 05:39:24.393 -0700,242
BV_VEEVA_CRM_BPH_OPPORTUNITY_STAKEHOLDER__C_AC2,2025-04-02 05:24:22.284 -0700,0
BV_VEEVA_CRM_BPH_OPPORTUNITY_TEAM_MEMBER__C_AC1,2025-04-02 03:21:02.469 -0700,2
BV_VEEVA_CRM_BPH_OPPORTUNITY_TEAM_MEMBER__C_AC2,2025-04-02 05:24:18.946 -0700,0
BV_VEEVA_CRM_BPH_OPPORTUNITY__C_AC1,2025-10-21 01:59:44.351 -0700,320
BV_VEEVA_CRM_BPH_OPPORTUNITY__C_AC2,2025-04-02 05:24:21.386 -0700,0
BV_VEEVA_CRM_BPH_PRODUCT_DISCOUNT_WAC__C_AC1,2025-04-02 08:45:40.439 -0700,0
BV_VEEVA_CRM_BPH_PRODUCT_DISCOUNT_WAC__C_AC2,2025-07-24 16:05:53.231 -0700,22578
BV_VEEVA_CRM_BPH_REIMBURSEMENT_AC1,2025-04-02 06:46:23.269 -0700,0
BV_VEEVA_CRM_BPH_REIMBURSEMENT_LINE__C_AC2,2025-04-02 09:06:43.828 -0700,0
BV_VEEVA_CRM_BPH_REIMBURSEMENT_TYPE__C_AC2,2025-04-02 09:06:41.029 -0700,0
BV_VEEVA_CRM_BPH_RESTRICTED_WORD_NOTIFICATION__C_AC1,2025-11-11 08:02:08.437 -0800,3671522
BV_VEEVA_CRM_BPH_RESTRICTED_WORD_NOTIFICATION__C_AC2,2025-05-16 03:53:38.931 -0700,215903
BV_VEEVA_CRM_BPH_SALES_DATA__C_AC1,2025-07-17 05:28:45.272 -0700,3172
BV_VEEVA_CRM_BPH_STATE__C_AC2,2025-04-02 02:09:50.015 -0700,3476
BV_VEEVA_CRM_BPH_VENDOR_ID__C_AC1,2025-11-10 20:00:32.496 -0800,21422
BV_VEEVA_CRM_BPH_VENDOR_ID__C_AC2,2025-04-02 08:45:38.875 -0700,0
BV_VEEVA_CRM_BV_VEEVA_CR3M_MULTICHANNEL_CONSENT_VOD__C_AC1,2025-04-03 02:14:52.647 -0700,0
BV_VEEVA_CRM_CALL2_DETAIL_VOD__C_AC2,2025-07-25 02:57:38.256 -0700,27060502
BV_VEEVA_CRM_CALL2_KEY_MESSAGE_VOD__C_AC1,2025-11-11 20:08:22.696 -0800,12717971
BV_VEEVA_CRM_CALL2_SAMPLE_VOD__C_AC2,2025-07-28 08:17:27.303 -0700,2082171
BV_VEEVA_CRM_CALL2_VOD__C_AC1,2025-11-11 20:09:53.159 -0800,56218397
BV_VEEVA_CRM_CALL_CLICKSTREAM_VOD__C_AC2,2025-07-24 22:02:02.772 -0700,1039824
BV_VEEVA_CRM_BPH_ADM_EQUIPMENT__C_AC2,2025-04-02 09:17:28.327 -0700,0
BV_VEEVA_CRM_CAMPAIGN_ACTIVITY_TARGET_EXECUTION_VOD__C_AC1,2025-08-11 08:06:13.032 -0700,86929
BV_VEEVA_CRM_CAMPAIGN_ACTIVITY_VOD__C_AC1,2025-08-07 14:28:04.437 -0700,74
BV_VEEVA_CRM_CAMPAIGN_JOB_HISTORY_VOD__C_AC1,2025-08-11 08:07:54.996 -0700,839
BV_VEEVA_CRM_CAMPAIGN_TARGET_VOD__C_AC2,2025-04-02 09:05:43.827 -0700,0
BV_VEEVA_CRM_CAMPAIGN_VOD__C_AC1,2025-08-08 20:29:13.239 -0700,2883
BV_VEEVA_CRM_CLINICAL_TRIAL__C_AC2,2025-03-30 16:52:23.454 -0700,56419
BV_VEEVA_CRM_CLM_PRESENTATION_SLIDE_VOD__C_AC1,2025-11-11 20:03:58.462 -0800,326817
BV_VEEVA_CRM_CLM_PRESENTATION_SLIDE_VOD__C_AC2,2025-07-24 22:05:35.760 -0700,85539
BV_VEEVA_CRM_CLM_PRESENTATION_VOD__C_AC1,2025-11-11 20:00:02.785 -0800,25107
BV_VEEVA_CRM_CLM_PRESENTATION_VOD__C_AC2,2025-07-24 22:05:44.025 -0700,7329
BV_VEEVA_CRM_CONSENT_LINE_VOD__C_AC1,2025-03-29 22:44:52.374 -0700,502
BV_VEEVA_CRM_CONSENT_LINE_VOD__C_AC2,2025-03-29 22:44:53.122 -0700,404
BV_VEEVA_CRM_CONSENT_TYPE_VOD__C_AC1,2025-03-29 22:44:53.116 -0700,1624
BV_VEEVA_CRM_CONTENTDOCUMENT_AC1,2025-03-29 22:44:53.103 -0700,395527
BV_VEEVA_CRM_CONTENTDOCUMENT_AC2,2025-03-29 22:44:53.248 -0700,202727
BV_VEEVA_CRM_CONTENT_TYPE_VOD__C_AC2,2025-04-02 08:10:26.369 -0700,2
BV_VEEVA_CRM_CONTRACT_LINE_VOD__C_AC1,2025-11-11 20:00:18.410 -0800,7458
BV_VEEVA_CRM_CONTRACT_VOD__C_AC1,2025-11-11 20:00:02.652 -0800,2759
BV_VEEVA_CRM_CONTRACT_VOD__C_AC2,2025-07-24 16:03:17.793 -0700,20338
BV_VEEVA_CRM_COUNTRY_VOD__C_AC1,2025-04-02 03:46:07.373 -0700,565
BV_VEEVA_CRM_COUNTRY_VOD__C_AC2,2025-04-02 03:27:50.424 -0700,565
BV_VEEVA_CRM_DATA_CHANGE_REQUEST_LINE_VOD__C_AC2,2025-07-25 02:58:52.733 -0700,2802998
BV_VEEVA_CRM_DATA_CHANGE_REQUEST_VOD__C_AC1,2025-11-11 20:05:13.613 -0800,26332123
BV_VEEVA_CRM_DATA_CHANGE_REQUEST_VOD__C_AC2,2025-07-24 22:05:56.420 -0700,2977071
BV_VEEVA_CRM_DYNAMIC_ATTRIBUTE_VOD__C_AC2,2025-07-24 22:04:16.239 -0700,1039619
BV_VEEVA_CRM_EMAIL_ACTIVITY_VOD__C_AC1,2025-11-11 20:02:02.992 -0800,9100361
BV_VEEVA_CRM_EM_ATTENDEE_VOD__C_AC1,2025-11-11 20:07:02.538 -0800,859155
BV_VEEVA_CRM_EM_ATTENDEE_VOD__C_AC2,2025-07-25 02:58:04.420 -0700,603654
BV_VEEVA_CRM_EM_BUDGET_VOD__C_AC2,2025-07-24 22:01:45.632 -0700,40316
BV_VEEVA_CRM_EM_CATALOG_VOD__C_AC1,2025-04-02 03:46:11.774 -0700,56
BV_VEEVA_CRM_EM_EVENT_BUDGET_VOD__C_AC1,2025-11-11 20:08:45.582 -0800,111636
BV_VEEVA_CRM_EM_EVENT_HISTORY_VOD__C_AC2,2025-07-25 02:58:28.846 -0700,146646
BV_VEEVA_CRM_EM_EVENT_MATERIAL_VOD__C_AC2,2025-07-25 14:07:24.176 -0700,1883917
BV_VEEVA_CRM_EM_EVENT_TEAM_MEMBER_VOD__C_AC1,2025-11-11 20:03:06.133 -0800,193648
BV_VEEVA_CRM_EM_EVENT_TEAM_MEMBER_VOD__C_AC2,2025-07-24 22:02:35.724 -0700,101284
BV_VEEVA_CRM_EM_EVENT_VOD__C_AC2,2025-07-24 22:02:21.054 -0700,214040
BV_VEEVA_CRM_EM_EXPENSE_ESTIMATE_VOD__C_AC2,2025-07-24 22:01:08.955 -0700,199715
BV_VEEVA_CRM_EM_VENUE_VOD__C_AC2,2025-07-24 22:04:23.315 -0700,75372
BV_VEEVA_CRM_EVENT_PAYMENTS_VPRO__C_AC1,2025-04-02 09:17:25.940 -0700,0
BV_VEEVA_CRM_EXPENSE_ATTRIBUTION_VOD__C_AC1,2025-11-10 13:55:20.872 -0800,22339
BV_VEEVA_CRM_EXPENSE_LINE_VOD__C_AC1,2025-11-11 20:00:03.296 -0800,21457
BV_VEEVA_CRM_EXPENSE_TYPE_VOD__C_AC1,2025-04-02 01:54:50.322 -0700,1724
BV_VEEVA_CRM_FOCUS_AREA_VOD__C_AC1,2025-04-02 02:46:00.201 -0700,217164
BV_VEEVA_CRM_FOCUS_AREA_VOD__C_AC2,2025-05-29 09:58:24.635 -0700,243033
BV_VEEVA_CRM_GOAL_VOD__C_AC1,2025-10-16 14:38:13.735 -0700,1069
BV_VEEVA_CRM_GOAL_VOD__C_AC2,2025-04-02 01:59:00.377 -0700,6
BV_VEEVA_CRM_GROUP_AC1,2025-11-07 07:41:51.930 -0800,45705
BV_VEEVA_CRM_GROUP_AC2,2025-08-05 08:12:53.548 -0700,29330
BV_VEEVA_CRM_INVENTORY_ORDER_ALLOCATION_VOD__C_AC1,2025-11-11 13:38:52.502 -0800,296240
BV_VEEVA_CRM_EM_VENDOR_VOD__C_AC1,2025-04-02 03:12:59.548 -0700,3
BV_VEEVA_CRM_INVENTORY_ORDER_LINE_VOD__C_AC1,2025-11-11 20:08:53.599 -0800,47659
BV_VEEVA_CRM_INVENTORY_ORDER_VOD__C_AC2,2025-04-02 06:40:20.702 -0700,4
BV_VEEVA_CRM_KEY_MESSAGE_VOD__C_AC1,2025-11-11 20:02:07.677 -0800,477271
BV_VEEVA_CRM_KEY_MESSAGE_VOD__C_AC2,2025-07-24 22:03:05.794 -0700,142061
BV_VEEVA_CRM_LOGINHISTORY_AC1,2025-11-11 20:06:06.201 -0800,25188378
BV_VEEVA_CRM_LOGINHISTORY_AC2,2025-11-09 01:18:40.897 -0800,31921755
BV_VEEVA_CRM_LOT_CATALOG_VOD__C_AC1,2025-04-02 09:08:41.938 -0700,0
BV_VEEVA_CRM_MC_CYCLE_PLAN_CHANNEL_VOD__C_AC2,2025-07-25 03:04:41.222 -0700,225706677
BV_VEEVA_CRM_MC_CYCLE_PLAN_PRODUCT_VOD__C_AC1,2025-11-11 08:13:11.287 -0800,300981997
BV_VEEVA_CRM_MC_CYCLE_PLAN_PRODUCT_VOD__C_AC2,2025-07-25 03:05:33.288 -0700,230710203
BV_VEEVA_CRM_MC_CYCLE_PLAN_SUMMARY_VOD__C_AC1,2025-11-11 08:04:18.516 -0800,2843896
BV_VEEVA_CRM_MC_CYCLE_PLAN_SUMMARY_VOD__C_AC2,2025-07-25 02:56:39.902 -0700,2991727
BV_VEEVA_CRM_MC_CYCLE_VOD__C_AC1,2025-11-11 01:27:25.829 -0800,105952
BV_VEEVA_CRM_MC_CYCLE_VOD__C_AC2,2025-07-24 22:01:34.525 -0700,15458
BV_VEEVA_CRM_MEDICAL_EVENT_VOD__C_AC2,2025-07-24 22:03:24.253 -0700,101053
BV_VEEVA_CRM_MEDICAL_INQUIRY_VOD__C_AC2,2025-07-25 08:17:08.738 -0700,61945
BV_VEEVA_CRM_MEDICAL_INSIGHT_VOD__C_AC1,2025-11-11 20:02:43.407 -0800,10903
BV_VEEVA_CRM_MEDICAL_INSIGHT_VOD__C_AC2,2025-07-24 22:01:15.088 -0700,16598
BV_VEEVA_CRM_METRIC_CONFIGURATION_VOD__C_AC1,2025-05-05 14:25:28.576 -0700,6772
BV_VEEVA_CRM_MULTICHANNEL_ACTIVITY_VOD__C_AC2,2025-07-24 22:05:07.073 -0700,10855244
BV_VEEVA_CRM_MULTICHANNEL_CONSENT_VOD__C_AC1,2025-11-11 20:01:34.049 -0800,22242162
BV_VEEVA_CRM_MULTICHANNEL_CONSENT_VOD__C_AC2,2025-07-25 02:57:41.545 -0700,14700412
BV_VEEVA_CRM_MULTICHANNEL_CONTENT_VOD__C_AC1,2025-03-31 15:54:34.593 -0700,2
BV_VEEVA_CRM_MY_SETUP_PRODUCTS_VOD__C_AC2,2025-07-24 22:01:01.650 -0700,95220
BV_VEEVA_CRM_NOTE_AC1,2025-11-08 01:39:55.391 -0800,8340
BV_VEEVA_CRM_NOTE_AC2,2025-04-02 05:44:18.581 -0700,1372
BV_VEEVA_CRM_OBJECTTERRITORY2ASSOCIATION_AC1,2025-11-11 20:04:02.576 -0800,38067825
BV_VEEVA_CRM_PERMISSIONSETASSIGNMENT_AC1,2025-11-11 08:06:15.160 -0800,4599253
BV_VEEVA_CRM_PERMISSIONSETASSIGNMENT_AC2,2025-11-09 01:17:56.939 -0800,4111413
BV_VEEVA_CRM_PERMISSIONSET_AC1,2025-11-08 01:42:40.752 -0800,12283
BV_VEEVA_CRM_PLAN_TACTIC_VOD__C_AC1,2025-11-11 13:43:34.646 -0800,1799970
BV_VEEVA_CRM_PLAN_TACTIC_VOD__C_AC2,2025-04-02 05:34:27.745 -0700,324
BV_VEEVA_CRM_PROCESSINSTANCE_AC1,2025-11-11 20:03:51.077 -0800,121672
BV_VEEVA_CRM_PROCESSINSTANCE_AC2,2025-07-24 22:04:16.910 -0700,30267
BV_VEEVA_CRM_PRODUCT_METRICS_VOD__C_AC2,2025-07-24 22:05:04.090 -0700,4192665
BV_VEEVA_CRM_PRODUCT_VOD__C_AC1,2025-11-11 13:37:34.572 -0800,1506040
BV_VEEVA_CRM_PRODUCT_VOD__C_AC2,2025-07-24 16:05:27.658 -0700,1167
BV_VEEVA_CRM_PW_W9_INFORMATION__C_AC1,2025-04-02 09:08:41.332 -0700,0
BV_VEEVA_CRM_QUESTION_RESPONSE_VOD__C_AC1,2025-11-11 20:00:31.832 -0800,7888633
BV_VEEVA_CRM_QUESTION_RESPONSE_VOD__C_AC2,2025-07-24 22:02:48.444 -0700,6589341
BV_VEEVA_CRM_QUESTION_VOD__C_AC1,2025-08-26 20:37:44.771 -0700,1091
BV_VEEVA_CRM_RECORDTYPE_AC2,2025-09-21 02:29:18.251 -0700,4341
BV_VEEVA_CRM_REMOTE_MEETING_ATTENDEE_VOD__C_AC1,2025-11-06 07:28:54.818 -0800,4100475
BV_VEEVA_CRM_SAMPLE_INVENTORY_ITEM_VOD__C_AC1,2025-11-11 20:00:18.264 -0800,141433
BV_VEEVA_CRM_SAMPLE_INVENTORY_ITEM_VOD__C_AC2,2025-04-02 02:20:55.748 -0700,63335
BV_VEEVA_CRM_SAMPLE_LIMIT_VOD__C_AC2,2025-07-24 22:04:19.157 -0700,386486
BV_VEEVA_CRM_SAMPLE_LOT_VOD__C_AC2,2025-04-02 05:04:25.083 -0700,174709
BV_VEEVA_CRM_SAMPLE_ORDER_TRANSACTION_VOD__C_AC1,2025-11-11 19:59:47.893 -0800,1844
BV_VEEVA_CRM_SAMPLE_ORDER_TRANSACTION_VOD__C_AC2,2025-07-24 22:03:27.457 -0700,130654
BV_VEEVA_CRM_MC_CYCLE_PRODUCT_VOD__C_AC2,2025-07-24 22:04:06.618 -0700,4237
BV_VEEVA_CRM_SAMPLE_TRANSACTION_VOD__C_AC1,2025-11-11 20:01:45.448 -0800,15649238
BV_VEEVA_CRM_SENT_EMAIL_VOD__C_AC1,2025-11-11 20:01:49.338 -0800,6501489
BV_VEEVA_CRM_SPEAKER_PAYMENT_VPRO__C_AC1,2025-04-02 09:06:42.436 -0700,0
BV_VEEVA_CRM_STAKEHOLDER_CLINICAL_TRIAL_VOD_AC2,2025-04-02 07:36:31.353 -0700,0
BV_VEEVA_CRM_STAKEHOLDER_CLINICAL_TRIAL_VOD__C_AC2,2025-07-25 02:59:11.264 -0700,231509
BV_VEEVA_CRM_SUGGESTION_FEEDBACK_VOD__C_AC2,2025-07-25 02:58:18.080 -0700,746066
BV_VEEVA_CRM_SUGGESTION_TAG_VOD__C_AC1,2025-11-10 07:36:06.676 -0800,775954
BV_VEEVA_CRM_SUGGESTION_TAG_VOD__C_AC2,2025-07-24 16:06:30.349 -0700,1634146
BV_VEEVA_CRM_SURVEY_TARGET_VOD__C_AC2,2025-07-24 22:04:03.218 -0700,1742072
BV_VEEVA_CRM_SYNC_TRACKING_VOD__C_AC1,2025-11-11 20:01:47.503 -0800,3278089
BV_VEEVA_CRM_SYNC_TRACKING_VOD__C_AC2,2025-07-24 22:02:18.004 -0700,1262674
BV_VEEVA_CRM_TASK_AC1,2025-11-11 19:59:45.324 -0800,22362
BV_VEEVA_CRM_TERRITORY2_AC1,2025-11-11 13:38:58.575 -0800,12463
BV_VEEVA_CRM_TERRITORY2_AC2,2025-07-09 16:22:45.538 -0700,12903
BV_VEEVA_CRM_TERRITORY2_FULLLOAD_AC2,2025-11-09 01:17:56.662 -0800,2345238
BV_VEEVA_CRM_TIME_OFF_TERRITORY_VOD__C_AC2,2025-07-24 22:04:09.367 -0700,219591
BV_VEEVA_CRM_TSF_VOD__C_AC1,2025-11-11 20:08:50.518 -0800,8451439
BV_VEEVA_CRM_USERROLE_AC1,2025-11-06 20:03:23.227 -0800,11065
BV_VEEVA_CRM_USERTERRITORY2ASSOCIATION_AC1,2025-11-11 20:02:05.691 -0800,5249
BV_VEEVA_CRM_USERTERRITORY2ASSOCIATION_AC2,2025-07-24 16:02:55.362 -0700,4434
BV_VEEVA_CRM_USER_AC2,2025-11-09 01:18:05.383 -0800,2385644
