TABLE_NAME,LAST_ALTERED,ROW_COUNT
REF_CMDTY_LCYC_TYP,2025-04-02 05:10:20.987 -0700,0
REF_CMDTY_PROF_CLAS_TYP,2025-04-02 05:16:18.394 -0700,0
REF_DATA_MSK,2025-04-03 01:57:03.607 -0700,0
REF_HERBL_PROD_CATG,2025-04-02 02:32:01.853 -0700,0
REF_IB_DATA_JP,2025-04-02 08:20:29.456 -0700,0
REF_JPC_IQVIA_TDMS_IQV_BYL_MARKET,2025-04-02 04:20:15.328 -0700,0
REF_JPC_IQVIA_TDMS_IQV_FL_JPM,2025-04-02 04:19:15.341 -0700,0
REF_JPC_IQVIA_TDMS_IQV_JSTR_WITH_YTD,2025-04-02 04:20:12.252 -0700,0
REF_JPC_IQVIA_TMMS_IQV_CD_BRAND,2025-04-02 04:20:10.126 -0700,0
REF_JPC_IQVIA_TMMS_IQV_CONSTANT,2025-04-02 03:21:10.390 -0700,0
REF_JPC_IQVIA_TMMS_IQV_DDD_BRICKSHOP,2025-04-02 04:20:11.256 -0700,0
REF_JPC_IQVIA_TMMS_IQV_DDD_ORGCONVERT,2025-04-02 01:51:54.867 -0700,0
REF_JPC_JDNET_TCT_WSINV_FIX,2025-04-02 05:39:17.690 -0700,0
REF_JPC_ONHTTS_MMMS_TTS_FACILITY_ITM,2025-04-02 02:30:58.844 -0700,0
REF_JPC_ONHTTS_MMMS_TTS_PATIENT,2025-04-02 02:32:55.587 -0700,0
REF_JPC_ONHTTS_MTMS_TTS_DOCTOR_REF,2025-04-02 02:31:00.253 -0700,0
REF_JPC_ULTMARC_ULT_KOZIN,2025-04-02 04:46:22.345 -0700,0
REF_MAPPING_FILE_RAD_SG,2025-04-02 08:45:43.885 -0700,0
REF_MEAS,2025-04-02 04:49:21.908 -0700,0
REF_PCMDTY_BIOL_CLAS_TYP,2025-04-02 05:18:18.954 -0700,0
REF_PCMDTY_DETL_RX_CATG,2025-04-02 03:44:09.712 -0700,0
REF_PROML_CNTNT_QLTY_RTNG,2025-04-02 03:23:58.484 -0700,0
REF_PROML_DETLG_PURP_GRP_CATG,2025-04-02 02:55:58.601 -0700,0
REF_PROML_DETLG_SMPL_USE_CATG,2025-04-02 05:10:21.967 -0700,0
REF_PROML_MCOND_TYP_CATG,2025-04-02 08:07:29.909 -0700,0
REP_ACCOUNT_BRAND_SEGMENT,2025-11-11 02:06:28.528 -0800,648556
REP_ACCOUNT_CONSENT,2025-04-02 04:19:16.445 -0700,105075344
REP_ACCOUNT_PRODUCT_INSIGHTS,2025-04-03 02:13:33.676 -0700,0
REP_ACCOUNT_PRODUCT_UNIVERSE_RAD,2025-11-11 03:51:30.187 -0800,85187
REP_ACTUAL_CALLS_BASE,2025-11-11 00:55:47.015 -0800,43429254
REP_ACTUAL_CALLS_CDT,2025-11-11 01:41:01.977 -0800,7987237
REP_ACTUAL_CALLS_CNDT_RAD,2025-04-02 04:44:17.735 -0700,0
REP_APPROVED_EMAIL_CYCLE_DATA_RAD,2025-11-11 03:32:15.280 -0800,7473
REP_APPROVED_EMAIL_MONTHLY_DATA,2025-11-11 01:40:54.261 -0800,8786047
REP_CALL_CAPACITY_DE,2025-11-11 00:56:13.419 -0800,0
REP_CAMPAIGN,2025-07-01 03:19:59.634 -0700,0
REP_CP_APPROVED_EMAIL_CORE_MESSAGE_SAT,2025-11-11 01:31:34.415 -0800,6556944
REP_CUSTOMER_SUBNTNL_DAILY_INTR_SALE_GEO_HIERARCHY_RAD,2025-11-11 00:47:28.505 -0800,0
REP_CUSTOMER_SUBNTNL_DAILY_INTR_SALE_PROD_HIERARCHY_RAD,2025-04-02 03:49:11.675 -0700,0
REP_JOURNEY_ACTIVITIES_COMBINED_ADOPTIONSEGMENT_V2,2025-11-11 02:17:29.722 -0800,0
REP_MCCP_NON_AGGREGATED_DATA,2025-11-11 02:00:48.560 -0800,11005143
REP_MEDICAL_CONTENT_GLOBAL_FILTER,2025-11-11 01:54:46.439 -0800,176841
REP_SUGGESTIONS_PER_REP,2025-07-01 03:20:36.362 -0700,82093
ULTMARC_TDM_DOC_MTI,2025-04-02 03:49:06.321 -0700,0
CONTACT_ACCOUNT_NANOBRICK,2025-04-02 03:43:10.004 -0700,0
DIM_HR_COREX,2025-04-02 02:17:54.459 -0700,0
DIM_LCL_CNTRCT_MARCHE,2025-04-02 02:15:55.408 -0700,0
DIM_MDM_PROD_LCL_NM,2025-11-11 16:19:35.525 -0800,490
DIM_REGISTRATION,2025-11-11 12:03:19.936 -0800,155295
DP_SUBNTNL_CLAIM,2025-04-02 08:57:43.979 -0700,10635133
EOL_REF_FILE_MODALITY_REV_TYPE,2025-04-02 08:41:38.849 -0700,14177
FACT_ACTL_BUDG_FCST,2025-11-11 11:56:38.937 -0800,225113916
FACT_APPROVED_EMAIL_FRAGMENT,2025-11-11 00:10:15.055 -0800,686179
FACT_CALL,2025-11-10 22:50:59.959 -0800,57691132
FACT_CNTRCT_BILL_PLAN,2025-11-11 08:18:33.311 -0800,956221
FACT_CONCUR_EXPENSE,2025-11-11 00:11:23.022 -0800,3183464
FACT_DAILY_WHSLR_CUST_PROD_SECDY_SALE_SUM_RU,2025-04-02 06:30:32.472 -0700,0
FACT_DAILY_WHSLR_CUST_PROD_SECDY_SALE_SUM_TH,2025-04-02 04:49:13.695 -0700,0
FACT_DEFRD_RVNU_CNTRCT_FULL_BILL_PLAN,2025-11-11 08:48:07.621 -0800,2699232
FACT_DEPOT_RTN_OVRVW,2025-04-02 03:00:03.624 -0700,122495
FACT_FULL_TIME_EMPLOYEE,2025-04-02 05:12:25.317 -0700,8051
FACT_GMDA_CHANNEL_DYNAMICS,2025-11-11 12:20:38.579 -0800,1971576
FACT_INVENTORY_ORDER,2025-11-11 21:40:36.253 -0800,25303
FACT_JPC_EVENT_ATTENDEE,2025-04-02 04:49:19.220 -0700,0
FACT_MAT_PRODAK9_AGE_GRP_MEAS_SUM,2025-04-02 05:10:18.998 -0700,0
FACT_MTHLY_ACAK7_PROD_PCMDTY_GRP_BNDRY_MVST_SUM,2025-04-03 02:13:28.282 -0700,0
FACT_MTHLY_AC_BNDRYAK4_RGMN_PROD_PRODAK5_SPCLAK6_RGMN_SOBAK2_PROD_SOBAK2_SUM,2025-04-02 05:12:26.467 -0700,0
FACT_MTHLY_AC_BNDRYAK4_RGMN_PROD_SWF_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_SUM,2025-04-02 01:56:51.206 -0700,0
FACT_MTHLY_AC_TYPAK2_CORP_OWNAK6_PRMTRAK6_PRODAK15_ATC_CHC_CHNL_SPCLAK2_PROM_SCND_DETL,2025-04-02 04:20:10.410 -0700,0
FACT_MTHLY_BNDRYAK2_AC_TYPAK2_PCMDTY_SUM,2025-04-02 06:49:32.440 -0700,0
FACT_MTHLY_BNDRYAK2_PCMDTY_SUM,2025-04-02 04:30:20.624 -0700,0
FACT_MTHLY_BNDRYAK2_PRODAK5_SUM,2025-04-02 04:57:11.421 -0700,0
FACT_MTHLY_BNDRYAK4_ORGAK6_ATC_SUBSTNAK2_CHNLAK2_REIMBMNT_SUM,2025-04-02 09:48:48.348 -0700,0
FACT_MTHLY_BNDRYAK4_RGMN_PROD_PRODAK5_SWF_PRODAK5_SPCLAK6_RGMN_SOBAK2_PROD_SOBAK2_GENDERAK2_AGE_SUM,2025-04-03 02:15:06.449 -0700,0
FACT_MTHLY_BNDRYAK4_RGMN_PROD_SWF_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_GENDERAK2_AGE_SUM,2025-04-02 01:51:56.910 -0700,0
FACT_MTHLY_BNDRYAK4_SW_PRODAK5_SPCLAK3_SOBAK2_RX_FILL_TYP_PROD_MKT_GENDER_AGE_SUM,2025-04-02 01:56:51.206 -0700,0
FACT_MTHLY_BNDRYAK5_AC_TYPAK2_PCMDTY_SUM,2025-04-02 08:31:33.431 -0700,0
FACT_MTHLY_BNDRYAK7_PCMDTY_GENDERAK2_AGE_SUM,2025-04-02 04:49:17.945 -0700,0
FACT_MTHLY_BNDRYCD_ATC_TRANS_DCATG_SSTDY_SUM,2025-04-02 02:30:56.881 -0700,0
FACT_MTHLY_BNDRYNML_ACTYPNML_ORGNM_PCMDTY_CHNLNM_SUM,2025-08-01 14:04:55.142 -0700,0
FACT_MTHLY_BNDRYNML_AC_TYP_ATC_SUM,2025-04-02 03:24:02.470 -0700,0
FACT_MTHLY_BNDRY_AC_PCMDTY_MVST_SUM,2025-11-03 07:04:26.970 -0800,0
FACT_MTHLY_BNDRY_AC_TYP_MKT_SUM_CATG_PROD_SUM,2025-04-02 02:31:00.991 -0700,0
FACT_MTHLY_BNDRY_PCMDTY_CHNLAK2_SUM,2025-04-03 02:13:06.937 -0700,0
FACT_MTHLY_BNDRY_PCMDTY_RX_ORIGNTN_CHNL_SUM,2025-04-02 02:15:58.444 -0700,0
FACT_MTHLY_BNDRY_PROD_CHNL_SUM,2025-04-02 05:16:29.535 -0700,0
FACT_MTHLY_LCL_CLAS_SUM,2025-11-10 21:13:51.409 -0800,5706
FACT_MTHLY_MKT_BNDRY_PRODNM_SUM,2025-04-03 02:13:02.723 -0700,0
FACT_MTHLY_MKT_SUM_CATG_SUM,2025-03-30 19:25:46.792 -0700,0
FACT_MTHLY_ORGNM_SUM,2025-04-02 02:13:05.417 -0700,0
FACT_MTHLY_PCMDTYAK18_CHNLAK2_SPCLAK2_SUM,2025-09-22 10:09:10.862 -0700,0
FACT_MTHLY_PCMDTY_BNDRYNM_CHNL_NM_SUM,2025-04-02 05:16:27.365 -0700,0
FACT_MTHLY_PCMDTY_CHNLAK2_HLTHCARE_PLN_SUM,2025-04-02 05:45:19.539 -0700,0
FACT_MTHLY_PCMDTY_FRAME_SUM,2025-04-03 02:13:49.644 -0700,0
FACT_MTHLY_PCMDTY_SUM,2025-06-02 09:24:41.709 -0700,0
FACT_MTHLY_PROVDNG_OAC_RECV_OAC_PROD_PCMDTY_GRP_SUM,2025-04-03 02:13:45.263 -0700,0
FACT_QTRLY_PRODAK9_DIAG_MEDPRO_GENDER_MEAS_SUM,2025-04-02 02:38:01.447 -0700,0
FACT_QTRLY_PRODAK9_SOB_THPY_STRT_MEAS_SUM,2025-04-02 02:34:06.620 -0700,0
FACT_SALES_HDSC_TERRITORY_TR,2025-04-02 03:43:10.368 -0700,0
FACT_SRVC_ACTY,2025-11-11 08:41:40.374 -0800,557967
FACT_SSALES_MONTHLY,2025-04-03 02:13:06.519 -0700,0
FACT_SUGGESTION_DETAIL_UAT,2025-11-10 23:01:19.185 -0800,77683
FACT_SUGGESTION_FACTOR,2025-11-11 00:10:40.718 -0800,566755
FACT_SURVEY_TARGET,2025-11-11 00:13:40.623 -0800,1178380
FACT_TM_PD_AGE_GRPAK4_GENDERAK2_MVST_TYP_DIAG_TRTMT_SUM,2025-04-02 08:25:37.383 -0700,0
FACT_TM_PD_BNDRYAK2_BNDRY2AK2_PCMDTYAK4_SUM,2025-04-02 03:16:08.762 -0700,0
FACT_TM_PD_BNDRYAK2_PRODAK5_DOT_SUM,2025-11-10 21:28:19.915 -0800,205269
FACT_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_AGE_GRP_SUM,2025-11-10 21:30:16.010 -0800,449796
FACT_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_RECUR_GRP_SUM,2025-11-10 21:23:31.121 -0800,8173
FACT_TM_PD_BNDRYAK2_SW_PRODAK5_SOBAK2_SUM,2025-11-10 21:31:00.707 -0800,3252983
FACT_TM_PD_BNDRY_AC_CATGAK2_AC_TYPAK2_PCMDTY_SUM,2025-04-02 02:58:48.926 -0700,0
FACT_TM_PD_ORGAK6_PCMDTYAK4_MED_CLAS_SOBAK3_SPCLAK3_MEDPRO_RX_TYP_SUM,2025-08-25 17:01:31.999 -0700,0
FACT_TM_PD_ORGAK6_SUM,2025-04-03 02:13:29.526 -0700,0
FACT_TM_PD_PCMDTY_CHNLAK2_SUM,2025-04-03 02:13:44.275 -0700,0
FACT_TM_PD_PCMDTY_SUM,2025-04-03 02:13:29.134 -0700,0
FACT_TM_PD_PRODAK11_PAT_CNT_CATG_SUM,2025-04-02 08:30:43.384 -0700,0
FACT_TM_PD_PRODAK11_SRVY_SUM,2025-04-02 05:45:25.482 -0700,0
FACT_TM_PD_PRODAK11_SWT_PRODAK11_SOB_SUM,2025-04-02 08:30:44.271 -0700,0
FACT_TM_PD_PRODAK5_FRMLRY_REIMBMNT_CATG_GENDER_AGE_SUM,2025-11-10 21:23:20.980 -0800,8276
FACT_TM_PD_PRODAK5_GENDER_AGE_SUM,2025-11-10 21:27:01.469 -0800,33345
FACT_WEB_VST_HIT_DETL,2025-03-29 22:44:52.386 -0700,18466792
FACT_SRVC_RVNU,2025-11-11 08:39:08.312 -0800,56534
FACT_WKLY_BNDRY_AC_TYP_MKT_SUM_CATG_PROD_SUM,2025-04-02 04:18:12.363 -0700,0
FACT_WKLY_BNDRY_ORGACRO_PCMDTY_FORM_STRNT_SUM,2025-04-02 02:30:57.245 -0700,0
FACT_WKLY_MKT_SUM_CATG_SUM,2025-04-02 02:13:01.844 -0700,0
GAZETTEER__SPMERGE,2025-04-02 02:32:53.414 -0700,0
GOPHER_PH_BANNER,2025-04-03 02:14:52.268 -0700,0
HCO_LOCATION_MAP_ACCOUNT_TERRITORY,2025-11-11 21:41:06.962 -0800,16
HIERARCHIE_CENTRE_DE_FRAIS_BASE_H2R__EXPORT,2025-04-02 05:18:20.547 -0700,0
HWC_STGLOTSHIPMENT,2025-04-02 01:55:00.420 -0700,0
IMSPRODUCTMARKETMAPPING__MARKETMAPPING,2025-04-02 01:56:49.829 -0700,0
IM_STGPLANS,2025-04-03 02:17:34.517 -0700,0
IM_STGPLANSXARELTO,2025-04-02 03:51:00.473 -0700,0
INT_DIM_DS,2025-04-02 01:51:50.920 -0700,0
INT_DIM_SUBSTN,2025-04-02 05:16:22.303 -0700,0
INT_DIM_TM_PD,2025-04-02 05:16:24.491 -0700,0
INT_FACT_MTHLY_BNDRY_PCMDTY_CHNLAK2_SUM,2025-04-02 01:55:01.136 -0700,0
INT_FACT_MTHLY_BNDRY_PROD_CHNL_SUM,2025-04-02 01:54:59.889 -0700,0
INT_FACT_MTHLY_PCMDTYAK17_SUM,2025-04-02 01:55:01.136 -0700,0
INT_REF_PROML_CHNL_TYP,2025-04-02 04:18:12.938 -0700,0
IQVIA_BUDGET,2025-04-02 02:37:04.697 -0700,0
JDNHINET_MDN_NEW_FCLTY_PIC,2025-04-02 04:20:13.446 -0700,0
JDNHINET_MDN_NEW_FCLTY_PIC_DET,2025-04-02 05:19:24.938 -0700,0
JDNHINET_MDZ_FCLTY_ORG,2025-04-02 01:54:52.600 -0700,0
LARC_DATA,2025-09-30 02:44:31.036 -0700,17023
MAPPING_PRODUCT_GROUPS,2025-04-02 01:51:54.954 -0700,0
MAP_ACCOUNT_AFFILIATION,2025-11-11 20:52:50.777 -0800,89133
MAP_ACCOUNT_DETAIL,2025-11-10 22:55:52.754 -0800,14620867
MAP_ACCOUNT_FOCUS_AREA,2025-11-11 20:43:08.247 -0800,12001
MAP_ACCOUNT_TERRITORY,2025-11-11 20:59:49.049 -0800,4965770
MAP_BNDRY_AC_CHG,2025-04-03 02:14:54.264 -0700,0
MAP_CNCMTNC_PROD,2025-04-03 02:14:56.265 -0700,0
MAP_CNRTN_RAD,2025-04-02 03:23:58.400 -0700,0
MAP_CUST_PAR_RAD_NZ,2025-04-02 03:27:48.176 -0700,0
MAP_CUST_PAR_RAD_RU,2025-04-02 06:30:33.258 -0700,0
MAP_CUST_PAR_RAD_TH,2025-04-02 02:17:58.401 -0700,0
MAP_DS_CLAS_ASSC,2025-11-10 21:12:47.897 -0800,41
MAP_EMPLOYEE_HIERARCHY,2025-11-10 23:06:38.520 -0800,11983
MAP_EMPLOYEE_TERRITORY_HIST,2025-04-02 07:36:31.443 -0700,0
MAP_EVENT_NOTE,2025-11-11 20:42:53.038 -0800,1213
MAP_EVENT_SPEAKER,2025-11-11 20:53:19.658 -0800,338776
MAP_AC_BNDRY,2025-04-02 04:57:14.703 -0700,0
MAP_GEOGRAPHY_HDSC_PL,2025-04-03 02:14:56.142 -0700,0
MAP_GEOGRAPHY_HDSC_TR,2025-04-02 03:22:59.870 -0700,0
MAP_GEO_HIERARCHY_RAD_DE,2025-04-02 06:19:16.463 -0700,0
MAP_GEO_HIERARCHY_RAD_FR,2025-04-02 01:57:00.020 -0700,0
MAP_GEO_HIERARCHY_RAD_KR,2025-04-02 02:37:06.211 -0700,0
MAP_GEO_HIERARCHY_RAD_RU,2025-04-02 07:45:38.201 -0700,0
MAP_GEO_TERRITORY_RAD_AU,2025-04-02 02:18:00.017 -0700,0
MAP_GEO_TERRITORY_RAD_DE,2025-03-30 16:34:22.211 -0700,0
MAP_MDM_PROD_XREF,2025-11-11 16:19:53.953 -0800,278054
MAP_MKT_AC_SALE_ALLOC_SET,2025-04-02 02:15:56.271 -0700,0
MAP_MTRL_UNIT,2025-11-11 15:27:45.417 -0800,26625701
MAP_MTRL_UNIT_CVRSN_FACTOR,2025-11-11 16:45:45.078 -0800,28354332
MAP_OAC_CLIENT_BNDRY_ASSC,2025-04-02 04:51:12.652 -0700,0
MAP_PCMDTY_INGRD_NM,2025-04-02 04:50:13.407 -0700,0
MAP_PRODUCT_VOL_CONV_FACTOR,2025-04-02 04:49:22.356 -0700,0
MAP_PRODUCT_VOL_CONV_FACTOR_TR,2025-04-02 05:10:22.433 -0700,0
MAP_PROD_HIERARCHY_RAD_DE,2025-04-02 05:10:19.261 -0700,0
MAP_PROD_HIERARCHY_RAD_IT,2025-04-02 05:10:20.482 -0700,0
MAP_PROD_HIERARCHY_RAD_KR,2025-04-03 02:13:50.606 -0700,0
MAP_PROD_HIERARCHY_RAD_RU,2025-04-02 06:30:32.488 -0700,0
MAP_PROD_HIERARCHY_RAD_UK,2025-04-02 05:10:20.882 -0700,0
MAP_PROD_INGRD,2025-04-03 02:13:07.264 -0700,0
MAP_PROD_LN_LIFE_CYCL_MOD_RAD_DE,2025-04-02 04:49:22.307 -0700,0
MAP_PROD_LN_LIFE_CYCL_MOD_RAD_GLOBAL,2025-04-02 05:39:24.389 -0700,0
MAP_PROD_LN_LIFE_CYCL_MOD_RAD_JP,2025-04-02 03:49:01.717 -0700,0
MAP_PROD_SPCL_CLIENT_DDDOSE_RNG,2025-04-03 02:14:53.194 -0700,0
MAP_PROD_TA_RAD,2025-04-02 02:15:59.412 -0700,0
MAP_RGNL_HIER,2025-11-11 16:46:14.219 -0800,15627
MAP_SFORCE_ASSC,2025-04-02 04:59:09.821 -0700,0
MAP_SFORCE_BNDRY_ASGN,2025-04-02 04:18:15.533 -0700,0
MAP_SURVEY_QUESTION,2025-11-11 00:19:24.372 -0800,50423
MAP_TERRITORY_CWID_RLS_RAD_AU,2025-04-02 04:30:19.586 -0700,0
MAP_TERRITORY_LEVEL,2025-11-11 20:41:26.162 -0800,4323
MARKET_DEFINITIONS_FILE,2025-04-02 04:50:15.210 -0700,0
MDM_CDP_GEOGRAPHY_CT,2025-04-02 03:22:54.440 -0700,0
MDM_CDP_GEOGRAPHY_SANIBRICKS,2025-04-02 03:21:09.554 -0700,0
MDM_CDP_GEOGRAPHY_ZIPCODE,2025-04-02 04:44:15.409 -0700,0
MDM_CUSTOMERS_GROUP_RELEVANT__CUSTOMERS_GROUP_RELEVANT,2025-04-02 04:50:14.026 -0700,0
MDS_ATC,2025-03-30 17:54:30.698 -0700,0
MDS_DISTRIBUTORBRANCH,2025-04-02 02:31:00.997 -0700,0
MDS_DISTRIBUTORBRANCHCITIES,2025-04-02 05:19:28.840 -0700,0
MDS_DISTRIBUTORMAP,2025-04-02 03:51:12.712 -0700,0
MDS_INNERTERRITORY,2025-04-02 02:31:00.327 -0700,0
MDS_MARKET,2025-04-03 02:14:51.626 -0700,0
MDS_MEASURES,2025-03-30 03:55:20.063 -0700,0
MDS_NORMOFSTOCK,2025-04-02 02:30:59.407 -0700,0
MDS_PRODUCT,2025-04-02 04:49:17.454 -0700,0
MONTHLY_BAYER_BRICK_MASTER_DATA__BRICKSALESREPTEAM,2025-04-02 02:55:58.624 -0700,0
MONTHLY_BAYER_BRICK_MASTER_DATA__TEAMMARKET,2025-04-03 01:57:04.520 -0700,0
MONTHLY_DATA,2025-04-03 02:13:05.369 -0700,0
MSS_TDM_KOL,2025-04-02 04:57:09.797 -0700,0
MSS_TDM_SAL_CALENDAR,2025-04-02 02:14:02.823 -0700,0
OBJECTIF__SHEET0,2025-04-02 05:11:23.972 -0700,0
PH_DISTRIBUTION_CENTER_LIST,2025-04-02 02:59:56.441 -0700,0
PRODUCT_CATALOGUE_MAPPINGS__PRODUCT_CATALOGUE,2025-04-02 03:00:07.976 -0700,0
PRODUKTSTAMMDATEN__PRODUKTSTAMMDATEN,2025-04-02 01:56:58.506 -0700,0
REFERENCE_JPC_VEEVA_TVT_CALL_DETAIL,2025-03-30 16:30:23.458 -0700,0
REF_AC_TYP,2025-04-02 02:38:07.400 -0700,0
REF_CPROF_CLAS_TYP,2025-04-02 03:44:09.946 -0700,0
REF_EXCLUSION_TGLIST_JP,2025-04-02 05:45:25.891 -0700,0
REF_FCN_SPECLSM_TYP,2025-07-28 12:25:50.314 -0700,0
REF_FR_TNN_MAP_TERRITORY_HIERARCHY,2025-04-02 04:46:12.986 -0700,7977
REF_GENDER,2025-11-10 21:10:36.914 -0800,12
REF_HC_PLN_MODEL_TYP,2025-04-03 02:13:02.657 -0700,0
REF_JPC_IQVIA_TDMS_IQV_OVERVIEW,2025-04-02 04:18:14.220 -0700,0
REF_JPC_IQVIA_TMMS_IQV_ATC3,2025-04-02 04:19:14.335 -0700,0
REF_JPC_IQVIA_TMMS_IQV_BHCMARKET,2025-04-02 01:51:55.453 -0700,0
REF_JPC_IQVIA_TMMS_IQV_DDD_DCFCONVERT,2025-04-02 03:21:09.540 -0700,0
REF_JPC_IQVIA_TMMS_IQV_IMSPRODUCT,2025-04-02 04:57:12.488 -0700,0
REF_JPC_IQVIA_TMMS_IQV_MFR_COMPANY,2025-04-02 04:20:09.991 -0700,0
REF_JPC_IQVIA_TMMS_IQV_MOL_CD_FULL,2025-04-02 04:58:16.744 -0700,0
REF_JPC_IQVIA_TMMS_IQV_PREFECTURE,2025-04-02 04:20:14.926 -0700,0
REF_JPC_IQVIA_TMMS_IQV_PRODUCT_POSITION,2025-04-02 04:18:13.851 -0700,0
REF_JPC_IQVIA_TMMS_IQV_VOLUME,2025-04-02 01:51:59.337 -0700,0
REF_JPC_IQVIA_TTMS_IQV_CD_DETAIL_COMPANY,2025-04-02 04:58:16.197 -0700,0
REF_HOMEOPC_PROD_CATG,2025-04-03 02:13:58.095 -0700,0
REF_JPC_IQVIA_TMMS_IQV_PATDAY,2025-04-02 04:19:14.389 -0700,0
REF_JPC_IQVIA_TTMS_IQV_CD_DETAIL_PRODUCT,2025-04-02 04:57:16.933 -0700,0
REF_JPC_IQVIA_TTMS_IQV_DDD,2025-04-02 04:19:12.318 -0700,0
REF_JPC_MSS_TKM_GEN_PURP_CD_GRP,2025-04-02 04:55:08.918 -0700,0
REF_JPC_ONHTTS_MMMS_TTS_DOCTOR_ITM,2025-04-02 02:31:00.419 -0700,0
REF_JPC_ONHTTS_MMMS_TTS_PATIENT_ITM,2025-04-02 02:31:01.003 -0700,0
REF_JPC_ONHTTS_MTMS_TTS_FACILITY_TG,2025-04-02 02:33:56.853 -0700,0
REF_JPC_ONHTTS_MTMS_TTS_PATIENT_REF,2025-04-02 02:38:51.759 -0700,0
REF_JPC_ONHTTS_MTMS_TTS_PATIENT_TG,2025-04-02 01:51:51.249 -0700,0
REF_JPC_ULTMARC_ULT_IRYOKEN_3J,2025-04-02 04:48:10.881 -0700,0
REF_JPC_ULTMARC_ULT_KINMUSAKI_HIST,2025-04-02 04:48:13.928 -0700,0
REF_JPC_ULTMARC_ULT_SENMONI,2025-04-02 04:48:14.741 -0700,0
REF_JPC_ULTMARC_ULT_TABLE01,2025-04-02 04:47:21.732 -0700,0
REF_JPC_ULTMARC_ULT_TABLE02,2025-04-02 04:49:12.460 -0700,0
REF_JPC_ULTMARC_ULT_TABLE03,2025-04-02 04:47:21.729 -0700,0
REF_JPC_ULTMARC_ULT_TABLE07,2025-04-02 05:20:17.966 -0700,0
REF_LMR_BRAND_MAPPING_RAD,2025-06-05 23:34:04.835 -0700,0
REF_LTH_SEQ,2025-04-02 05:11:18.891 -0700,0
REF_MAIL_MTRL_TOPIC_CATG,2025-04-02 05:10:19.365 -0700,0
REF_MTRL_TYP_RAD,2025-06-05 23:34:17.249 -0700,0
REF_OTC_PROD_CATG,2025-04-02 02:34:04.012 -0700,0
REF_PANEL_MBR_CATG,2025-04-02 03:39:06.236 -0700,0
REF_PRFSN_SPCL_TYP,2025-11-10 21:12:37.662 -0800,66
REF_PROML_AUDS_CATG,2025-04-02 04:44:14.395 -0700,0
REF_PROML_CHNL_TYP,2025-04-02 02:34:03.637 -0700,0
REF_PROML_CNTNT_QLTY_RTNG_RSN_CATG,2025-09-22 17:01:19.932 -0700,0
REF_PROML_CTCT_FUT_PSCRNG_INTENTN_CATG,2025-04-02 05:10:19.342 -0700,0
REF_PROML_CTCT_GRP_TYP,2025-04-02 02:34:02.968 -0700,0
REF_PROML_DETLG_PROD_ORDER,2025-04-02 05:10:23.333 -0700,0
REF_PROML_DETLG_VIDEO_PLTFM_TYP,2025-04-02 05:10:24.319 -0700,0
REF_PROML_PROD_CATG_TYP,2025-04-02 05:10:18.983 -0700,0
REF_RX_FILL_TYP,2025-04-03 01:57:04.113 -0700,0
REF_SCANNER_COUNT_JP,2025-04-02 08:45:44.726 -0700,0
REF_SOB_TYP,2025-11-10 21:11:46.443 -0800,68
REF_SOCIAL_MEDIA_PLTFM,2025-04-02 05:16:15.862 -0700,0
REF_TRTMT_COND_CATG,2025-11-10 21:12:27.873 -0800,7
REP_ACCOUNT_CONSENT_BRAND_WEEKLY,2025-11-11 02:04:50.297 -0800,806784
REP_ACCOUNT_CONSENT_BRAND_WEEKLY_BASE,2025-11-11 01:07:28.991 -0800,295207293
REP_ACCOUNT_CONSENT_BRAND_WEEKLY_MONTHLY,2025-11-11 01:51:32.722 -0800,806784
REP_ACCOUNT_CONSENT_LATEST_MONTH,2025-11-11 01:52:41.220 -0800,22915268
REP_ACCOUNT_CONSENT_LATEST_MONTH_RAD,2025-11-11 04:12:17.848 -0800,13084
REP_ACCOUNT_CONSENT_UAT,2025-04-02 02:57:02.284 -0700,0
REP_ACCOUNT_MEDICAL_CONSENT,2025-07-01 02:19:48.839 -0700,18653921
REP_ACTUAL_CALLS_CDNT,2025-11-11 01:41:09.533 -0800,7210217
REP_ACTUAL_CALLS_CDNT_RAD,2025-04-02 05:16:17.907 -0700,0
REP_ACTUAL_CALLS_CYCLES_COUNTRY_PART1,2025-04-02 03:47:14.193 -0700,0
REP_ACTUAL_CALLS_CYCLES_COUNTRY_PART2,2025-04-02 05:11:19.427 -0700,0
REP_ACTUAL_CALLS_CYCLES_COUNTRY_PART3,2025-04-02 03:00:00.077 -0700,0
REP_ACTUAL_CALLS_MT,2025-11-11 01:42:29.330 -0800,43429254
REP_ACTUAL_CALLS_MT_RAD,2025-11-11 03:28:35.970 -0800,266105
REP_ACTUAL_CALLS_RAD,2025-11-11 03:29:10.756 -0800,72366
REP_ACTUAL_CALLS_RAD_V3,2025-11-11 03:29:37.403 -0800,42710
REP_ACTUAL_CALLS_V2,2025-11-11 02:16:56.503 -0800,8185251
REP_ALL_CHANNEL_ACTIVITY_W_CORE_MESSAGE,2025-11-11 01:57:38.355 -0800,28347592
