TABLE_NAME,LAST_ALTERED,ROW_COUNT
S_GERS_GER_SAL_NAT_OFFICINE_QUANTI_IND_GENERIC_OPRT,2024-12-21 03:56:17.841 -0800,0
S_IQVIA_HDSC_MTHLY_ACAK9_PCMDTYAK27_CHNLAK2_SUM,2024-12-17 10:06:57.304 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK2_PRODAK5_SUM,2024-12-28 18:08:57.008 -0800,0
FIA_STD_LIVERAMP_DCM_RICH_MEDIA_NPLD,2024-12-20 14:02:56.942 -0800,0
S_CVENT_INVITEE,2025-11-11 11:49:52.094 -0800,93273
S_EURYDICE_LCL_CNTRCT_PROD,2024-12-27 16:33:47.818 -0800,0
S_GA_SESSIONS_S_DS,2024-12-19 00:50:57.082 -0800,0
S_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_COMPOSN_DCI,2024-12-21 03:55:17.828 -0800,0
S_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_PRESN,2024-12-21 03:55:17.830 -0800,0
S_GERS_GER_SAL_NAT_OFFICINE_QUANTI_PRESN,2024-12-21 03:56:17.851 -0800,0
S_INTERNAL_DE_EXTL_DLR_SALES_DATA_AC,2024-12-20 22:32:57.009 -0800,0
S_IQVIA_HDSC_AC_CATG,2024-12-25 13:58:27.863 -0800,0
S_IQVIA_HDSC_BNDRY_AC_CHG,2025-06-02 07:39:47.738 -0700,187732
S_IQVIA_HDSC_MTHLY_AC_TYP_ENGMNT_ORG_PRODNM_PROD3_INGRD_SPCL_PROM_DETL,2025-06-02 09:14:17.718 -0700,9508753
S_IQVIA_HDSC_MTHLY_AC_TYP_PCMDTYAK24_SUM,2024-12-25 08:46:27.892 -0800,112864
S_IQVIA_HDSC_MTHLY_BNDRY_PROD_SPCL_CLIENT_DDDOSE_RNG,2024-12-25 13:58:27.069 -0800,0
S_IQVIA_HDSC_MTHLY_PRODAK11_SOBAK2_TRTMT_COND_CATG_SUM,2024-12-20 14:25:56.969 -0800,0
S_IQVIA_HDSC_PCMDTY_DETL_RX_CATG,2024-12-25 13:58:27.863 -0800,0
S_IQVIA_HDSC_PROML_CNTNT_QLTY_RTNG_RSN_CATG,2025-09-22 10:06:41.506 -0700,0
S_IQVIA_HDSC_TM_PD_ORGAK6_PCMDTYAK4_MED_CLAS_SOBAK3_SPCLAK3_MEDPRO_RX_TYP_SUM,2025-08-25 08:44:08.304 -0700,0
S_KIMURAJOHO_TDM_EVM_WEBCONF_KIT,2025-11-11 16:29:50.594 -0800,164652
S_MSS_TVM_ACT_CLOSE,2025-11-11 13:34:29.477 -0800,138
S_OPEN_SOURCE_REIMBMNT_AND_RX_DATA,2024-12-27 16:33:46.961 -0800,0
S_SAP_H2R_COOM_PH_JAPAN_CDP_VIEW_001,2025-11-11 03:33:06.223 -0800,1999153108
S_VAULT_IMCM_MESSAGE_HIERARCHY,2025-01-28 10:16:59.266 -0800,30665
S_VEV_CAMPAIGN_ACTIVITY_TARGET_EXECUTION,2025-10-30 07:37:30.760 -0700,442067
S_VEV_LOT_CATALOG,2024-12-26 14:41:27.103 -0800,0
S_IQVIA_HDSC_HOMEOPC_PROD_CATG,2024-12-25 14:00:27.088 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK2_OACAK3_PCMDTYAK20_MEASAK2_SUM,2024-12-25 14:00:27.089 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_MKTAK5_PRODAK5_SPCLAK3_SOBAK2_RX_FILL_TYP_SUM,2024-12-25 13:59:27.043 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_SW_PRODAK5_SPCLAK3_SOBAK2_RX_FILL_TYP_PROD_MKT_GENDER_AGE_SUM,2024-12-25 14:00:27.888 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTY_CHNL_SUM,2024-12-25 13:59:27.844 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYCD_PRODAK10_TRANS_DCATG_SSTDY_SUM,2024-12-25 14:02:27.060 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRY_AC_TYP_PRMTR_DISTR_MKT_SUM_CATG_PCMDTY_SUM,2025-06-01 21:01:23.395 -0700,235172654
S_IQVIA_HDSC_MTHLY_BNDRY_MKT_PGRP_CHNL_SUM,2024-12-28 13:40:57.752 -0800,0
S_IQVIA_HDSC_MTHLY_PCMDTYAK17_SUM,2025-08-25 08:44:12.542 -0700,0
S_IQVIA_HDSC_PCMDTY_BIOL_CLAS_TYP,2024-12-25 14:00:27.877 -0800,0
S_IQVIA_HDSC_PUR_REQ,2024-12-25 14:00:27.068 -0800,0
S_IQVIA_HDSC_QTRLY_PRODAK11_MED_CLAS_SOBAK3_SUM,2024-12-25 13:58:27.071 -0800,0
S_IQVIA_HDSC_SFORCE,2024-12-26 05:12:27.729 -0800,121
S_IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_CLAIM_CNT_GRP_SUM,2024-12-19 13:01:47.818 -0800,0
S_NHS_BNF_PROD_HIERY_WLS,2024-12-18 17:08:17.881 -0800,0
S_SAP_ELSA_SCL_MM_ALL_MCH1_PH_CDP_INTFC,2025-11-11 15:10:34.363 -0800,3017412
S_SAP_TDM_USR_MDC_CUR_RATE_MAP,2025-09-02 09:59:33.052 -0700,480
S_ULTMARC_TDM_OFFICE,2025-11-11 13:38:49.335 -0800,165
S_VEEVA_TMMS_CRM_TRRTRY,2024-12-20 16:50:57.033 -0800,0
S_VEV_ACCOUNT_LIST_ITEM,2025-11-11 06:36:56.089 -0800,1481761
S_VEV_CALL2_KEY_MESSAGE,2025-10-31 07:56:53.723 -0700,196455200
S_VEV_CONTRACT,2024-12-26 14:41:27.107 -0800,0
S_VEV_CONTRACT_PARTNER,2024-12-26 14:41:27.101 -0800,0
S_VEV_EM_BUDGET,2025-09-19 07:38:30.630 -0700,164547
S_VEV_KEY_MESSAGE,2025-11-11 06:35:53.036 -0800,419937
S_VEV_KEY_STAKEHOLDER,2025-11-11 06:37:34.587 -0800,11893
S_VEV_MC_CYCLE_PLAN_TARGET,2025-10-31 07:47:02.615 -0700,62651459
S_VEV_MY_SETUP_PRODUCTS,2025-11-11 06:38:36.557 -0800,1832328
S_VEV_REMOTE_MEETING_ATTENDEE,2025-11-11 06:38:53.210 -0800,1142238
S_VEV_SUGGESTION_TAG,2025-10-15 07:43:29.129 -0700,1017249
S_VEV_SURVEY_TARGET,2025-10-31 07:35:37.432 -0700,13746658
S_VEV_USERTERRITORY,2025-10-10 07:37:26.504 -0700,23707
S_M3_EDETAILING_M3_OPD,2025-11-11 14:26:56.615 -0800,296995
S_SAP_CNTRCT_OVRVW_AMSMACONT,2025-11-11 08:05:56.153 -0800,2109668
S_VEV_ACCOUNT_TEAM_MEMBER,2025-11-11 06:35:44.643 -0800,5447
S_VEV_SAMPLE_INVENTORY_ITEM,2025-09-15 07:42:11.164 -0700,33641
S_VEV_TSF,2025-10-31 07:40:50.168 -0700,49705345
DATABASECHANGELOG,2025-11-03 06:59:55.643 -0800,9158
FIA_STD_LIVERAMP_SFMC_NPLD,2024-12-20 14:02:56.939 -0800,0
S_AKT_SUGGESTION_DATA_TABLE_UAT,2024-12-26 01:04:27.871 -0800,0
S_CDIS_ACC_CON,2025-11-11 13:27:47.346 -0800,41337117
S_CVENT_MEETING_REQUEST_CUSTOM_FIELD_DETAIL,2025-11-11 11:50:29.601 -0800,300582
S_EXTA_IMCM_PH_JOURNEY_MASTER,2025-11-11 13:50:34.304 -0800,904
S_FARMINFORM_ZINDEX_PCMDTY,2024-12-26 01:51:27.890 -0800,0
S_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_CLAS_EPHMRA,2024-12-21 03:56:17.850 -0800,0
S_GERS_GER_SAL_NAT_MIXT_QUANTI_QUANTI_COMPLEMENT,2025-06-16 11:33:37.609 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYAK5_AC_TYPAK2_PCMDTY_SUM,2024-12-17 21:02:57.251 -0800,0
S_IQVIA_HDSC_MTHLY_CORP_OWNAK6_PRMTRAK6_MKTAK5_PRODAK5_ATC_CHNLAK2_SPCLAK2_MED_CLASAK2_PROM_DETL,2025-09-22 10:06:43.564 -0700,0
S_ALN_TERRITORY_HIST,2024-12-21 19:04:26.927 -0800,4172399
S_CVENT_CONTACT,2025-11-11 11:49:58.043 -0800,142917
S_GERS_GER_SAL_NAT_MIXT_QUANTI_PHMCL_FORM,2024-12-21 03:57:17.053 -0800,0
S_GERS_GER_SAL_NAT_OFFICINE_QUANTI_IND_GENERIC_REFERENT,2024-12-21 03:57:17.054 -0800,0
S_GERS_GER_SAL_NAT_OFFICINE_QUANTI_LBTY,2024-12-21 03:56:17.850 -0800,0
S_GERS_GER_TM_PD,2024-12-21 20:55:36.947 -0800,0
S_INTERNAL_SPAIN_CLNCL_TRIALS,2024-12-29 01:29:56.944 -0800,0
S_INTERNAL_SPAIN_PROD,2024-12-29 01:28:57.050 -0800,0
S_IQVIA_HDSC_BNDRY,2025-06-02 09:58:27.464 -0700,2156468
S_IQVIA_HDSC_BRICK_READINS,2025-06-02 07:42:00.606 -0700,232646
S_IQVIA_HDSC_CNCMTNC_NFC,2024-12-27 16:13:47.805 -0800,0
S_IQVIA_HDSC_MTHLY_AC_BNDRYAK4_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_SUM,2025-05-25 21:58:24.345 -0700,2310710
S_IQVIA_HDSC_MTHLY_BNDRYCD_PRODAK10_TRANS_DCATG_SPCL_SUM,2024-12-25 13:59:27.048 -0800,0
S_IQVIA_HDSC_PRFSN_SPCL_TYP,2025-06-02 09:20:12.404 -0700,556
S_IQVIA_HDSC_PROML_DETLG_PROD_ORDER,2024-12-25 14:00:27.877 -0800,0
S_IQVIA_HDSC_PROML_MT_TYP,2025-06-02 09:20:46.481 -0700,42
S_IQVIA_HDSC_QTRLY_RXER_PRODAK8_SOB_SUM,2024-12-28 17:15:57.833 -0800,0
S_IQVIA_HDSC_TM_PD_BNDRYAK2_PCMDTYAK23_SPCLAK2_GENDER_AGE_GRP_RX_CATG_SUM,2025-08-25 08:44:03.899 -0700,0
S_IQVIA_HDSC_TM_PD_PCMDTY_SUM,2024-12-25 13:58:27.055 -0800,0
S_M3_TDM_DGM_MYMR_MSG,2024-12-25 14:01:27.155 -0800,719345
S_MEDPEER_TTMS_EVM_WEBCONF_MEDPEER,2025-10-16 17:27:39.895 -0700,102699
S_SAP_DEFRD_RVNU_CNTRCT_FULL_BILL_PLAN_AMSMABPD,2025-11-11 08:06:42.160 -0800,14603675
S_SAP_ELSA_MD_DS_CTRLNG_AREA_H2R,2025-10-10 16:26:22.109 -0700,26080
S_SAP_FLD_SRVC_PRODCTVTY_AMSMACOST,2025-11-11 08:05:17.160 -0800,246684
S_SECDY_SALE_KR,2025-10-20 10:32:31.694 -0700,51536
S_VEV_CONTENT_DOCUMENT,2025-10-31 07:42:25.026 -0700,2473948
S_VEV_DYNAMIC_ATTRIBUTE,2025-10-31 07:40:25.854 -0700,2214671
S_IQVIA_HDSC_CNCMTNC_ATC,2024-12-27 16:13:47.079 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_GENDERAK2_AGE_SUM,2025-05-25 22:18:16.469 -0700,14211539
S_IQVIA_HDSC_MTHLY_BNDRY_PCMDTY_MVST_SUM,2024-12-25 13:58:27.876 -0800,0
S_IQVIA_HDSC_TM_PD_PRODAK11_PAT_CNT_CATG_SUM,2024-12-26 10:32:27.810 -0800,0
S_IQVIA_HDSC_TRTMT_OUTCM_COND_CATG,2024-12-25 13:59:27.044 -0800,0
S_MDM_MEDCNL_PROD_ID,2025-10-21 09:25:46.572 -0700,482
S_MSS_TCT_PIC_SS_PLAN,2025-11-11 13:34:40.965 -0800,88281
S_MSS_TDM_SAL_CALENDAR,2024-12-29 13:03:56.941 -0800,2191
S_OPEN_SOURCE_RX_ATC,2024-12-27 16:33:46.958 -0800,0
S_REF_HCO_SEGMENTATION_JP,2024-12-28 03:55:47.748 -0800,642
S_SAP_CNTRCT_OVRVW_AMSMABPD,2025-11-11 08:05:47.650 -0800,1333118
S_SEVERAL_DATA_FEEDS_HEALTHCARE_AT_HOME,2024-12-26 01:51:26.999 -0800,0
S_SFMC_SENDLOG_BAYER,2024-12-22 06:45:27.735 -0800,0
S_THIRD_PARTY_HIRA_ATC_MKT_DATA,2024-12-20 13:45:57.733 -0800,15433
S_THIRD_PARTY_HIRA_REIMBMNT_DATA_BNDRY,2024-12-27 08:16:47.742 -0800,225
S_VAULT_GLOBAL_PRODUCT,2025-11-11 06:32:58.550 -0800,4794242
S_VEV_CAMPAIGN,2025-10-24 07:52:16.963 -0700,439
S_VEV_MC_CYCLE_CHANNEL,2025-10-07 07:40:16.102 -0700,8820
S_VEV_USERROLE,2025-11-11 06:41:22.978 -0800,45956
S_IQVIA_HDSC_MTHLY_BNDRYNML_PCMDTY_CHNLNM_SUM,2024-12-25 14:00:27.067 -0800,0
S_IQVIA_HDSC_WKLY_BNDRY_AC_TYP_PRMTR_DISTR_MKT_SUM_CATG_PCMDTY_SUM,2025-06-02 08:04:20.591 -0700,60843372
S_M3_TDM_DGM_MSG_OLD,2024-12-31 16:28:00.201 -0800,4790593
S_MSS_TDM_USR_WS_ORG_DISP_ORDER,2025-11-11 13:38:43.073 -0800,37
S_PW_ATTENDEE,2024-12-18 17:08:17.037 -0800,0
S_ULTMARC_TDM_PREF,2025-11-11 13:34:28.320 -0800,48
S_VEV_CALL2_DISCUSSION,2025-10-31 07:44:19.313 -0700,25576631
S_VEV_CONTENT_DOCUMENT_LINK,2025-10-31 07:40:48.836 -0700,2439774
S_ALN_FOOTPRINT,2024-12-25 07:52:26.968 -0800,11185
S_ALN_TERRITORY,2025-10-30 07:58:24.991 -0700,4603666
S_EURYDICE_LCL_CNTRCT_SCTR,2024-12-27 16:33:56.962 -0800,0
S_ALN_MC_CYCLE_PRODUCT,2025-10-07 08:03:44.314 -0700,37097
S_CVENT_BUDGETITEM,2025-11-01 12:45:46.075 -0700,16096
S_CVENT_EVENT_DETAIL,2025-11-10 11:39:03.840 -0800,10177
S_EURYDICE_LCL_CNTRCT_BAREME,2024-12-18 18:05:16.997 -0800,0
S_GERS_GER_ORIGIN_ONCO,2024-12-21 03:57:17.023 -0800,0
S_GERS_GER_SAL_NAT_DOMTOM_QUANTI_QUALI_COMPLEMENT,2025-06-16 11:33:10.798 -0700,0
S_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_ADMN_RTE,2024-12-21 03:54:17.874 -0800,0
S_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_QUALI,2024-12-21 03:56:17.033 -0800,0
S_IQVIA_HDSC_AC_SALE_ALLOC_ERR,2025-06-02 08:05:45.488 -0700,3284
S_IQVIA_HDSC_PCMDTY,2025-06-02 10:10:29.972 -0700,224179
S_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_QUALI_COMPLEMENT,2025-06-16 11:33:17.786 -0700,0
S_GERS_GER_SAL_NAT_OFFICINE_QUANTI_GRP_LBTY,2024-12-21 03:57:17.066 -0800,0
S_INTERNAL_TH_SECDY_SALE_TH,2024-12-18 14:19:17.811 -0800,0
S_IQVIA_HDSC_AC_CHG,2024-12-25 14:01:27.134 -0800,0
S_IQVIA_HDSC_CLIENT_AC_SALE_ALLOC,2025-06-02 08:10:38.752 -0700,1369404
S_IQVIA_HDSC_MEDPRO,2024-12-27 16:13:47.803 -0800,0
S_IQVIA_HDSC_MTHLY_AC_TYP_ENGMNT_ORG_PRODNM_SPCL_PROM_DETL_SUM,2025-06-02 09:16:15.942 -0700,3139124
S_IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTYAK23_SUM,2024-12-25 13:58:27.069 -0800,0
S_IQVIA_HDSC_MTHLY_ORGNM_PCMDTYAK14_FCN_SPECLSM_TYPNM_SUM,2024-12-25 13:58:27.863 -0800,0
S_IQVIA_HDSC_PROD_PCMDTY_GRP,2024-12-25 14:00:27.877 -0800,0
S_IQVIA_HDSC_PROML_DETLG_PURP_GRP_CATG,2024-12-25 14:01:27.113 -0800,0
S_IQVIA_HDSC_TM_PD_PRODAK11_SOB_DIAG_LTH_SEQ_SUM,2024-12-26 10:32:27.845 -0800,0
S_MDM_PROD_RLTN,2025-11-11 00:15:43.425 -0800,122529
S_NHS_PRAC_LOC_SC,2024-12-25 15:32:27.751 -0800,0
S_SAP_FSR_DETL_AMSMASNOE,2024-12-27 17:16:47.072 -0800,0
S_SAP_VAN_INV_OVRVW_GLBL,2025-11-11 08:07:33.626 -0800,143381
S_SFMC_CAMPAIGN_INPUT,2025-11-11 19:15:13.893 -0800,3028
S_VEV_EM_EXPENSE_ESTIMATE,2025-09-19 07:45:56.300 -0700,41987
S_IQVIA_HDSC_LTH_SEQ,2024-12-25 14:00:27.091 -0800,0
S_IQVIA_HDSC_MTHLY_AC_TYPAK2_CORP_OWNAK6_PRMTRAK6_PRODAK15_ATC_CHC_CHNL_SPCLAK2_PROM_SCND_DETL,2024-12-28 18:08:57.012 -0800,0
S_IQVIA_HDSC_MTHLY_PCMDTYAK18_CHNLAK2_SPCLAK2_SUM,2025-09-22 10:06:39.308 -0700,0
S_IQVIA_HDSC_MTHLY_PGRP_DLVRBL_SUM,2024-12-25 14:00:27.877 -0800,0
S_IQVIA_HDSC_MTHLY_PRODAK11_SW_RSLT_PRODAK11_SOBAK2_TRTMT_COND_CATG_LTH_SEQ_SUM,2024-12-25 13:59:27.063 -0800,0
S_IQVIA_HDSC_MTHLY_PRODAK11_SW_RSLT_PRODAK11_SOBAK2_TRTMT_COND_CATG_SUM,2024-12-20 14:25:57.719 -0800,0
S_IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_SUM,2024-12-19 13:00:47.002 -0800,0
S_IQVIA_HDSC_TM_PD_BNDRYAK4_AC_TYPAK2_ORGAK6_PCMDTY_CHNLAK2_SUM,2025-08-25 08:43:50.827 -0700,0
S_IQVIA_HDSC_TM_PD_ORGAK6_PCMDTYAK28_SUBSTNAK2_SUM,2024-12-20 16:06:57.043 -0800,0
S_IQVIA_HDSC_TM_PD_PRODAK5_FRMLRY_REIMBMNT_CATG_DOT_SUM,2024-12-19 13:00:37.813 -0800,0
S_IQVIA_HDSC_TM_PD_PRODAK5_FRMLRY_REIMBMNT_CATG_SOBAK2_CLAIM_CNT_GRP_SUM,2024-12-19 13:00:37.813 -0800,0
S_MDM_PROD_GRP_ID,2025-11-11 00:17:38.706 -0800,185184
S_SAP_FSR_DETL_AMSMASOBI,2025-11-11 08:05:31.925 -0800,16767
S_SAP_H2R_MD_COSTELEMENT_001_VIEW_001,2025-09-29 10:20:19.630 -0700,9704
S_SAP_MISS_DEFRD_RVNU_CNTRCT_AMSMACONT,2025-11-11 08:08:46.303 -0800,11821437
S_SAP_MOBL_USER_ASGNT_AMSMATER2,2025-07-14 09:47:07.048 -0700,0
S_SECDY_SALE_RAD_DEVICE_KR,2024-12-17 11:16:00.603 -0800,0
S_VAULT_IMCM_BUSINESS_UNIT,2025-02-11 05:05:23.104 -0800,56
S_VAULT_IMCM_DOCUMENT,2025-11-11 06:33:57.291 -0800,5796465
S_VEV_ACCOUNT_TACTIC,2025-11-11 06:36:17.301 -0800,466
S_VEV_CAMPAIGN_JOB_HISTORY,2025-11-11 06:41:50.081 -0800,3143
S_VEV_CONTENT_TYPE,2025-11-11 06:36:39.075 -0800,15
S_VEV_CONTRACT_LINE,2024-12-26 14:41:27.101 -0800,0
S_VEV_EM_EVENT,2025-11-11 06:34:41.895 -0800,650497
S_VEV_EM_VENUE,2025-11-11 06:34:39.485 -0800,25138
S_VEV_INVENTORY_ORDER,2024-12-26 14:41:27.869 -0800,0
S_VEV_MC_CYCLE_PLAN_PRODUCT,2025-10-31 07:53:58.160 -0700,271657969
S_VEV_SAMPLE_RECEIPT,2025-09-19 07:39:07.831 -0700,21928
S_SEVERAL_DATA_FEEDS_AC,2024-12-26 01:51:27.001 -0800,0
S_VEV_INVENTORY_ORDER_LINE,2024-12-26 14:41:27.854 -0800,0
S_VEV_MEDICAL_EVENT,2025-09-19 07:36:47.594 -0700,167037
FIA_STD_PH_MKTG_MEDIA,2024-12-20 22:23:57.822 -0800,0
S_ALN_ACCOUNT_TERRITORY_MODEL,2025-10-24 08:08:36.227 -0700,108217483
S_ALN_TERRITORY_FOOTPRINT,2024-12-27 08:50:46.920 -0800,5963
S_BERGAPOTHEKE_BERGAPOTHEKE_SALES,2024-12-25 16:55:26.982 -0800,0
S_EXTA_IMCM_PH_JOURNEY_ACTIVITY_MASTER,2025-11-11 13:50:42.724 -0800,24109
S_GERS_GER_SAL_NAT_DOMTOM_QUANTI_INDICATEUR_BIOSIMILAIRE_BIOREFERENT,2025-06-16 11:33:08.641 -0700,0
S_GERS_GER_SAL_NAT_DOMTOM_QUANTI_LBTY_HIST,2024-12-21 03:56:17.042 -0800,0
S_GERS_GER_SAL_NAT_DOMTOM_QUANTI_PHMCL_FORM,2024-12-21 03:57:17.836 -0800,0
S_IQVIA_HDSC_DS,2025-06-02 09:48:49.860 -0700,31
S_ALN_ROSTER_MEMBER_TERRITORY_HIST,2025-10-28 08:02:58.686 -0700,147360
S_CVENT_BUDGETITEM_TAX_NUMBER,2025-11-01 12:46:16.586 -0700,59311
S_CVENT_EVENT_CUSTOMFIELDDETAIL,2025-11-10 11:39:30.173 -0800,10682
S_CVENT_MEETING_REQUEST,2025-11-11 11:50:06.230 -0800,300585
S_EXTA_IMCM_PH_CLICKS,2025-11-08 13:50:41.515 -0800,62093
S_EXTA_IMCM_PH_UNSUBS,2025-10-26 14:39:36.791 -0700,558
S_GA_SESSIONS_HITS_PRODUCT_CUSTOM_DIMENSIONS,2024-12-22 01:34:27.761 -0800,0
S_GERS_GER_NBRX_INDC_TOT_FRREG,2024-12-21 03:57:17.046 -0800,0
S_GERS_GER_ORIGIN_S_ACORAMIDIS,2025-11-03 06:59:54.454 -0800,0
S_GERS_GER_SAL_SIG_UGA_OFF_MKT_COMPOSN,2024-12-21 03:55:17.045 -0800,0
S_INTERNAL_POLAND_BNDRY,2024-12-25 14:00:27.888 -0800,0
S_INTERNAL_POLAND_PCMDTY,2024-12-25 14:00:27.081 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTY_SUM,2024-12-25 14:01:27.112 -0800,0
S_SAP_FSR_OVRVW_WITH_RVNU_AMSMASNOE,2025-11-11 08:08:55.779 -0800,7284784
S_EURYDICE_LCL_CNTRCT_CONTACT,2024-12-27 16:33:47.807 -0800,0
S_GA_SESSIONS_VISITS,2024-12-30 15:49:57.728 -0800,7663262
S_GERS_GER_ORIGIN_XARELTO,2024-12-21 03:57:17.834 -0800,0
S_GERS_GER_SAL_NAT_HOSPITAL_QUANTI_QUANTI_COMPLEMENT,2025-06-16 11:33:19.979 -0700,0
S_INTERNAL_GB_SECDY_SALE_GB,2024-12-27 16:46:47.837 -0800,0
S_IQVIA_HDSC_HALF_MTHLY_PCMDTY_PRC,2024-12-25 13:59:27.840 -0800,0
S_IQVIA_HDSC_MTHLY_AC_PRODNM_SUM,2024-12-25 13:58:27.863 -0800,0
S_IQVIA_HDSC_MTHLY_AC_TYPAK2_CORP_OWN_ORGAK6_PRMTR_ORGAK6_PCMDTYAK29_SPCLAK2_PROM_DETL,2024-12-27 16:33:47.814 -0800,0
S_IQVIA_HDSC_MTHLY_AC_TYP_ATC_SUM,2025-06-01 21:22:48.419 -0700,226040
S_IQVIA_HDSC_MTHLY_BNDRYAK2_MKT_GRPAK5_PCMDTY_SPCL_SUM,2024-12-25 13:59:27.043 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_PCMDTYAK17_CHNLAK2_SUM,2025-04-21 11:12:59.554 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYAK4_SFORCEAK2_PCMDTY_SUM,2024-12-25 17:40:27.023 -0800,15446190
S_IQVIA_HDSC_MTHLY_BNDRYNML_AC_TYP_ORGNML_SUM,2025-06-01 21:49:34.188 -0700,6327585
S_IQVIA_HDSC_MTHLY_PRODAK5_RGMN_SUM,2024-12-19 13:01:47.822 -0800,0
S_IQVIA_HDSC_ORG_ROLE,2025-06-02 08:17:30.229 -0700,26028
S_IQVIA_HDSC_QTRLY_PRODAK9_DIAG_MEDPRO_GENDER_MEAS_SUM,2024-12-25 14:01:27.817 -0800,0
S_IQVIA_HDSC_SFORCE_ASSC,2024-12-26 05:12:26.924 -0800,126
S_IQVIA_HDSC_TM_PD_BNDRYAK2_ORGAK2_PRODAK11_MKT_PERF_SEGTN_SUM,2024-12-20 16:01:57.742 -0800,0
S_MSS_TDM_CPR_SALES_PLAN,2025-11-11 13:35:54.502 -0800,339
S_MSS_TDM_PROCESS_DT,2025-11-11 13:36:37.690 -0800,1
S_MSS_TDM_SUBBU_AREA,2025-11-11 13:37:35.587 -0800,106
S_NHS_PAT_BND_ENG,2024-12-18 17:08:17.061 -0800,0
S_SAP_PO_CDP_PH_JP,2025-11-11 03:11:38.417 -0800,938062
S_SAP_TDM_USR_MDC_SALES_COST_ELEMENT,2025-09-02 10:00:01.366 -0700,112
S_VAULT_POSITIVE_NEGATIVE_LIST,2025-07-11 00:38:43.388 -0700,58
S_VEV_SAMPLE_ORDER_TRANSACTION,2025-09-19 07:38:17.648 -0700,143734
S_VEV_SURVEY,2025-10-22 07:55:14.402 -0700,7851
S_VEV_TIME_OFF_TERRITORY,2025-10-31 07:34:39.205 -0700,269405
S_GERS_GER_SAL_NAT_MIXT_QUANTI_PAY,2024-12-21 03:55:17.062 -0800,0
S_IQVIA_HDSC_MTHLY_AC_AC_TYPAK2_BNDRYAK2_PCMDTYAK23_SUM,2024-12-27 16:13:47.098 -0800,0
S_IQVIA_HDSC_MTHLY_AC_BNDRYAK4_RGMN_PROD_SWF_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_SUM,2025-05-25 22:02:09.591 -0700,209652
S_IQVIA_HDSC_MTHLY_BNDRYAK5_PRODAK5_SW_RSLT_PRODAK5_SOBAK2_TRTMT_OUTCM_COND_CATG_SPCLAK4_TRANS_DCATGAK2_SUM,2024-12-25 14:01:27.146 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYAK7_PCMDTY_GENDERAK2_AGE_SUM,2024-12-25 14:01:27.119 -0800,0
S_IQVIA_HDSC_MTHLY_BNDRYNML_ACTYPNML_ORGNM_PCMDTY_CHNLNM_SUM,2025-08-01 14:06:03.598 -0700,0
S_IQVIA_HDSC_MTHLY_BNDRYNML_AC_TYP_ATC_SUM,2025-06-01 21:46:29.813 -0700,1471104
S_IQVIA_HDSC_MTHLY_PROVDNG_OAC_RECV_OAC_PROD_PCMDTY_GRP_SUM,2024-12-25 13:58:27.874 -0800,0
S_IQVIA_HDSC_PROD_SPCL_CLIENT_DDDOSE_RNG,2024-12-25 14:01:27.115 -0800,0
S_IQVIA_HDSC_QTRLY_PCMDTYAK4_SPCLAK3_SUM,2024-12-25 14:00:27.067 -0800,0
S_IQVIA_HDSC_TM_PD_AC_PCMDTY_FCN_SPECLSM_TYPAK2_SUM,2025-07-28 12:24:27.591 -0700,0
S_IQVIA_HDSC_TM_PD_BNDRYAK2_PRODAK5_SUM,2024-12-19 13:00:47.738 -0800,0
S_IQVIA_HDSC_WKLY_PCMDTYAK23_SUM,2024-12-17 21:03:00.626 -0800,0
S_JDNHINET_TCT_FIX_SS_MN_AGGR,2025-11-11 11:47:45.364 -0800,21580386
S_NHS_FACT_NHS_RX_SC,2024-12-25 15:32:27.749 -0800,0
S_NMO_TDM_EVM_WEBCONF_NMO,2025-11-11 16:29:49.745 -0800,361549
