TABLE_NAME,LAST_ALTERED,ROW_COUNT
MAP_PROD_LN_LIFE_CYCL_MOD_RAD_NZ,2024-12-25 02:58:27.730 -0800,36
MAP_PROD_PCMDTY_GRP,2024-12-21 21:19:26.974 -0800,0
MARKETS,2024-12-27 01:53:57.790 -0800,0
MDS_PRODUCT,2024-12-25 00:37:27.768 -0800,0
MDS_PRODUCTCATEGORY,2024-12-25 00:37:26.963 -0800,0
MONTHLY_BAYER_BRICK_MASTER_DATA__MARKETPRODUCT,2024-12-25 23:08:37.767 -0800,0
MONTHLY_BAYER_BRICK_MASTER_DATA__TEAMMARKET,2024-12-28 00:09:47.845 -0800,0
MSS_TDM_AGE_CLASS,2025-11-11 13:02:25.942 -0800,131
NEXAPLANNER__NEXAPLANNER,2024-12-28 00:09:47.836 -0800,0
REF_CURR_EXCH_RATE,2024-12-18 17:08:17.875 -0800,0
REF_JPC_MSS_TCM_SAP_PROD,2025-11-11 13:02:12.482 -0800,3937
REF_JPC_ULTMARC_ULT_TABLE05,2025-11-11 10:47:32.834 -0800,1767
REF_OTC_PROD_CATG,2024-12-21 21:53:27.005 -0800,0
REF_PROML_PROD_SMPL_METH_TYP,2024-12-21 21:52:27.057 -0800,0
REF_PROM_CATG,2025-04-22 04:00:40.652 -0700,0
REP_ACCOUNT_CONSENT_BRAND_WEEKLY_MONTHLY,2025-11-11 14:26:16.776 -0800,549218
REP_ACCOUNT_CONSENT_HIST_RAD_POC,2024-12-27 18:06:47.741 -0800,7351331
REP_ACCOUNT_MEDICAL_CONSENT,2025-06-30 14:08:37.400 -0700,6094494
REP_ACCOUNT_PRODUCT_INSIGHTS,2024-12-25 05:27:27.053 -0800,0
REP_ACTUAL_CALLS_CDNT_RAD,2024-12-19 16:35:36.964 -0800,0
REP_ACTUAL_CALLS_NEW_NORMAL_BASE,2025-11-11 10:57:43.082 -0800,98975956
REP_APPROVED_EMAIL_YEARLY_DATA_WITH_CORE_MESSAGE_MAIN,2024-12-25 05:27:27.057 -0800,0
REP_BRAND_ACTIVITY_INTERACTIONS_FACTCALL_ALLCHANNEL_BASE,2025-11-11 14:30:46.006 -0800,89804830
REP_CALLS_ACTIVITY_BASE_RAD,2025-11-11 11:13:37.157 -0800,189432
REP_CALLS_ACTIVITY_BASE_V2,2025-11-11 11:15:50.402 -0800,9961694
REP_CHANNEL_ENGAGEMENT,2025-11-11 11:14:57.290 -0800,117861626
REP_CONTENT_PERFORMANCE_LOCAL,2025-11-11 16:19:01.593 -0800,1526705598
REP_CP_APPROVED_EMAIL_OVERVIEW_CORE,2025-11-11 11:16:06.779 -0800,3408047
REP_CP_APPROVED_EMAIL_URL_FRAGMENT_SAT_2,2025-11-11 11:16:45.085 -0800,3231993
REP_CP_CROSS_CHANNEL_CORE,2025-11-11 14:56:18.491 -0800,398392318
REP_CP_GLBL_LCL_DOC_SIM,2025-11-11 11:18:04.357 -0800,214485
REP_CUSTOMER_CHANNEL_INTERACTION_PIT_RAD,2025-11-11 11:00:09.763 -0800,0
REP_CUSTOMER_SUBNTNL_DAILY_INTR_SALE_ADDRESS_RAD,2025-11-11 10:53:11.731 -0800,108063
REP_CUSTOMER_SUBNTNL_DAILY_INTR_SALE_PROD_HIERARCHY_RAD,2025-11-11 10:54:35.224 -0800,1161242
REP_DUOS,2025-11-11 11:10:07.355 -0800,0
REP_EER_MARKET_PROGNOSIS,2024-12-25 04:41:27.746 -0800,9
REP_EMAIL_NEWSLETTER,2025-11-11 10:55:08.923 -0800,40299
REP_EMAIL_NEWSLETTER_WITH_CORE_MESSAGES,2024-12-25 05:28:26.967 -0800,0
REP_EOL_INSTLD_BASE,2025-11-11 11:17:18.492 -0800,318475
REP_LANDING_PAGE_V2,2025-11-11 17:27:25.696 -0800,805
REP_MCCP_NON_AGGREGATED_DATA_V2,2025-11-11 14:32:30.633 -0800,2968114
REP_MEDICAL_APPROVED_EMAIL_BASE_WITH_CORE_MESSAGE,2025-11-11 11:06:07.598 -0800,622720
REP_MEDICAL_CONSENT,2025-11-11 14:32:43.066 -0800,6735283
REP_MEDICAL_LANDING_PAGE,2025-11-11 17:25:20.165 -0800,332
REP_MED_JOURNEY_ACTIVITIES_COMBINED,2025-11-11 17:13:11.538 -0800,8129173
REP_MSL_SENTIMENT_1_NON_DE,2025-11-11 11:10:49.381 -0800,176718
REP_PRESCRIPTION,2025-11-11 17:13:21.225 -0800,432
REP_PRIMARY_SALES,2024-12-25 05:27:27.091 -0800,0
SPEC_PROV_SALES_TARGET,2024-12-29 01:28:57.055 -0800,0
TERRITORY_STRUCTURE_MK_V2__RADI,2024-12-28 00:09:47.857 -0800,0
TERRITORY_TO_IQVIA_MINIBRICK_MAPPING__SHEET1,2024-12-27 16:46:47.828 -0800,0
TRADEMARK_CLUSTER,2024-12-18 13:08:16.925 -0800,44
ULTMARC_TDM_KGF_NRS,2025-11-11 10:46:10.142 -0800,1107
ULTMARC_TDT_MED_DEP_OUTP,2025-11-11 10:49:07.524 -0800,49464
VW_ALIGNMENT_ALL,2024-12-29 01:28:57.040 -0800,0
FACT_MTHLY_AC_TYP_ATC_SUM,2025-04-29 05:29:29.456 -0700,226040
FACT_MTHLY_BNDRYAK4_PCMDTYAK17_CHNLAK2_SUM,2025-04-22 04:00:44.894 -0700,0
INT_DIM_ORG,2024-12-20 19:30:56.994 -0800,0
INT_FACT_MTHLY_BNDRY_PROD_CHNL_SUM,2024-12-20 19:30:57.764 -0800,0
JDNHINET_MDN_FCLTY_B_PIC,2025-09-17 02:23:43.200 -0700,2359460
MAP_TERRITORY_HIERARCHY_HIST,2025-11-11 07:16:36.630 -0800,2591269
MDS_BUNIT,2024-12-26 01:04:27.036 -0800,0
MDS_DISTRIBUTOR,2024-12-18 15:12:16.939 -0800,0
MSS_TMMS_ORG_SALES_PLAN,2025-11-11 10:48:00.190 -0800,2362
REF_JPC_ULTMARC_ULT_IRYOKEN_2J,2025-11-11 10:49:01.985 -0800,344
REP_ACCOUNT_ACTIVITY,2025-11-11 17:22:39.389 -0800,17863203
REP_ACCOUNT_CONSENT_LATEST_MONTH_RAD,2025-11-11 12:10:11.722 -0800,2390381
REP_ACTUAL_CALLS_CNDT_RAD,2024-12-26 13:36:37.015 -0800,0
REP_ALL_CHANNEL_ACTIVITY_W_CORE_MESSAGE_POC,2024-12-26 18:55:46.933 -0800,37655927
REP_APPROVED_EMAIL_BASE_WITH_CORE_MESSAGE_CM,2024-12-25 05:27:27.818 -0800,0
REP_APPROVED_EMAIL_MONTHLY_DATA,2025-11-11 14:19:46.239 -0800,14706341
REP_BRAND_PRODUCT_SEGMENT,2025-11-11 11:02:07.353 -0800,4073463
REP_CHANNEL_MCCP,2025-11-11 17:25:08.923 -0800,8886072
REP_CHANNEL_MCCP_V2,2025-11-11 17:36:42.894 -0800,7091032
REP_COUNTRY_HIERARCHY,2025-11-11 11:14:13.686 -0800,239
REP_CP_EMAIL_NEWSLETTER_CORE_MESSAGE_SAT,2025-11-11 11:16:09.346 -0800,1
REP_E2E_IMPACT_COMBINED,2025-11-11 17:24:37.582 -0800,0
REP_F2F_AND_REMOTE_CALLS,2025-11-11 17:14:03.050 -0800,2968114
REP_MEDICAL_APPROVED_EMAIL,2025-11-11 11:11:32.246 -0800,98664
REP_MEDICAL_CONTENT_GLOBAL_FILTER,2025-11-11 14:32:38.828 -0800,102229
REP_MSL_SENTIMENT_1,2025-11-11 14:30:51.669 -0800,14396
REP_SF_SENDING_APPROVED_EMAILS,2025-06-30 21:35:46.151 -0700,0
SECURITY_USER_LIST,2025-11-11 08:17:37.795 -0800,3793
STRUTTURASCSFLAT__SHEET_1,2024-12-27 01:53:57.793 -0800,0
TERRITORY_STRUCTURE_MK_V2__NEU,2024-12-28 00:10:47.845 -0800,0
TRADEMARK_EXPORT_BRAVE,2025-05-07 21:55:22.933 -0700,37496
REP_EMAIL_NEWSLETTER_ACTIVITY_BASE,2025-11-11 11:17:13.933 -0800,28227397
AE_NL_UK__APPROVED_EMAIL_NL,2024-12-17 15:13:57.191 -0800,0
ALL_ZIP_TO_TERR__US_SUGGESTION,2024-12-27 16:46:47.832 -0800,0
BHC_0267_PH_AJUSTES_CUESTIONARIOS__PREGUNTAS_EXCLUIDAS,2024-12-26 19:40:47.796 -0800,0
BHC_0267_PH_ESTRUCTURA_TERRITORIAL_SHARE__SANIBRICK,2024-12-25 17:40:27.864 -0800,0
BHC_ALIGNMENT_WH_TSA,2024-12-29 01:28:57.878 -0800,0
BNF_SC,2024-12-25 14:01:27.154 -0800,0
DETAILS_ALLOCATION_PHARMA_GROSSISTES,2024-12-19 14:07:46.953 -0800,0
DIM_ACCOUNT_PLAN,2025-11-11 06:57:38.104 -0800,67103
DIM_CNTL_AREA,2025-11-11 15:38:58.306 -0800,4378
BHC_0267_PH_COACHING_DAYS_JRV__PLAN,2024-12-26 19:40:47.789 -0800,0
BHC_0267_PH_PENETRACION__HOJA1,2024-12-26 19:40:47.059 -0800,0
BHC_0267_PH_PONDERACION_SEGMENTACION_DIGITAL__SEGMENTO_ADOPCION_1RA_PREGUNTA,2024-12-26 13:36:37.814 -0800,0
BR_SURVEY_ACCOUNT_TERR_HIER,2025-11-11 10:16:25.866 -0800,789965630
CAMPAIGN_RESULTS_TABLE,2024-12-26 15:05:27.109 -0800,348
CONTROLLING_CALCUL_QTE__FEUIL1,2024-12-27 16:33:47.816 -0800,0
DATASOURCE,2024-12-21 21:19:26.985 -0800,0
DIM_ACCOUNT_RELATIONSHIP,2025-11-11 07:03:00.870 -0800,0
DIM_ATTACHMENT,2025-11-11 10:18:20.042 -0800,153918
DIM_CAMPAIGN_TARGET,2025-11-11 07:02:46.747 -0800,262559
DIM_CHNL,2024-12-28 08:40:56.983 -0800,2
DIM_CONTENT_USED_IN_ACTIVATION_CALLS,2024-12-28 13:40:57.751 -0800,31713
DIM_EVENT,2025-11-11 09:25:42.478 -0800,660548
DIM_SFORCE,2024-12-26 18:25:47.749 -0800,121
DIM_WEB_GEO_LOC,2025-01-12 14:12:53.503 -0800,190009
FACT_ANTI_VEGF_MKT_BAYER_VITAL_OPTHA,2024-12-24 12:47:57.769 -0800,0
FACT_CALL,2025-11-11 09:50:39.124 -0800,130669260
FACT_EMPLOYEE_SYNC,2025-11-11 06:54:37.573 -0800,5740143
FACT_MAT_RXER_PRODAK8_SOB_SUM,2024-12-28 17:15:57.067 -0800,0
FACT_MTHLY_AC_BNDRYAK4_RGMN_PROD_PRODAK5_SPCLAK6_RGMN_SOBAK2_PROD_SOBAK2_SUM,2025-04-29 05:51:30.891 -0700,3002725
FACT_MTHLY_RXER_PRODAK8_SOB_SUM,2024-12-28 17:15:57.067 -0800,0
DIM_BUSINESS_FUNCTION,2025-11-11 06:55:19.900 -0800,11
DIM_CONTRACT,2025-11-11 06:55:57.872 -0800,0
DIM_EVENT_PLANNER,2025-11-11 12:04:41.483 -0800,10055
DIM_LCL_CNTRCT_GRP,2024-12-27 16:46:47.838 -0800,0
DIM_O2C_SD_ORD_H2R,2025-11-11 11:31:40.874 -0800,157283606
DP_CUSTOMER_SUBNTNL_SALE,2025-11-11 04:30:02.414 -0800,0
EOL_REF_FILE_REV_MODEL_MAPPING,2025-11-11 09:09:41.811 -0800,2662
EYLEA_TARGETS_BY_MONTH__SHEET1,2024-12-27 01:53:57.015 -0800,0
FACT_ACCOUNT_CONSENT_MONTHLY_RAD,2025-11-11 10:56:04.409 -0800,11430978
FACT_ACTL_BUDG_FCST,2025-11-11 13:49:46.766 -0800,225126070
FACT_APPROVED_EMAIL_ACTIVITY,2025-11-11 09:25:20.198 -0800,14424333
FACT_DAILY_WHSLR_CUST_PROD_SECDY_SALE_SUM_TH,2024-12-18 14:19:17.817 -0800,0
FACT_EVENT_ATTENDEE,2025-11-11 10:17:07.571 -0800,1418477
FACT_EVENT_EXPENSE_LINE,2025-11-11 10:16:48.978 -0800,156746
FACT_GMDA_CHANNEL_DYNAMICS,2025-11-11 12:16:44.452 -0800,7747169
FACT_MISS_DFRD_RVNU_CNTRCT,2025-11-11 08:18:28.918 -0800,10750
FACT_MTHLY_AC_CATG_PCMDTY_CHNL_SUM,2024-12-24 13:37:57.759 -0800,0
FACT_MTHLY_AC_TYPAK2_CORP_OWNAK6_PRMTRAK6_PRODAK15_ATC_CHC_CHNL_SPCLAK2_PROM_DETL,2024-12-18 16:13:17.796 -0800,0
FACT_MTHLY_AC_TYPAK2_CORP_OWNAK6_PRMTRAK6_PRODAK15_ATC_CHC_CHNL_SPCLAK2_PROM_SCND_DETL,2024-12-28 18:08:57.010 -0800,0
FACT_MTHLY_AC_TYPAK2_CORP_OWN_ORGAK6_PRMTR_ORGAK6_PCMDTYAK29_SPCLAK2_PROM_DETL,2024-12-27 16:47:46.989 -0800,0
FACT_MTHLY_AC_TYP_ORGACRO_PCMDTY_FORM_STRNT_ATC_UNIT_PRC_SUM,2025-04-29 06:17:27.769 -0700,2543782
FACT_MTHLY_BNDRYAK4_RGMN_PROD_SWF_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_GENDERAK2_AGE_SUM,2025-04-29 05:57:43.925 -0700,1629393
FACT_MTHLY_BNDRYAK7_PCMDTYAK23_SUM,2024-12-27 16:46:47.037 -0800,0
FACT_MTHLY_BNDRYAK7_PCMDTY_GENDERAK2_AGE_SUM,2024-12-18 06:07:16.949 -0800,0
FACT_MTHLY_BNDRYCD_PCMDTY_TRANS_DCATG_SSTDY_SUM,2024-12-21 21:53:27.002 -0800,0
FACT_MTHLY_BNDRYCD_PRODAK10_TRANS_DCATG_SPCL_SUM,2024-12-21 21:53:27.786 -0800,0
FACT_MTHLY_BNDRY_PROD_RX_ORIGNTN_CHNL_SUM,2024-12-28 13:40:57.752 -0800,0
FACT_MTHLY_CORP_OWNAK6_PRMTRAK6_MKTAK5_PRODAK5_ATC_CHNLAK2_SPCLAK2_MED_CLASAK2_PROM_DETL,2025-09-22 10:09:32.299 -0700,0
FACT_MTHLY_LLBNDRYNM_ORGNM_PCMDTY_CHNLNM_SUM,2024-12-21 21:52:27.811 -0800,0
FACT_MTHLY_ORGNM_PCMDTYAK14_FCN_SPECLSM_TYPNM_SUM,2024-12-21 21:52:27.049 -0800,0
FACT_MTHLY_PCMDTY_CHNLAK2_HLTHCARE_PLN_SUM,2024-12-24 11:14:56.960 -0800,0
FACT_MTHLY_PRODAK5_SOBAK2_AGE_GRP_SUM,2024-12-19 13:00:37.813 -0800,0
FACT_MTHLY_PRODAK5_SOBAK2_SUM,2024-12-19 13:01:46.953 -0800,0
FACT_MTHLY_SFORCEAK3_PRODAK10_CHNL_SUM,2024-12-25 14:56:26.970 -0800,0
FACT_QTRLY_PRODAK9_SOB_THPY_STRT_MEAS_SUM,2024-12-25 14:01:27.828 -0800,0
FACT_TM_PD_BNDRYAK2_BNDRY2AK2_PCMDTYAK4_SUM,2024-12-18 09:20:16.936 -0800,0
FACT_TM_PD_BNDRYNM_PCMDTY_SOB_TYP_SUM,2024-12-24 23:49:26.935 -0800,0
FACT_TM_PD_PRODAK5_FRMLRY_REIMBMNT_CATG_GENDER_AGE_SUM,2024-12-19 13:01:47.819 -0800,0
HWC_STGORG,2024-12-27 17:32:47.731 -0800,0
INT_DIM_SUBSTN,2024-12-20 19:30:57.757 -0800,0
INT_FACT_MTHLY_PCMDTYAK18_CHNLAK2_SPCLAK2_SUM,2024-12-20 19:30:57.762 -0800,0
MAP_ACCOUNT_THERAPEUTIC_AREA,2025-11-11 06:58:59.375 -0800,7710
MAP_AC_SALE_ALLOC,2025-04-29 05:32:08.863 -0700,7338227
MAP_BUS_RSPTY,2025-11-11 19:33:17.091 -0800,85411265
MAP_PROD_HIERARCHY_RAD_GLOBAL,2025-01-22 22:42:54.538 -0800,1764
MAP_PROD_LCL_CLAS,2024-12-21 21:53:27.782 -0800,0
MDM_CDP_PRODUCT_VISIBILITY,2024-12-28 00:09:47.837 -0800,0
MDM_CRONOS_ADJUSTMENTS,2024-12-28 00:10:56.980 -0800,0
MDS_NORMOFSTOCK,2024-12-18 15:12:17.753 -0800,0
REF_SOCIAL_MEDIA_PLTFM,2024-12-21 21:52:27.830 -0800,0
REF_TRANS_DCATG,2024-12-21 21:53:27.003 -0800,0
REP_APPROVED_EMAIL_COMBINED_DETAIL_RAD,2025-11-11 10:55:44.315 -0800,886060
REP_BRAND_ACTIVITY_INTERACTIONS_EMAILNEWSLETTER_BASE,2025-11-11 14:27:46.868 -0800,34055568
REP_CUSTOMER_SUBNTNL_YRLY_MKT_POTN_RAD,2024-12-26 13:58:27.799 -0800,0
REP_JOURNEY_ACTIVITIES_COMBINED_JOURNEY,2024-12-22 10:41:36.960 -0800,0
REP_JOURNEY_EMAIL_NEWSLETTER_ACTIVITY,2025-08-11 16:49:08.800 -0700,3709894
REP_JOURNEY_SUGGESTION,2024-12-25 05:27:27.053 -0800,0
REP_KEY_MESSAGE_ACTIVITY_PRESENTATION_YEAR,2024-12-25 05:27:27.811 -0800,0
REP_LOCAL_EVENTS_BASE,2025-11-11 10:54:30.245 -0800,5233000
ULTMARC_TDM_MED,2025-11-11 10:46:24.731 -0800,344
DIM_VAULT_PRODUCT,2025-11-11 07:03:12.722 -0800,900
DIM_WEB_NTWRK_LOC,2025-01-12 14:12:48.450 -0800,15616
FACT_GMDA_QUARTERLY,2025-11-11 12:18:21.761 -0800,20474007
FACT_MAT_BNDRYAK7_RXER_PRODAK8_SOB_SUM,2024-12-28 17:15:57.058 -0800,0
FACT_MTHLY_BNDRYAK4_PCMDTYAK6_CHNLAK2_SUM,2024-12-21 21:53:27.782 -0800,0
FACT_MTHLY_BNDRYAK4_PRODAK5_ATC_SUBSTNAK2_CHNLAK2_REIMBMNT_SUM,2024-12-19 10:46:36.957 -0800,0
FACT_MTHLY_BNDRYAK4_RGMN_PROD_PRODAK5_SWF_PRODAK5_SPCLAK6_RGMN_SOBAK2_PROD_SOBAK2_GENDERAK2_AGE_SUM,2025-04-29 05:53:02.548 -0700,19426281
FACT_MTHLY_BNDRYAK4_RGMN_PROD_SPCLAK6_RGMN_SOBAK2_GENDERAK2_AGE_SUM,2025-04-29 05:42:49.402 -0700,14231793
FACT_MTHLY_BNDRYAK7_ORGAK7_CHNL_SUM,2024-12-25 14:56:27.787 -0800,0
FACT_MTHLY_ORGAK6_PCMDTYAK17_CHNLAK2_SUM,2025-09-22 10:09:13.756 -0700,0
FACT_MTHLY_PCMDTYAK23_CHNLAK2_SUM,2024-12-17 21:05:57.205 -0800,0
FACT_MTHLY_PCMDTY_CHNL_SUM,2024-12-24 13:37:56.962 -0800,0
FACT_MTHLY_PGRP_PCMDTY_DLVRBL_DETL,2024-12-21 21:52:27.810 -0800,0
FACT_PO_ITEM,2024-12-18 17:09:17.793 -0800,0
FACT_QTRLY_PCMDTYAK17_CHNLAK2_SUM,2024-12-28 18:08:57.008 -0800,0
FACT_SAMPLE_LIMIT,2025-11-11 09:19:54.255 -0800,80724
FACT_SURVEY_TARGET,2025-11-11 10:19:21.722 -0800,5141990
FACT_TM_PD_AC_PCMDTY_FCN_SPECLSM_TYPAK2_SUM,2025-07-29 04:00:46.472 -0700,0
FACT_TM_PD_BNDRYAK2_PRODAK5_SOBAK2_RECUR_GRP_SUM,2024-12-19 13:00:37.813 -0800,0
FACT_TM_PD_ORGAK6_SUM,2024-12-25 17:40:27.041 -0800,0
FACT_TM_PD_PRODAK11_SRVY_SUM,2024-12-26 10:32:27.810 -0800,0
FACT_WKLY_BNDRY_ORGACRO_PCMDTY_FORM_STRNT_SUM,2025-04-29 06:03:30.251 -0700,113645253
GAZETTEER__SPMERGE,2024-12-25 14:01:27.818 -0800,0
INT_DIM_CHC,2024-12-20 19:30:57.772 -0800,0
INT_FACT_MTHLY_BNDRYAK4_PCMDTYAK6_CHNLAK2_SUM,2024-12-20 19:30:56.998 -0800,0
IQVIA_BRICKS_NO_WITH_FARMASTAT_BRICKS__NORWAY,2024-12-18 17:16:17.749 -0800,0
IQVIA_GEOREPORTINGCLASSIFICATION,2024-12-28 00:10:47.847 -0800,0
MAP_ACCOUNT_DETAIL,2025-11-11 09:25:00.412 -0800,17931410
MAP_ACCOUNT_LIST,2025-11-11 09:25:23.236 -0800,775848
MAP_ACCOUNT_TERRITORY,2025-11-11 07:01:01.338 -0800,3394008
MAP_BRICK_READINS,2025-04-29 05:32:15.183 -0700,232646
MAP_EVENT_SPEAKER,2025-11-11 06:56:19.157 -0800,57840
MAP_GEO_HIERARCHY_RAD_DE,2024-12-25 18:18:27.749 -0800,0
MAP_GEO_HIERARCHY_RAD_NZ,2024-12-20 15:13:57.763 -0800,0
MAP_GEO_HIERARCHY_RAD_RU,2024-12-20 15:13:56.960 -0800,0
MAP_GEO_TERRITORY_RAD_GLOBAL,2025-01-22 22:42:56.215 -0800,5021
MAP_OAC_CLIENT_BNDRY_ASSC,2024-12-21 21:19:27.829 -0800,0
MAP_PROD_ATC,2025-04-29 05:58:03.600 -0700,28545
MAP_PROD_LN_LIFE_CYCL_MOD_RAD_GLOBAL,2025-01-22 22:42:59.263 -0800,181
MAP_PROD_LN_LIFE_CYCL_MOD_RAD_IT,2024-12-27 17:28:46.942 -0800,0
MAP_PROD_TA_RAD,2024-12-18 18:05:17.794 -0800,0
MAP_SFORCE_BNDRY_ASGN,2024-12-26 18:25:47.749 -0800,10191
MAP_ZINDEX_PCMDTY,2024-12-20 16:50:57.030 -0800,0
MDM_CDP_GEOGRAPHY_SANIBRICKS,2024-12-28 00:09:47.851 -0800,0
MDS_DISTRIBUTORTYPE,2024-12-18 15:12:16.940 -0800,0
MDS_INNERTERRITORY,2024-12-18 15:12:16.938 -0800,0
MDS_MEASURES,2024-12-25 00:37:27.765 -0800,0
OBJECTIVES_FILES,2024-12-21 13:01:26.938 -0800,0
PRODUCT_CATALOGUE_MAPPINGS__PRODUCT_CATALOGUE,2024-12-27 17:49:47.007 -0800,0
REFERENCE_JPC_NOZOMI_TDM_EVM_MEETING,2025-11-11 10:48:37.953 -0800,317873
REFERENCE_JPC_VEEVA_TVT_CALL_DISCUSSION,2025-11-11 10:47:20.633 -0800,5884719
REF_HCO_SEGMENTATION_JP,2025-02-13 21:11:19.051 -0800,642
REF_HERBL_PROD_CATG,2024-12-21 21:53:27.781 -0800,0
REF_HOMEOPC_PROD_CATG,2024-12-21 21:53:26.996 -0800,0
REF_JPC_MSS_TDM_INST_TGT_YM_FIX,2025-11-11 13:02:24.495 -0800,19044
REF_MEDPRO_TYP,2024-12-26 10:32:27.822 -0800,0
REF_PCMDTY_BIOL_CLAS_TYP,2024-12-19 00:50:57.064 -0800,0
REF_PRFSN_SPCL_TYP,2025-04-29 05:28:12.834 -0700,556
REF_PROML_CNTNT_QLTY_RTNG,2024-12-18 15:43:17.766 -0800,0
REF_PROML_CNTNT_QLTY_RTNG_RSN_CATG,2025-09-23 04:00:37.771 -0700,0
REF_TRTMT_COND_CATG,2024-12-21 17:19:27.006 -0800,0
REP_ACCOUNT_BRAND_SEGMENT,2025-11-11 17:13:48.539 -0800,1060914
REP_ACCOUNT_CONSENT_HIST_V3,2025-11-11 14:34:26.067 -0800,21930371
REP_ACCOUNT_CONSENT_WITHOUT_TH,2024-12-17 17:09:57.180 -0800,71023531
REP_ACTUAL_CALLS_RAD,2025-11-11 11:13:36.696 -0800,4352669
REP_ACTUAL_CALLS_V2,2025-11-11 17:25:00.696 -0800,10461524
REP_ALL_CHANNEL_ACTIVITY_W_CORE_MESSAGE_RAD,2025-11-11 12:20:56.869 -0800,2264501
REP_APPROVED_EMAILS_ACTIVITY_FRAGMENT,2025-11-11 11:13:36.628 -0800,2404351
REP_APPROVED_EMAILS_ACTIVITY_FRAGMENT_V2,2025-11-11 11:13:40.413 -0800,5505017
REP_BRAND_ACTIVITY_INTERACTIONS_FACTCALL_BASE,2025-11-11 14:29:47.261 -0800,369097
REP_CALLS_ACTIVITY_CORE_MESSAGE,2025-11-11 11:16:02.044 -0800,21268686
REP_CUSTOMER_360_RAD,2025-11-11 11:11:01.370 -0800,1310511
REP_E2E_ROLLING_DATA,2025-11-11 17:12:39.001 -0800,1215637
REP_EMAIL_NEWSLETTER_ACTIVITY_BASE_RAD,2025-11-11 12:17:38.701 -0800,2049205
REP_ENG_SCORE,2025-08-11 16:49:14.635 -0700,147363
REP_EOL_GLOBAL_FILTERS,2025-11-11 17:22:47.065 -0800,3993
REP_ICQ_SURVEY_AGG,2025-11-11 14:32:30.433 -0800,0
REP_ICQ_SURVEY_TERRITORIES,2025-11-11 17:12:52.036 -0800,0
REP_ICQ_TERRITORY_HIERARCHY,2025-11-11 14:33:03.752 -0800,0
REP_JOURNEY_ACTIVITIES_COMBINED_JOURNEYNONJOURNEY,2024-12-22 10:41:36.964 -0800,0
REP_JOURNEY_NEWSLETTER,2024-12-25 05:27:27.812 -0800,0
REP_LOCAL_MARKET_CA,2024-12-26 14:41:27.855 -0800,0
REP_LOCAL_MARKET_DE1,2024-12-18 19:39:17.807 -0800,0
REP_MED_CAMPAIGN_TEMP,2025-11-11 17:27:34.079 -0800,87077
REP_MED_ERF_SURVEY,2025-11-11 11:17:33.532 -0800,1318
REP_MED_INTRACTIONS,2025-11-11 11:08:26.275 -0800,792999
REP_MED_SENTIMENT,2025-11-11 11:11:11.263 -0800,14992248
REP_RCT_CALL_EMAIL,2025-11-11 11:03:58.857 -0800,0
REP_REACHED_BY_SEGMENT,2025-11-11 11:07:53.670 -0800,5680447
REP_SEGMENT_ACTIVATION_AND_IMPLEMENTATION,2025-11-11 11:10:17.268 -0800,22453808
REP_SHARED_BASE_V2,2025-11-11 11:18:11.884 -0800,47603618
SALES_REP_BRICK__SALES_CUBE_1,2024-12-25 23:08:36.976 -0800,0
SALES_TARGET_FILE__DATA_DE,2024-12-28 11:19:57.728 -0800,0
SECTORIZATION_FILE,2024-12-27 16:47:47.822 -0800,0
TERRITORY_STRUCTURE_MK_V2__GIN,2024-12-28 00:10:56.980 -0800,0
TERRITORY_STRUCTURE_MK_V2__OPH,2024-12-28 00:10:47.843 -0800,0
ULTMARC_TDM_DOC_ACADEMY,2025-11-11 10:46:05.003 -0800,534107
ULTMARC_TDM_PREF_MED_INF,2025-11-11 10:46:08.470 -0800,8887
FACT_SECDY_SALE_RAD_KR,2025-10-20 10:32:35.830 -0700,42967
FACT_TM_PD_BNDRYAK4_AC_TYPAK2_ORGAK6_PCMDTY_CHNLAK2_SUM,2025-09-22 10:09:34.640 -0700,0
FACT_WEB_VST_HIT_DETL,2025-01-12 14:19:01.643 -0800,50861537
INT_REF_PRFSN_SPCL_TYP,2024-12-20 19:30:57.763 -0800,0
JDNHINET_MDZ_FCLTY_ORG,2025-09-17 02:23:52.760 -0700,851238
MAP_EMPLOYEE_HIERARCHY_HIST,2024-12-20 15:12:57.122 -0800,0
MAP_GEO_HIERARCHY_RAD_FR,2024-12-20 16:32:57.780 -0800,0
REFERENCE_JPC_VEEVA_TVT_CALL_DETAIL,2025-11-11 10:47:37.064 -0800,13622326
REF_PROML_CHNL_GRP_TYP,2024-12-21 21:52:27.068 -0800,0
REF_TRTMT_OUTCM_COND_CATG,2024-12-21 17:19:27.823 -0800,0
REP_ACCOUNT_PRODUCT_UNIVERSE_RAD,2025-11-11 11:21:29.544 -0800,2158063
REP_BRAND360_SEGMENTATION,2025-11-11 11:05:33.677 -0800,2336681
REP_CONTENT_ALL_CHANNEL_ACTIVITIES,2025-11-11 17:14:59.664 -0800,39002986
REP_CONTENT_UTILIZATION_AND_PERFORMANCE,2025-11-11 14:30:59.982 -0800,3764040
REP_CP_APPROVED_EMAIL_CORE_MESSAGE_SAT,2025-11-11 11:15:51.324 -0800,13332629
REP_CUSTOMER_INTERACTION_CONSENT_RAD,2025-11-11 11:34:56.571 -0800,5064
